query_id,rank,raw_rank,candidate_tile_id,global_score,candidate_scale_level_m,candidate_center_x,candidate_center_y,match_count,romav2_match_score,inlier_count,inlier_ratio,reproj_error_mean,geom_valid,geom_score,global_score_norm,romav2_score_norm,geom_quality,fused_score,promote_flag,is_intersection_truth_hit
q_003,7,17,cw_s200_x253933.721_y3364352.517,0.6309974193572998,200.000,253933.72102534556,3364352.5166208195,5000,0.9915881156921387,3657,0.7314,1.637513279914856,1,3657081.418367877,0.10611060633744375,0.9649998908788616,0.7473286350971169,0.5908414235932476,0,0
q_003,8,2,cw_s500_x254008.721_y3364502.517,0.7007284164428711,500.000,254008.72102534556,3364502.5166208195,5000,0.9984564185142517,3473,0.6946,1.7422391176223755,1,3473077.7023250675,0.5908143069568031,0.99357747700024,0.721182866078553,0.819035442429853,1,1
q_003,9,6,cw_s200_x254083.721_y3364652.517,0.6573575735092163,200.000,254083.72102534556,3364652.5166208195,5000,1.0,3041,0.6082,1.9361883401870728,1,3041068.8838116596,0.2893413760143983,1.0,0.650859022432606,0.6062519638653229,0,0
q_003,10,4,cw_s200_x254833.721_y3365252.517,0.6771586537361145,200.000,254833.72102534556,3365252.5166208195,5000,0.843756914138794,893,0.1786,1.6717134714126587,1,893024.62585567,0.42697968986871604,0.3499048662075643,0.24042660186211645,0.46504783706475633,1,0
q_003,11,7,cw_s300_x254883.721_y3365227.517,0.6557661294937134,300.000,254883.72102534556,3365227.5166208195,5000,0.8496422171592712,687,0.1374,1.9992774724960327,1,687020.2371446991,0.2782791678733588,0.37439239366145066,0.19670755864457526,0.32933620233608873,0,0
q_003,12,8,cw_s300_x254208.721_y3365002.517,0.6535319685935974,300.000,254208.72102534556,3365002.5166208195,5000,0.928558886051178,597,0.1194,2.3697519302368164,1,597018.8558369302,0.26274940204000374,0.7027483150704228,0.2271434135890399,0.34138580896942544,0,0
q_003,13,12,cw_s200_x254683.721_y3365252.517,0.6474965810775757,200.000,254683.72102534556,3365252.5166208195,5000,0.9640523195266724,507,0.1014,2.4368972778320312,1,507017.34362591745,0.2207971170311188,0.8504291436768269,0.2401152735469979,0.3323880109406463,0,0
q_003,14,18,cw_s300_x254658.721_y3365227.517,0.6265140175819397,300.000,254658.72102534556,3365227.5166208195,5000,0.7797175645828247,470,0.094,2.309541702270508,1,470014.8876339436,0.07494625299808629,0.08345039055447426,0.08944809742127643,0.18364735965200038,0,0
q_003,15,9,cw_s200_x254233.721_y3364952.517,0.6524078249931335,200.000,254233.72102534556,3364952.5166208195,5000,0.7596611976623535,424,0.0848,1.5830399990081787,1,424014.4935719776,0.2549354228062958,0.0,0.11112311775975284,0.26864803977837004,0,0
q_003,16,15,cw_s200_x254233.721_y3365102.517,0.6341098546981812,200.000,254233.72102534556,3365102.5166208195,5000,0.822073221206665,260,0.052,2.0889971256256104,1,260011.33173508645,0.127745302393953,0.25968350901836607,0.10926377292599479,0.21665638471317808,0,0
q_003,17,20,cw_s200_x254683.721_y3364202.517,0.6157320141792297,200.000,254683.72102534556,3364202.5166208195,5000,0.868912398815155,240,0.048,2.3540632724761963,1,240011.13506071566,0.0,0.4545716300912451,0.12916309708602042,0.17749785825161224,0,0
q_003,18,11,cw_s200_x254233.721_y3365252.517,0.6493993401527405,200.000,254233.72102534556,3365252.5166208195,5000,0.8720527291297913,199,0.0398,2.2199835777282715,1,199010.48054371358,0.2340232919557031,0.4676378943985144,0.13436631818927766,0.27422910769584785,0,0
q_003,19,3,cw_s200_x254833.721_y3365102.517,0.6878648996353149,200.000,254833.72102534556,3365102.5166208195,5000,0.8135220408439636,166,0.0332,1.6829091310501099,1,166009.7723112774,0.5013993486140959,0.22410381785102781,0.1141602830135452,0.4190559092537654,1,0
