flight_id,flight_tag,query_id,rank,candidate_tile_id,is_intersection_truth_hit,match_count,inlier_count,inlier_ratio,geom_valid,romav2_match_score,reproj_error_mean,status,query_path,tile_path,output_path
DJI_202510311347_009_新建面状航线1,009,q_009,8,s200_x254675.317_y3363895.530,1,5000,175,0.035000,1,0.993384,2.491398,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311347_009_新建面状航线1/DJI_20251031141037_0405_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x254675.317_y3363895.530.png,/mnt/d/aiproject/imagematch/new2output/romav2_dinov2_inliercount_rerank_2026-04-02/viz_top20_match_points/figures/DJI_202510311347_009_新建面状航线1/q_009/rank08_s200_x254675.317_y3363895.530.png
DJI_202510311347_009_新建面状航线1,009,q_009,9,s300_x254725.317_y3363945.530,1,5000,90,0.018000,1,0.875418,2.288646,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311347_009_新建面状航线1/DJI_20251031141037_0405_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s300_x254725.317_y3363945.530.png,/mnt/d/aiproject/imagematch/new2output/romav2_dinov2_inliercount_rerank_2026-04-02/viz_top20_match_points/figures/DJI_202510311347_009_新建面状航线1/q_009/rank09_s300_x254725.317_y3363945.530.png
DJI_202510311347_009_新建面状航线1,009,q_009,10,s200_x254147.293_y3364057.454,1,5000,177,0.035400,1,0.966672,2.393525,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311347_009_新建面状航线1/DJI_20251031141037_0405_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x254147.293_y3364057.454.png,/mnt/d/aiproject/imagematch/new2output/romav2_dinov2_inliercount_rerank_2026-04-02/viz_top20_match_points/figures/DJI_202510311347_009_新建面状航线1/q_009/rank10_s200_x254147.293_y3364057.454.png
DJI_202510311347_009_新建面状航线1,009,q_009,11,s300_x255267.051_y3364542.665,1,5000,134,0.026800,1,0.917073,2.029543,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311347_009_新建面状航线1/DJI_20251031141037_0405_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s300_x255267.051_y3364542.665.png,/mnt/d/aiproject/imagematch/new2output/romav2_dinov2_inliercount_rerank_2026-04-02/viz_top20_match_points/figures/DJI_202510311347_009_新建面状航线1/q_009/rank11_s300_x255267.051_y3364542.665.png
DJI_202510311347_009_新建面状航线1,009,q_009,12,s300_x255992.683_y3363537.726,0,5000,124,0.024800,1,0.697259,2.334072,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311347_009_新建面状航线1/DJI_20251031141037_0405_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s300_x255992.683_y3363537.726.png,/mnt/d/aiproject/imagematch/new2output/romav2_dinov2_inliercount_rerank_2026-04-02/viz_top20_match_points/figures/DJI_202510311347_009_新建面状航线1/q_009/rank12_s300_x255992.683_y3363537.726.png
DJI_202510311347_009_新建面状航线1,009,q_009,13,s200_x254975.317_y3364345.530,1,5000,114,0.022800,1,0.976954,2.336208,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311347_009_新建面状航线1/DJI_20251031141037_0405_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x254975.317_y3364345.530.png,/mnt/d/aiproject/imagematch/new2output/romav2_dinov2_inliercount_rerank_2026-04-02/viz_top20_match_points/figures/DJI_202510311347_009_新建面状航线1/q_009/rank13_s200_x254975.317_y3364345.530.png
DJI_202510311347_009_新建面状航线1,009,q_009,14,s700_x254952.800_y3365363.601,1,5000,110,0.022000,1,0.768885,2.466303,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311347_009_新建面状航线1/DJI_20251031141037_0405_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s700_x254952.800_y3365363.601.png,/mnt/d/aiproject/imagematch/new2output/romav2_dinov2_inliercount_rerank_2026-04-02/viz_top20_match_points/figures/DJI_202510311347_009_新建面状航线1/q_009/rank14_s700_x254952.800_y3365363.601.png
DJI_202510311347_009_新建面状航线1,009,q_009,15,s700_x254911.579_y3363536.495,1,5000,70,0.014000,1,0.813172,1.646072,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311347_009_新建面状航线1/DJI_20251031141037_0405_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s700_x254911.579_y3363536.495.png,/mnt/d/aiproject/imagematch/new2output/romav2_dinov2_inliercount_rerank_2026-04-02/viz_top20_match_points/figures/DJI_202510311347_009_新建面状航线1/q_009/rank15_s700_x254911.579_y3363536.495.png
DJI_202510311347_009_新建面状航线1,009,q_009,16,s300_x254752.800_y3365388.601,0,5000,77,0.015400,1,0.541228,2.453204,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311347_009_新建面状航线1/DJI_20251031141037_0405_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s300_x254752.800_y3365388.601.png,/mnt/d/aiproject/imagematch/new2output/romav2_dinov2_inliercount_rerank_2026-04-02/viz_top20_match_points/figures/DJI_202510311347_009_新建面状航线1/q_009/rank16_s300_x254752.800_y3365388.601.png
DJI_202510311347_009_新建面状航线1,009,q_009,17,s200_x254474.835_y3365425.528,0,5000,61,0.012200,1,0.631151,2.014826,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311347_009_新建面状航线1/DJI_20251031141037_0405_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x254474.835_y3365425.528.png,/mnt/d/aiproject/imagematch/new2output/romav2_dinov2_inliercount_rerank_2026-04-02/viz_top20_match_points/figures/DJI_202510311347_009_新建面状航线1/q_009/rank17_s200_x254474.835_y3365425.528.png
DJI_202510311347_009_新建面状航线1,009,q_009,18,s300_x254711.579_y3363336.495,0,5000,41,0.008200,0,0.725463,2.035526,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311347_009_新建面状航线1/DJI_20251031141037_0405_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s300_x254711.579_y3363336.495.png,/mnt/d/aiproject/imagematch/new2output/romav2_dinov2_inliercount_rerank_2026-04-02/viz_top20_match_points/figures/DJI_202510311347_009_新建面状航线1/q_009/rank18_s300_x254711.579_y3363336.495.png
DJI_202510311347_009_新建面状航线1,009,q_009,19,s500_x254852.800_y3365263.601,0,5000,59,0.011800,1,0.587852,1.919864,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311347_009_新建面状航线1/DJI_20251031141037_0405_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s500_x254852.800_y3365263.601.png,/mnt/d/aiproject/imagematch/new2output/romav2_dinov2_inliercount_rerank_2026-04-02/viz_top20_match_points/figures/DJI_202510311347_009_新建面状航线1/q_009/rank19_s500_x254852.800_y3365263.601.png
DJI_202510311347_009_新建面状航线1,009,q_009,20,s700_x255967.683_y3363512.726,0,5000,46,0.009200,0,0.559343,2.286602,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311347_009_新建面状航线1/DJI_20251031141037_0405_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s700_x255967.683_y3363512.726.png,/mnt/d/aiproject/imagematch/new2output/romav2_dinov2_inliercount_rerank_2026-04-02/viz_top20_match_points/figures/DJI_202510311347_009_新建面状航线1/q_009/rank20_s700_x255967.683_y3363512.726.png
DJI_202510311347_009_新建面状航线1,009,q_010,1,s200_x254675.317_y3364345.530,1,5000,929,0.185800,1,0.995511,2.388729,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311347_009_新建面状航线1/DJI_20251031141126_0413_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x254675.317_y3364345.530.png,/mnt/d/aiproject/imagematch/new2output/romav2_dinov2_inliercount_rerank_2026-04-02/viz_top20_match_points/figures/DJI_202510311347_009_新建面状航线1/q_010/rank01_s200_x254675.317_y3364345.530.png
DJI_202510311347_009_新建面状航线1,009,q_010,2,s300_x254739.058_y3364554.565,1,5000,850,0.170000,1,0.999409,2.442732,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311347_009_新建面状航线1/DJI_20251031141126_0413_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s300_x254739.058_y3364554.565.png,/mnt/d/aiproject/imagematch/new2output/romav2_dinov2_inliercount_rerank_2026-04-02/viz_top20_match_points/figures/DJI_202510311347_009_新建面状航线1/q_010/rank02_s300_x254739.058_y3364554.565.png
DJI_202510311347_009_新建面状航线1,009,q_010,3,s500_x254839.058_y3364654.565,1,5000,842,0.168400,1,0.999611,2.550875,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311347_009_新建面状航线1/DJI_20251031141126_0413_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s500_x254839.058_y3364654.565.png,/mnt/d/aiproject/imagematch/new2output/romav2_dinov2_inliercount_rerank_2026-04-02/viz_top20_match_points/figures/DJI_202510311347_009_新建面状航线1/q_010/rank03_s500_x254839.058_y3364654.565.png
DJI_202510311347_009_新建面状航线1,009,q_010,4,s300_x254436.063_y3364791.491,1,5000,800,0.160000,1,1.000000,2.447341,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311347_009_新建面状航线1/DJI_20251031141126_0413_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s300_x254436.063_y3364791.491.png,/mnt/d/aiproject/imagematch/new2output/romav2_dinov2_inliercount_rerank_2026-04-02/viz_top20_match_points/figures/DJI_202510311347_009_新建面状航线1/q_010/rank04_s300_x254436.063_y3364791.491.png
DJI_202510311347_009_新建面状航线1,009,q_010,5,s700_x254939.058_y3364754.565,1,5000,723,0.144600,1,0.998611,2.537642,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311347_009_新建面状航线1/DJI_20251031141126_0413_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s700_x254939.058_y3364754.565.png,/mnt/d/aiproject/imagematch/new2output/romav2_dinov2_inliercount_rerank_2026-04-02/viz_top20_match_points/figures/DJI_202510311347_009_新建面状航线1/q_010/rank05_s700_x254939.058_y3364754.565.png
DJI_202510311347_009_新建面状航线1,009,q_010,6,s300_x254739.058_y3364779.565,1,5000,635,0.127000,1,0.999800,2.482818,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311347_009_新建面状航线1/DJI_20251031141126_0413_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s300_x254739.058_y3364779.565.png,/mnt/d/aiproject/imagematch/new2output/romav2_dinov2_inliercount_rerank_2026-04-02/viz_top20_match_points/figures/DJI_202510311347_009_新建面状航线1/q_010/rank06_s300_x254739.058_y3364779.565.png
DJI_202510311347_009_新建面状航线1,009,q_010,7,s200_x254839.058_y3364504.565,1,5000,662,0.132400,1,0.999415,2.530255,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311347_009_新建面状航线1/DJI_20251031141126_0413_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x254839.058_y3364504.565.png,/mnt/d/aiproject/imagematch/new2output/romav2_dinov2_inliercount_rerank_2026-04-02/viz_top20_match_points/figures/DJI_202510311347_009_新建面状航线1/q_010/rank07_s200_x254839.058_y3364504.565.png
DJI_202510311347_009_新建面状航线1,009,q_010,8,s200_x254461.063_y3364666.491,1,5000,576,0.115200,1,1.000000,2.561013,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311347_009_新建面状航线1/DJI_20251031141126_0413_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x254461.063_y3364666.491.png,/mnt/d/aiproject/imagematch/new2output/romav2_dinov2_inliercount_rerank_2026-04-02/viz_top20_match_points/figures/DJI_202510311347_009_新建面状航线1/q_010/rank08_s200_x254461.063_y3364666.491.png
DJI_202510311347_009_新建面状航线1,009,q_010,9,s300_x254766.545_y3365997.637,0,5000,468,0.093600,1,0.996500,2.350652,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311347_009_新建面状航线1/DJI_20251031141126_0413_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s300_x254766.545_y3365997.637.png,/mnt/d/aiproject/imagematch/new2output/romav2_dinov2_inliercount_rerank_2026-04-02/viz_top20_match_points/figures/DJI_202510311347_009_新建面状航线1/q_010/rank09_s300_x254766.545_y3365997.637.png
DJI_202510311347_009_新建面状航线1,009,q_010,10,s200_x254461.063_y3364816.491,1,5000,566,0.113200,1,0.999005,2.366000,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311347_009_新建面状航线1/DJI_20251031141126_0413_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x254461.063_y3364816.491.png,/mnt/d/aiproject/imagematch/new2output/romav2_dinov2_inliercount_rerank_2026-04-02/viz_top20_match_points/figures/DJI_202510311347_009_新建面状航线1/q_010/rank10_s200_x254461.063_y3364816.491.png
DJI_202510311347_009_新建面状航线1,009,q_010,11,s200_x254447.293_y3364057.454,0,5000,255,0.051000,1,0.998837,2.404247,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311347_009_新建面状航线1/DJI_20251031141126_0413_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x254447.293_y3364057.454.png,/mnt/d/aiproject/imagematch/new2output/romav2_dinov2_inliercount_rerank_2026-04-02/viz_top20_match_points/figures/DJI_202510311347_009_新建面状航线1/q_010/rank11_s200_x254447.293_y3364057.454.png
DJI_202510311347_009_新建面状航线1,009,q_010,12,s300_x254422.293_y3364182.454,1,5000,177,0.035400,1,0.978899,2.418788,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311347_009_新建面状航线1/DJI_20251031141126_0413_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s300_x254422.293_y3364182.454.png,/mnt/d/aiproject/imagematch/new2output/romav2_dinov2_inliercount_rerank_2026-04-02/viz_top20_match_points/figures/DJI_202510311347_009_新建面状航线1/q_010/rank12_s300_x254422.293_y3364182.454.png
DJI_202510311347_009_新建面状航线1,009,q_010,13,s300_x254647.293_y3364182.454,1,5000,310,0.062000,1,0.922275,2.338321,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311347_009_新建面状航线1/DJI_20251031141126_0413_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s300_x254647.293_y3364182.454.png,/mnt/d/aiproject/imagematch/new2output/romav2_dinov2_inliercount_rerank_2026-04-02/viz_top20_match_points/figures/DJI_202510311347_009_新建面状航线1/q_010/rank13_s300_x254647.293_y3364182.454.png
DJI_202510311347_009_新建面状航线1,009,q_010,14,s200_x254311.063_y3364816.491,1,5000,211,0.042200,1,0.866333,2.637375,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311347_009_新建面状航线1/DJI_20251031141126_0413_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x254311.063_y3364816.491.png,/mnt/d/aiproject/imagematch/new2output/romav2_dinov2_inliercount_rerank_2026-04-02/viz_top20_match_points/figures/DJI_202510311347_009_新建面状航线1/q_010/rank14_s200_x254311.063_y3364816.491.png
DJI_202510311347_009_新建面状航线1,009,q_010,15,s700_x254397.293_y3364157.454,1,5000,167,0.033400,1,0.979989,2.692600,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311347_009_新建面状航线1/DJI_20251031141126_0413_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s700_x254397.293_y3364157.454.png,/mnt/d/aiproject/imagematch/new2output/romav2_dinov2_inliercount_rerank_2026-04-02/viz_top20_match_points/figures/DJI_202510311347_009_新建面状航线1/q_010/rank15_s700_x254397.293_y3364157.454.png
DJI_202510311347_009_新建面状航线1,009,q_010,16,s200_x253077.414_y3363472.341,0,5000,157,0.031400,1,0.993995,2.450496,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311347_009_新建面状航线1/DJI_20251031141126_0413_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x253077.414_y3363472.341.png,/mnt/d/aiproject/imagematch/new2output/romav2_dinov2_inliercount_rerank_2026-04-02/viz_top20_match_points/figures/DJI_202510311347_009_新建面状航线1/q_010/rank16_s200_x253077.414_y3363472.341.png
DJI_202510311347_009_新建面状航线1,009,q_010,17,s300_x254422.293_y3363957.454,0,5000,109,0.021800,1,0.994970,2.010226,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311347_009_新建面状航线1/DJI_20251031141126_0413_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s300_x254422.293_y3363957.454.png,/mnt/d/aiproject/imagematch/new2output/romav2_dinov2_inliercount_rerank_2026-04-02/viz_top20_match_points/figures/DJI_202510311347_009_新建面状航线1/q_010/rank17_s300_x254422.293_y3363957.454.png
