query_id,candidate_id,status,status_detail,bucket,candidate_rank,total_correspondences,valid_correspondences,ok_ratio,nodata_ratio,inlier_count,inlier_ratio,coverage_bbox_area_px2,coverage_score,inlier_count_norm,elevation_span_m,elevation_span_norm,reproj_error_m,reproj_error_norm,pose_penalty,rvec,tvec,camera_center_x,camera_center_y,camera_center_z,sample_status_breakdown,score,score_rank_within_query
q_002,s200_x255717.683_y3363562.726,ok,,applicable_success,,2000,2000,1.000000,0.000000,76.000000,0.038000,13707.691795,0.000957,0.113602,8.152796,0.351784,4.733388,0.743594,0.000000,"[2.6030658460701974, 1.2900757745254694, -0.006272946838005958]","[-2797026.116489514, 1760140.626793506, -667838.128211172]",257021.959420,3361753.234704,3576.204361,"{""ok"": 2000}",-0.004821,15
q_002,s200_x253646.869_y3365287.480,ok,,applicable_success,,2000,2000,1.000000,0.000000,60.000000,0.030000,77334.414956,0.005400,0.089686,6.682345,0.288336,4.666233,0.716592,0.000000,"[1.321357532752244, -2.3150487317748523, -0.07496156960269833]","[2799572.832575528, -1589470.9942492796, -1011414.3624835294]",253676.083126,3364912.106801,239.673557,"{""ok"": 2000}",-0.014538,16
q_002,s200_x253796.869_y3365287.480,ok,,applicable_success,,2000,2000,1.000000,0.000000,112.000000,0.056000,198605.248695,0.013868,0.167414,6.993815,0.301775,5.349034,0.991136,0.000000,"[1.6469534118255778, 2.310447115693145, -0.9191611017280892]","[-2928831.6222558254, -894201.8951706282, 1420456.3741365199]",254261.401442,3366110.304670,753.794782,"{""ok"": 2000}",-0.015186,17
q_002,s500_x253796.869_y3365287.480,ok,,applicable_success,,2000,2000,1.000000,0.000000,18.000000,0.009000,28839.069953,0.002014,0.026906,13.741551,0.592932,4.688873,0.725696,1.000000,"[0.5479131652936912, 0.6903869734766822, -0.1934374154001153]","[-1350725.1144790796, -2837282.8225928573, -1224430.010331669]",254552.479976,3362892.088029,-4565.049343,"{""ok"": 2000}",-0.054692,18
q_002,s300_x254449.835_y3365625.528,ok,,applicable_success,,2000,2000,1.000000,0.000000,49.000000,0.024500,1757.857229,0.000123,0.073244,11.377829,0.490940,5.371080,1.000000,1.000000,"[-0.9909951062650396, -0.5499028594607303, -1.3948177090839036]","[-3278179.3062455845, 507711.2848316216, 625220.1684602123]",249609.906292,3366426.111298,-838.776834,"{""ok"": 2000}",-0.078877,19
q_002,s300_x255519.480_y3365760.735,pnp_failed,solvePnPRansac did not converge,applicable_failure,,2000,2000,1.000000,0.000000,0.000000,0.000000,20421152.569496,0.000000,0.000000,10.786976,0.000000,0.000000,1.000000,1.000000,,,,,,"{""ok"": 2000}",-0.150000,20
q_003,s700_x254397.293_y3364157.454,ok,,applicable_success,,2000,2000,1.000000,0.000000,360.000000,0.180000,9501947.943009,1.000000,0.563380,16.680862,0.719072,4.784931,0.430939,0.000000,"[2.277457722481997, 0.5996035477932609, -0.21145531182640226]","[-1841225.8206511831, 1937800.7284032367, -2058247.5889979452]",254299.493907,3364059.888301,398.209794,"{""ok"": 2000}",0.445489,1
q_003,s700_x254411.063_y3364766.491,ok,,applicable_success,,2000,2000,1.000000,0.000000,509.000000,0.254500,6081430.057426,0.640019,0.796557,19.293697,0.831705,4.630968,0.366047,0.000000,"[2.3098908397107056, 0.6045825211009219, -0.21219827498328012]","[-1843437.1534880819, 2010976.563206041, -1984782.6046040233]",254296.084503,3364072.324228,403.651083,"{""ok"": 2000}",0.442232,2
q_003,s500_x254311.063_y3364666.491,ok,,applicable_success,,2000,2000,1.000000,0.000000,512.000000,0.256000,5906289.700680,0.621587,0.801252,16.870963,0.727267,4.499959,0.310829,0.000000,"[2.316553340160404, 0.6096675534575408, -0.20738731827693527]","[-1847908.8974321506, 2021094.7124116332, -1970296.5639658473]",254294.531531,3364073.989239,407.284537,"{""ok"": 2000}",0.434091,3
q_003,s500_x254158.067_y3364678.442,ok,,applicable_success,,2000,2000,1.000000,0.000000,546.000000,0.273000,2148305.064964,0.226091,0.854460,23.197751,1.000000,4.756510,0.418960,0.000000,"[2.297931533687021, 0.5920651635184706, -0.26061196762992717]","[-1861885.37129064, 2008089.2011517566, -1970438.2973058983]",254314.625869,3364073.479425,393.954048,"{""ok"": 2000}",0.367419,4
