path,status,epsg,width,height,bands,res_x,res_y,error
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_27-110.tif,ok,32650,971,1116,3,0.5561088170812574,0.5561088170812574,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_27-111.tif,ok,32650,971,1116,3,0.5561071320911951,0.5561071320911951,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_27-112.tif,ok,32650,971,1116,3,0.55610545091074,0.55610545091074,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_27-113.tif,ok,32650,971,1116,3,0.5561037735394283,0.5561037735394283,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_27-114.tif,ok,32650,971,1115,3,0.5561020999795645,0.5561020999795645,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_27-115.tif,ok,32650,970,1115,3,0.5561004302286093,0.5561004302286093,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_27-116.tif,ok,32650,970,1115,3,0.5560987642895513,0.5560987642895513,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_27-117.tif,ok,32650,970,1115,3,0.5560971021579029,0.5560971021579029,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_27-118.tif,ok,32650,970,1115,3,0.5560954438367048,0.5560954438367048,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_27-119.tif,ok,32650,970,1115,3,0.5560937893270232,0.5560937893270232,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_27-12.tif,ok,32650,976,1120,3,0.5562924359622736,0.5562924359622736,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_27-120.tif,ok,32650,970,1115,3,0.5560921386241746,0.5560921386241746,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_27-121.tif,ok,32650,970,1115,3,0.5560904917336008,0.5560904917336008,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_27-122.tif,ok,32650,970,1115,3,0.5560888486505574,0.5560888486505574,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_27-123.tif,ok,32650,970,1115,3,0.5560872093786245,0.5560872093786245,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_27-124.tif,ok,32650,970,1115,3,0.55608557391746,0.55608557391746,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_27-125.tif,ok,32650,970,1115,3,0.556083942262995,0.556083942262995,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_27-126.tif,ok,32650,970,1115,3,0.5560823144197748,0.5560823144197748,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_27-127.tif,ok,32650,970,1115,3,0.5560806903867921,0.5560806903867921,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_27-13.tif,ok,32650,976,1120,3,0.5562903773681538,0.5562903773681538,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_27-14.tif,ok,32650,976,1120,3,0.5562883225885318,0.5562883225885318,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_27-15.tif,ok,32650,976,1120,3,0.5562862716224315,0.5562862716224315,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_27-16.tif,ok,32650,976,1120,3,0.5562842244724402,0.5562842244724402,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_27-17.tif,ok,32650,976,1120,3,0.5562821811358237,0.5562821811358237,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_27-18.tif,ok,32650,976,1120,3,0.5562801416125245,0.5562801416125245,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_27-19.tif,ok,32650,976,1120,3,0.5562781059058058,0.5562781059058058,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_27-20.tif,ok,32650,975,1120,3,0.5562760740116908,0.5562760740116908,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_27-21.tif,ok,32650,975,1120,3,0.5562740459324427,0.5562740459324427,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_27-22.tif,ok,32650,975,1120,3,0.5562720216666784,0.5562720216666784,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_27-23.tif,ok,32650,975,1120,3,0.5562700012162153,0.5562700012162153,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_27-24.tif,ok,32650,975,1120,3,0.5562679845796134,0.5562679845796134,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_27-25.tif,ok,32650,975,1119,3,0.556265971755822,0.556265971755822,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_27-26.tif,ok,32650,975,1119,3,0.5562639627477294,0.5562639627477294,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_27-27.tif,ok,32650,975,1119,3,0.5562619575518566,0.5562619575518566,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_27-28.tif,ok,32650,975,1119,3,0.5562599561714934,0.5562599561714934,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_27-29.tif,ok,32650,975,1119,3,0.5562579586034863,0.5562579586034863,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_27-30.tif,ok,32650,975,1119,3,0.5562559648503739,0.5562559648503739,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_27-31.tif,ok,32650,975,1119,3,0.5562539749112456,0.5562539749112456,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_27-32.tif,ok,32650,975,1119,3,0.5562519887842231,0.5562519887842231,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_27-33.tif,ok,32650,975,1119,3,0.5562500064729481,0.5562500064729481,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_27-34.tif,ok,32650,975,1119,3,0.5562480279733432,0.5562480279733432,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_27-35.tif,ok,32650,975,1119,3,0.5562460532881118,0.5562460532881118,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_27-36.tif,ok,32650,975,1119,3,0.5562440824160221,0.5562440824160221,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_27-37.tif,ok,32650,975,1119,3,0.5562421153585906,0.5562421153585906,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_27-38.tif,ok,32650,975,1119,3,0.5562401521134378,0.5562401521134378,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_27-39.tif,ok,32650,974,1119,3,0.5562381926814384,0.5562381926814384,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_27-40.tif,ok,32650,974,1119,3,0.5562362370633488,0.5562362370633488,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_27-41.tif,ok,32650,974,1119,3,0.5562342852586729,0.5562342852586729,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_27-42.tif,ok,32650,974,1119,3,0.5562323372663368,0.5562323372663368,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_27-43.tif,ok,32650,974,1119,3,0.5562303930880917,0.5562303930880917,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_27-44.tif,ok,32650,974,1119,3,0.5562284527224478,0.5562284527224478,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_27-45.tif,ok,32650,974,1119,3,0.5562265161703324,0.5562265161703324,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_27-46.tif,ok,32650,974,1119,3,0.5562245834304804,0.5562245834304804,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_27-47.tif,ok,32650,974,1118,3,0.5562226545038548,0.5562226545038548,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_27-48.tif,ok,32650,974,1118,3,0.5562207293908755,0.5562207293908755,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_27-49.tif,ok,32650,974,1118,3,0.5562188080886041,0.5562188080886041,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_27-50.tif,ok,32650,974,1118,3,0.5562168906024232,0.5562168906024232,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_27-51.tif,ok,32650,974,1118,3,0.5562149769270412,0.5562149769270412,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_27-52.tif,ok,32650,974,1118,3,0.5562130670638185,0.5562130670638185,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_27-53.tif,ok,32650,974,1118,3,0.5562111610143621,0.5562111610143621,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_27-54.tif,ok,32650,974,1118,3,0.5562092587778249,0.5562092587778249,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_27-55.tif,ok,32650,974,1118,3,0.5562073603532007,0.5562073603532007,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_27-56.tif,ok,32650,974,1118,3,0.5562054657403465,0.5562054657403465,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_27-57.tif,ok,32650,974,1118,3,0.5562035749424673,0.5562035749424673,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_27-58.tif,ok,32650,973,1118,3,0.5562016879558647,0.5562016879558647,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_27-59.tif,ok,32650,973,1118,3,0.5561998047804353,0.5561998047804353,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_27-60.tif,ok,32650,973,1118,3,0.5561979254187173,0.5561979254187173,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_27-61.tif,ok,32650,973,1118,3,0.5561960498683225,0.5561960498683225,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_27-62.tif,ok,32650,973,1118,3,0.5561941781308676,0.5561941781308676,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_27-63.tif,ok,32650,973,1118,3,0.5561923102061916,0.5561923102061916,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_27-64.tif,ok,32650,973,1118,3,0.5561904460927228,0.5561904460927228,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_27-65.tif,ok,32650,973,1118,3,0.5561885857916965,0.5561885857916965,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_27-66.tif,ok,32650,973,1118,3,0.5561867293023149,0.5561867293023149,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_27-67.tif,ok,32650,973,1118,3,0.5561848766255899,0.5561848766255899,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_27-68.tif,ok,32650,973,1118,3,0.5561830277603056,0.5561830277603056,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_27-69.tif,ok,32650,973,1118,3,0.5561811827077722,0.5561811827077722,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_27-70.tif,ok,32650,973,1117,3,0.5561793414668584,0.5561793414668584,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_27-71.tif,ok,32650,973,1117,3,0.5561775040377605,0.5561775040377605,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_27-72.tif,ok,32650,973,1117,3,0.5561756704199597,0.5561756704199597,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_27-73.tif,ok,32650,973,1117,3,0.5561738406142425,0.5561738406142425,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_27-74.tif,ok,32650,973,1117,3,0.5561720146211773,0.5561720146211773,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_27-75.tif,ok,32650,973,1117,3,0.5561701924387273,0.5561701924387273,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_27-76.tif,ok,32650,973,1117,3,0.5561683740675486,0.5561683740675486,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_27-77.tif,ok,32650,972,1117,3,0.5561665595092536,0.5561665595092536,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_27-78.tif,ok,32650,972,1117,3,0.5561647487619518,0.5561647487619518,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_27-79.tif,ok,32650,972,1117,3,0.5561629418261277,0.5561629418261277,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_27-80.tif,ok,32650,972,1117,3,0.5561611387017403,0.5561611387017403,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_27-81.tif,ok,32650,972,1117,3,0.5561593393884078,0.5561593393884078,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_27-82.tif,ok,32650,972,1117,3,0.5561575438864645,0.5561575438864645,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_27-83.tif,ok,32650,972,1117,3,0.5561557521965518,0.5561557521965518,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_27-84.tif,ok,32650,972,1117,3,0.5561539643176885,0.5561539643176885,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_27-85.tif,ok,32650,972,1117,3,0.556152180250344,0.556152180250344,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_27-86.tif,ok,32650,972,1117,3,0.5561503999924472,0.5561503999924472,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_27-87.tif,ok,32650,972,1117,3,0.5561486235475717,0.5561486235475717,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_27-88.tif,ok,32650,972,1117,3,0.5561468509130951,0.5561468509130951,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_27-89.tif,ok,32650,972,1117,3,0.5561450820901185,0.5561450820901185,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_27-90.tif,ok,32650,972,1117,3,0.5561433170772911,0.5561433170772911,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_27-91.tif,ok,32650,972,1117,3,0.5561415558765925,0.5561415558765925,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_27-92.tif,ok,32650,972,1116,3,0.5561397984861829,0.5561397984861829,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_27-93.tif,ok,32650,972,1116,3,0.5561380449062243,0.5561380449062243,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_27-94.tif,ok,32650,972,1116,3,0.5561362951386372,0.5561362951386372,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_27-95.tif,ok,32650,972,1116,3,0.5561345491805729,0.5561345491805729,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_27-96.tif,ok,32650,971,1116,3,0.5561328070328992,0.5561328070328992,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_27-97.tif,ok,32650,971,1116,3,0.556131068698319,0.556131068698319,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_27-98.tif,ok,32650,971,1116,3,0.5561293341716126,0.5561293341716126,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_27-99.tif,ok,32650,971,1116,3,0.5561276034568304,0.5561276034568304,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_28-09.tif,ok,32650,976,1120,3,0.5563118741066175,0.5563118741066175,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_28-10.tif,ok,32650,976,1120,3,0.5563098037818781,0.5563098037818781,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_28-100.tif,ok,32650,971,1116,3,0.5561390921688704,0.5561390921688704,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_28-101.tif,ok,32650,971,1116,3,0.5561373688377053,0.5561373688377053,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_28-102.tif,ok,32650,971,1116,3,0.5561356493170226,0.5561356493170226,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_28-103.tif,ok,32650,971,1116,3,0.5561339336065666,0.5561339336065666,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_28-104.tif,ok,32650,971,1116,3,0.5561322217086145,0.5561322217086145,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_28-105.tif,ok,32650,971,1116,3,0.5561305136209554,0.5561305136209554,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_28-106.tif,ok,32650,971,1116,3,0.5561288093437825,0.5561288093437825,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_28-107.tif,ok,32650,971,1116,3,0.5561271088778956,0.5561271088778956,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_28-108.tif,ok,32650,971,1116,3,0.5561254122234459,0.5561254122234459,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_28-109.tif,ok,32650,971,1116,3,0.5561237193778681,0.5561237193778681,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_28-11.tif,ok,32650,976,1120,3,0.556307737272073,0.556307737272073,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_28-110.tif,ok,32650,971,1116,3,0.5561220303436368,0.5561220303436368,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_28-111.tif,ok,32650,971,1116,3,0.5561203451216891,0.5561203451216891,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_28-112.tif,ok,32650,971,1116,3,0.5561186637086571,0.5561186637086571,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_28-113.tif,ok,32650,971,1115,3,0.5561169861064521,0.5561169861064521,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_28-114.tif,ok,32650,971,1115,3,0.5561153123154993,0.5561153123154993,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_28-115.tif,ok,32650,971,1115,3,0.5561136423340282,0.5561136423340282,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_28-116.tif,ok,32650,970,1115,3,0.5561119761646003,0.5561119761646003,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_28-117.tif,ok,32650,970,1115,3,0.5561103138034286,0.5561103138034286,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_28-118.tif,ok,32650,970,1115,3,0.5561086552534511,0.5561086552534511,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_28-119.tif,ok,32650,970,1115,3,0.5561070005147949,0.5561070005147949,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_28-12.tif,ok,32650,976,1120,3,0.5563056745777254,0.5563056745777254,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_28-120.tif,ok,32650,970,1115,3,0.5561053495853463,0.5561053495853463,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_28-121.tif,ok,32650,970,1115,3,0.5561037024674823,0.5561037024674823,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_28-122.tif,ok,32650,970,1115,3,0.556102059158439,0.556102059158439,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_28-123.tif,ok,32650,970,1115,3,0.5561004196595429,0.5561004196595429,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_28-124.tif,ok,32650,970,1115,3,0.556098783972407,0.556098783972407,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_28-125.tif,ok,32650,970,1115,3,0.5560971520931584,0.5560971520931584,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_28-126.tif,ok,32650,970,1115,3,0.5560955240247892,0.5560955240247892,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_28-127.tif,ok,32650,970,1115,3,0.5560938997676238,0.5560938997676238,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_28-13.tif,ok,32650,976,1120,3,0.5563036157000121,0.5563036157000121,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_28-14.tif,ok,32650,976,1120,3,0.5563015606360202,0.5563015606360202,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_28-15.tif,ok,32650,976,1120,3,0.5562995093863874,0.5562995093863874,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_28-16.tif,ok,32650,976,1120,3,0.5562974619534325,0.5562974619534325,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_28-17.tif,ok,32650,976,1120,3,0.5562954183338988,0.5562954183338988,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_28-18.tif,ok,32650,976,1120,3,0.5562933785299412,0.5562933785299412,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_28-19.tif,ok,32650,976,1120,3,0.5562913425418649,0.5562913425418649,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_28-20.tif,ok,32650,976,1120,3,0.5562893103668338,0.5562893103668338,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_28-21.tif,ok,32650,975,1120,3,0.556287282008259,0.556287282008259,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_28-22.tif,ok,32650,975,1120,3,0.5562852574623924,0.5562852574623924,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_28-23.tif,ok,32650,975,1120,3,0.5562832367328171,0.5562832367328171,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_28-24.tif,ok,32650,975,1120,3,0.5562812198180932,0.5562812198180932,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_28-25.tif,ok,32650,975,1119,3,0.5562792067162012,0.5562792067162012,
