query_id,candidate_id,status,status_detail,bucket,candidate_rank,total_correspondences,valid_correspondences,ok_ratio,nodata_ratio,inlier_count,inlier_ratio,coverage_bbox_area_px2,coverage_score,inlier_count_norm,elevation_span_m,elevation_span_norm,reproj_error_m,reproj_error_norm,pose_penalty,rvec,tvec,camera_center_x,camera_center_y,camera_center_z,sample_status_breakdown,score,score_rank_within_query
q_021,s500_x255867.683_y3363412.726,dsm_nodata_too_high,nodata or out-of-bounds dominates the sample set,not_applicable_v1,,2000,6,0.003000,0.997000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,,,,,,"{""nodata"": 1994, ""ok"": 6}",-0.150000,17
q_021,s500_x255867.683_y3363787.726,dsm_nodata_too_high,nodata or out-of-bounds dominates the sample set,not_applicable_v1,,2000,20,0.010000,0.988500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,,,,,,"{""nodata"": 1977, ""ok"": 20, ""unstable_local_height"": 3}",-0.150000,18
q_021,s700_x253883.067_y3364778.442,pnp_failed,solvePnPRansac did not converge,applicable_failure,,2000,1778,0.889000,0.109000,0.000000,0.000000,20215179.312570,0.000000,0.000000,29.465574,0.000000,0.000000,1.000000,1.000000,,,,,,"{""ok"": 1778, ""nodata"": 218, ""unstable_local_height"": 4}",-0.150000,19
q_021,s700_x255967.683_y3363512.726,dsm_nodata_too_high,nodata or out-of-bounds dominates the sample set,not_applicable_v1,,2000,0,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,,,,,,"{""nodata"": 2000}",-0.150000,20
q_022,s500_x254825.317_y3364045.530,ok,,applicable_success,,2000,1698,0.849000,0.120500,919.000000,0.541225,14676812.695273,1.000000,1.000000,56.391001,0.892829,4.239423,0.617276,0.000000,"[-3.040072269159556, -0.741366544138128, -0.006303962564218235]","[-1775066.6750095473, 2868917.3940670555, 36035.123501415525]",254953.201322,3364200.641414,392.783503,"{""ok"": 1698, ""nodata"": 241, ""unstable_local_height"": 61}",0.639923,1
q_022,s300_x254725.317_y3364170.530,ok,,applicable_success,,2000,1784,0.892000,0.067500,644.000000,0.360987,6994399.284238,0.476561,0.700762,49.444186,0.782841,4.490099,0.694123,0.000000,"[-3.0427274943453786, -0.741784116524257, 0.010253864566898238]","[-1774474.6262002601, 2869252.5462465147, 38456.39106679319]",254956.938108,3364200.659054,390.531794,"{""ok"": 1784, ""nodata"": 135, ""unstable_local_height"": 81}",0.376461,2
q_022,s300_x254725.317_y3363945.530,ok,,applicable_success,,2000,1747,0.873500,0.119500,463.000000,0.265026,2603554.091168,0.177392,0.503808,30.615643,0.484732,4.661440,0.746650,0.000000,"[-3.0477573304343837, -0.7293636486091375, 0.007643183770258942]","[-1750200.8864076906, 2884218.31581942, 30377.8406811376]",254959.312283,3364199.287107,393.707123,"{""nodata"": 239, ""ok"": 1747, ""unstable_local_height"": 14}",0.198426,3
q_022,s200_x254975.317_y3364345.530,ok,,applicable_success,,2000,1680,0.840000,0.104000,402.000000,0.239286,3174389.807966,0.216286,0.437432,27.525789,0.435811,4.757162,0.775995,0.000000,"[2.981469652538637, 0.7276851304407005, -0.04076306966741156]","[-1777038.735958116, 2860646.7336878492, -203695.7984506677]",254972.278643,3364171.126880,385.427971,"{""ok"": 1680, ""nodata"": 208, ""unstable_local_height"": 112}",0.179325,4
q_022,s200_x254825.317_y3364045.530,ok,,applicable_success,,2000,1582,0.791000,0.160000,11.000000,0.006953,1307.213028,0.000089,0.011970,58.297689,0.923018,2.225876,0.000000,0.000000,"[-2.182045634812154, -1.4225991563901306, 0.7945354857208861]","[-2376313.221838396, 1082981.7696521706, 2136136.4000995723]",254778.435067,3364205.806361,54.624558,"{""ok"": 1582, ""nodata"": 320, ""unstable_local_height"": 98}",0.096804,5
q_022,s200_x254675.317_y3364045.530,ok,,applicable_success,,2000,1695,0.847500,0.136000,210.000000,0.123894,1474656.220915,0.100475,0.228509,29.799371,0.471808,4.808942,0.791868,0.000000,"[-2.98759961769813, -0.7615283424996921, -0.033166459948877965]","[-1834779.3458778937, 2826628.5127483243, 163441.24268053452]",254936.176742,3364218.250001,386.137005,"{""nodata"": 272, ""ok"": 1695, ""unstable_local_height"": 33}",0.075983,6
q_022,s300_x254950.317_y3364170.530,ok,,applicable_success,,2000,1795,0.897500,0.043500,71.000000,0.039554,676054.997928,0.046063,0.077258,63.159895,1.000000,5.088460,0.877558,0.000000,"[2.98558583939217, 0.7267596405116, -0.11604772065468556]","[-1776544.8634478438, 2865046.6046772804, -134467.41254254937]",254999.683690,3364173.031500,399.124619,"{""ok"": 1795, ""unstable_local_height"": 118, ""nodata"": 87}",0.051078,7
q_022,s300_x255267.051_y3364542.665,ok,,applicable_success,,2000,1593,0.796500,0.162000,9.000000,0.005650,6664.585971,0.000454,0.009793,51.538754,0.816004,4.560296,0.715643,0.000000,"[2.255745429165858, 0.39179851314323616, -0.38958915017342866]","[-1570465.0449104896, 2096893.461801504, -2125144.703983686]",255034.685578,3363706.272340,287.881421,"{""ok"": 1593, ""nodata"": 324, ""unstable_local_height"": 83}",0.013803,8
q_022,s500_x253783.067_y3364678.442,ok,,applicable_success,,2000,1592,0.796000,0.189500,34.000000,0.021357,665.329265,0.000045,0.036997,57.657726,0.912885,5.487865,1.000000,0.000000,"[-2.1051287032274817, 1.887146816532193, 0.9223213366077724]","[3171714.2034679507, 838531.5296437674, -776969.9457755857]",254301.384150,3361831.933352,2295.482646,"{""ok"": 1592, ""nodata"": 379, ""unstable_local_height"": 29}",0.005106,9
q_022,s300_x253908.067_y3364803.442,ok,,applicable_success,,2000,1837,0.918500,0.027500,49.000000,0.026674,5675.312699,0.000387,0.053319,48.803936,0.772705,5.374723,0.965315,0.000000,"[2.1770198661839544, -0.8726372991881418, 0.551670427084925]","[2261314.024762731, 1838172.6125605067, -1697576.885809226]",253581.350093,3363016.978946,503.581222,"{""ok"": 1837, ""unstable_local_height"": 108, ""nodata"": 55}",-0.000498,10
q_022,s700_x253883.067_y3364778.442,ok,,applicable_success,,2000,1778,0.889000,0.098000,6.000000,0.003375,996.002210,0.000068,0.006529,36.223331,0.573518,4.277946,0.629086,0.000000,"[-1.7570441875328926, -2.038426106549203, 1.3963137215330668]","[-2362537.388376506, 101665.19214409526, 2407926.6571260346]",253900.875349,3365347.508428,43.428606,"{""ok"": 1778, ""nodata"": 196, ""unstable_local_height"": 26}",-0.003222,11
q_022,s200_x254975.317_y3364195.530,ok,,applicable_success,,2000,1782,0.891000,0.047000,44.000000,0.024691,105208.609608,0.007168,0.047878,33.520001,0.530717,4.806535,0.791131,0.000000,"[-1.2595795024696061, -0.2956138315406919, 1.3591858989589858]","[1788761.5058677434, 692293.9618272419, 2776704.6805849797]",255620.518233,3365068.438307,306.279224,"{""unstable_local_height"": 124, ""ok"": 1782, ""nodata"": 94}",-0.007266,12
q_022,s200_x254474.835_y3365425.528,ok,,applicable_success,,2000,1151,0.575500,0.419500,6.000000,0.005213,700891.352714,0.047755,0.006529,24.550905,0.388710,4.978799,0.843940,0.000000,"[-0.6356158980302749, 0.4799753910762811, -1.5789076757630138]","[-2543117.6182219647, 616825.0978495646, 2132074.1016347795]",254574.759453,3365836.015151,-85.258166,"{""ok"": 1151, ""nodata"": 839, ""unstable_local_height"": 10}",-0.030715,13
q_022,s200_x253810.673_y3365746.519,dsm_nodata_too_high,nodata or out-of-bounds dominates the sample set,not_applicable_v1,,2000,89,0.044500,0.952500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,,,,,,"{""nodata"": 1905, ""ok"": 89, ""unstable_local_height"": 6}",-0.150000,14
q_022,s200_x255867.683_y3363562.726,dsm_nodata_too_high,nodata or out-of-bounds dominates the sample set,not_applicable_v1,,2000,29,0.014500,0.985000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,,,,,,"{""nodata"": 1970, ""ok"": 29, ""unstable_local_height"": 1}",-0.150000,15
q_022,s300_x255464.632_y3363324.598,dsm_nodata_too_high,nodata or out-of-bounds dominates the sample set,not_applicable_v1,,2000,12,0.006000,0.993000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,,,,,,"{""nodata"": 1986, ""ok"": 12, ""unstable_local_height"": 2}",-0.150000,16
q_022,s300_x255767.683_y3363537.726,dsm_nodata_too_high,nodata or out-of-bounds dominates the sample set,not_applicable_v1,,2000,15,0.007500,0.992500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,,,,,,"{""nodata"": 1985, ""ok"": 15}",-0.150000,17
q_022,s300_x255992.683_y3363537.726,dsm_nodata_too_high,nodata or out-of-bounds dominates the sample set,not_applicable_v1,,2000,9,0.004500,0.994500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,,,,,,"{""nodata"": 1989, ""ok"": 9, ""unstable_local_height"": 2}",-0.150000,18
q_022,s500_x255325.925_y3363190.564,dsm_nodata_too_high,nodata or out-of-bounds dominates the sample set,not_applicable_v1,,2000,0,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,,,,,,"{""nodata"": 2000}",-0.150000,19
q_022,s500_x255867.683_y3363412.726,dsm_nodata_too_high,nodata or out-of-bounds dominates the sample set,not_applicable_v1,,2000,16,0.008000,0.990500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,,,,,,"{""nodata"": 1981, ""ok"": 16, ""unstable_local_height"": 3}",-0.150000,20
q_023,s700_x254925.317_y3364145.530,ok,,applicable_success,,2000,1769,0.884500,0.081500,754.000000,0.426230,18463290.418789,1.000000,0.872685,50.113000,0.786059,4.397431,0.554790,0.000000,"[-3.0355981458501677, -0.7505698821528941, 0.01100229779267922]","[-1793086.6611890672, 2857539.474277198, 54475.508392947966]",254891.909132,3364325.959776,391.967295,"{""ok"": 1769, ""nodata"": 163, ""unstable_local_height"": 68}",0.575533,1
q_023,s500_x254825.317_y3364045.530,ok,,applicable_success,,2000,1738,0.869000,0.100500,864.000000,0.497123,10883375.739072,0.589460,1.000000,51.347002,0.805415,4.264313,0.495464,0.000000,"[-3.0388955636421797, -0.7544195366541412, 0.00027613757305259705]","[-1798694.3218580391, 2854327.2403672184, 34067.037192407166]",254889.176793,3364324.178171,391.582830,"{""nodata"": 201, ""ok"": 1738, ""unstable_local_height"": 61}",0.527497,2
q_023,s300_x254725.317_y3364170.530,ok,,applicable_success,,2000,1777,0.888500,0.069500,786.000000,0.442319,7804754.476351,0.422717,0.909722,63.752205,1.000000,4.544311,0.620251,0.000000,"[-3.0344653507039805, -0.7503003162671519, 0.016098790288394293]","[-1792962.5239816767, 2857473.889682368, 61574.84693264335]",254892.143641,3364326.522247,388.860623,"{""ok"": 1777, ""nodata"": 139, ""unstable_local_height"": 84}",0.458294,3
q_023,s200_x254675.317_y3364195.530,ok,,applicable_success,,2000,1814,0.907000,0.054000,461.000000,0.254135,2764373.893724,0.149723,0.533565,44.056771,0.691063,4.851978,0.757369,0.000000,"[-3.0443286572393773, -0.7569333220640792, 0.014598106808602001]","[-1800672.9691871884, 2853174.1454149685, 24790.513889006794]",254892.666622,3364323.110586,389.464395,"{""ok"": 1814, ""nodata"": 108, ""unstable_local_height"": 78}",0.213754,4
q_023,s200_x254675.317_y3364045.530,ok,,applicable_success,,2000,1669,0.834500,0.155500,280.000000,0.167765,1096474.200813,0.059387,0.324074,29.843188,0.468112,4.861361,0.761551,0.000000,"[-3.007129168523733, -0.7854496054955615, 0.18861565720440224]","[-1853795.666232049, 2810348.8114423864, 221686.60623820376]",254919.893162,3364339.383577,354.519156,"{""ok"": 1669, ""nodata"": 311, ""unstable_local_height"": 20}",0.100647,5
q_023,s500_x254852.800_y3365638.601,ok,,applicable_success,,2000,1482,0.741000,0.232500,8.000000,0.005398,99941.387527,0.005413,0.009259,49.404001,0.774938,3.152589,0.000000,0.000000,"[-1.3801048363648392, -0.8551533901735611, 0.0976002879158647]","[-1561984.6311358043, -929438.2090610474, 2844343.0717581115]",253397.266827,3365966.235623,89.642599,"{""ok"": 1482, ""nodata"": 465, ""unstable_local_height"": 53}",0.082318,6
q_023,s300_x254964.058_y3364554.565,ok,,applicable_success,,2000,1885,0.942500,0.044000,145.000000,0.076923,2825785.502819,0.153049,0.167824,35.220879,0.552465,5.062012,0.850975,0.000000,"[2.920993141894252, 0.7949943884772062, 0.11389805539416299]","[-1902270.5017963096, 2751562.9066864625, -439992.01395292865]",254891.578132,3364276.241651,342.140564,"{""ok"": 1885, ""nodata"": 88, ""unstable_local_height"": 27}",0.065053,7
q_023,s300_x255267.051_y3364542.665,ok,,applicable_success,,2000,1849,0.924500,0.064000,133.000000,0.071931,181525.911660,0.009832,0.153935,33.617304,0.527312,4.764005,0.718162,0.000000,"[2.757738849180709, 0.5855192560111631, -1.1760909865300697]","[-1435242.2240436093, 3025367.044631241, 413728.4934040113]",255247.984888,3364340.272628,508.776486,"{""ok"": 1849, ""unstable_local_height"": 23, ""nodata"": 128}",0.035739,8
q_023,s200_x254989.058_y3364654.565,ok,,applicable_success,,2000,1856,0.928000,0.031500,108.000000,0.058190,712752.279129,0.038604,0.125000,31.387084,0.492329,4.689542,0.684976,0.000000,"[2.8453117824752256, 0.9628876188111746, 0.09355169216647892]","[-2219738.4535243004, 2490548.781489047, -503171.4016769432]",254933.249091,3364262.538207,327.137931,"{""ok"": 1856, ""nodata"": 63, ""unstable_local_height"": 81}",0.032843,9
q_023,s300_x253683.067_y3364578.442,ok,,applicable_success,,2000,1544,0.772000,0.224000,41.000000,0.026554,207788.129052,0.011254,0.047454,40.342044,0.632794,5.262226,0.940205,0.000000,"[1.3352277823587793, 1.3916452179934338, 0.9896574740618098]","[-815868.6328252559, -527140.9366379677, -3230669.1688959836]",253400.773214,3364005.110016,374.009278,"{""ok"": 1544, ""nodata"": 448, ""unstable_local_height"": 8}",-0.010471,10
q_023,s300_x254950.317_y3364170.530,ok,,applicable_success,,2000,1706,0.853000,0.080000,15.000000,0.008792,57.148943,0.000003,0.017361,48.565554,0.761786,5.396395,1.000000,0.000000,"[1.4703867227870953, 0.9342520345649076, 1.9954054778366825]","[36415.33255173762, 1992310.422878135, -2722073.3883476504]",254309.607241,3363872.329329,68.870702,"{""ok"": 1706, ""unstable_local_height"": 134, ""nodata"": 160}",-0.017711,11
q_023,s200_x253783.067_y3364528.442,pnp_failed,solvePnPRansac did not converge,applicable_failure,,2000,1595,0.797500,0.160500,0.000000,0.000000,20460673.934044,0.000000,0.000000,62.747898,0.000000,0.000000,1.000000,1.000000,,,,,,"{""nodata"": 321, ""ok"": 1595, ""unstable_local_height"": 84}",-0.150000,12
q_023,s200_x253810.673_y3365746.519,dsm_nodata_too_high,nodata or out-of-bounds dominates the sample set,not_applicable_v1,,2000,88,0.044000,0.955000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,,,,,,"{""nodata"": 1910, ""ok"": 88, ""unstable_local_height"": 2}",-0.150000,13
q_023,s300_x253141.241_y3363981.380,dsm_nodata_too_high,nodata or out-of-bounds dominates the sample set,not_applicable_v1,,2000,8,0.004000,0.996000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,,,,,,"{""nodata"": 1992, ""ok"": 8}",-0.150000,14
q_023,s300_x254449.835_y3365400.528,pnp_failed,solvePnPRansac did not converge,applicable_failure,,2000,1443,0.721500,0.270500,0.000000,0.000000,20602365.206615,0.000000,0.000000,28.824999,0.000000,0.000000,1.000000,1.000000,,,,,,"{""ok"": 1443, ""nodata"": 541, ""unstable_local_height"": 16}",-0.150000,15
q_023,s300_x255464.632_y3363324.598,dsm_nodata_too_high,nodata or out-of-bounds dominates the sample set,not_applicable_v1,,2000,24,0.012000,0.988000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,,,,,,"{""nodata"": 1976, ""ok"": 24}",-0.150000,16
q_023,s500_x253783.067_y3364678.442,pnp_failed,solvePnPRansac did not converge,applicable_failure,,2000,1690,0.845000,0.122000,0.000000,0.000000,17817863.029492,0.000000,0.000000,64.542239,0.000000,0.000000,1.000000,1.000000,,,,,,"{""nodata"": 244, ""ok"": 1690, ""unstable_local_height"": 66}",-0.150000,17
q_023,s500_x255867.683_y3363412.726,dsm_nodata_too_high,nodata or out-of-bounds dominates the sample set,not_applicable_v1,,2000,9,0.004500,0.995000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,,,,,,"{""nodata"": 1990, ""ok"": 9, ""unstable_local_height"": 1}",-0.150000,18
q_023,s700_x253883.067_y3364778.442,pnp_failed,solvePnPRansac did not converge,applicable_failure,,2000,1587,0.793500,0.198500,0.000000,0.000000,20846903.666088,0.000000,0.000000,37.588801,0.000000,0.000000,1.000000,1.000000,,,,,,"{""ok"": 1587, ""nodata"": 397, ""unstable_local_height"": 16}",-0.150000,19
q_023,s700_x254952.800_y3365363.601,pnp_failed,solvePnPRansac did not converge,applicable_failure,,2000,1481,0.740500,0.253500,0.000000,0.000000,20826525.461136,0.000000,0.000000,34.590229,0.000000,0.000000,1.000000,1.000000,,,,,,"{""ok"": 1481, ""unstable_local_height"": 12, ""nodata"": 507}",-0.150000,20
q_024,s500_x254839.058_y3364654.565,ok,,applicable_success,,2000,1918,0.959000,0.020000,903.000000,0.470803,17751355.319974,1.000000,0.940625,36.348101,0.576076,4.155211,0.451138,0.000000,"[-3.033909523583018, -0.7902197723353733, -0.008756304131759768]","[-1863755.3507403864, 2812735.1577169173, 14858.805867870831]",254752.688599,3364577.948675,392.327748,"{""ok"": 1918, ""nodata"": 40, ""unstable_local_height"": 42}",0.591860,1
q_024,s300_x254739.058_y3364554.565,ok,,applicable_success,,2000,1910,0.955000,0.023000,960.000000,0.502618,13201822.033905,0.743708,1.000000,38.200903,0.605441,4.331660,0.530892,0.000000,"[3.038960663254145, 0.7896667397878959, -0.0037469408196156707]","[-1860489.5224356581, 2814932.5132333506, -2455.0332584302755]",254756.319516,3364575.962564,392.609771,"{""ok"": 1910, ""nodata"": 46, ""unstable_local_height"": 44}",0.544167,2
q_024,s700_x254939.058_y3364754.565,ok,,applicable_success,,2000,1909,0.954500,0.026500,829.000000,0.434259,16713414.870152,0.941529,0.863542,37.122172,0.588344,4.591062,0.648141,0.000000,"[-3.029739898054161, -0.7885740733499289, -0.01923376206944639]","[-1862851.7010504366, 2813290.8439644775, 21585.19010413407]",254749.796729,3364578.746343,392.424237,"{""ok"": 1909, ""nodata"": 53, ""unstable_local_height"": 38}",0.532389,3
q_024,s200_x254689.058_y3364654.565,ok,,applicable_success,,2000,1932,0.966000,0.026500,932.000000,0.482402,5476011.124020,0.308484,0.970833,35.589641,0.564055,4.457244,0.587656,0.000000,"[-3.027689914026285, -0.7904996435252952, -0.03319881275877503]","[-1867170.017922932, 2810463.0695593953, 16161.746290613495]",254746.587659,3364578.987708,393.421851,"{""ok"": 1932, ""nodata"": 53, ""unstable_local_height"": 15}",0.413648,4
q_024,s300_x254739.058_y3364779.565,ok,,applicable_success,,2000,1940,0.970000,0.024500,767.000000,0.395361,7188643.457101,0.404963,0.798958,33.291033,0.527625,4.782428,0.734638,0.000000,"[-3.021269944211894, -0.7769035438577061, -0.03155600021516582]","[-1846537.812530473, 2823699.172469664, 48334.36061356579]",254744.880273,3364583.185393,393.279491,"{""ok"": 1940, ""nodata"": 49, ""unstable_local_height"": 11}",0.358939,5
q_024,s200_x254689.058_y3364504.565,ok,,applicable_success,,2000,1927,0.963500,0.012500,708.000000,0.367410,5414900.976432,0.305042,0.737500,34.224112,0.542413,4.468282,0.592645,0.000000,"[3.036184527935322, 0.7836591047454425, -0.0459989224749006]","[-1851099.777347043, 2821081.6429523225, 14510.66644329839]",254766.636078,3364576.702794,391.781284,"{""ok"": 1927, ""nodata"": 25, ""unstable_local_height"": 48}",0.328960,6
q_024,s200_x254839.058_y3364804.565,ok,,applicable_success,,2000,1957,0.978500,0.018000,529.000000,0.270312,3302282.300707,0.186030,0.551042,26.336002,0.417396,4.694833,0.695045,0.000000,"[3.0369720858602234, 0.7830296240176916, 0.01780685064059014]","[-1849661.0745415867, 2821911.6384726386, -28717.068039685048]",254751.108227,3364573.936959,389.377086,"{""ok"": 1957, ""unstable_local_height"": 7, ""nodata"": 36}",0.210044,7
q_024,s200_x254689.058_y3364804.565,ok,,applicable_success,,2000,1912,0.956000,0.036000,571.000000,0.298640,1878803.969092,0.105840,0.594792,28.261487,0.447912,4.746680,0.718480,0.000000,"[3.0146384321231263, 0.7825495790275133, 0.018779658053614885]","[-1858175.8657140424, 2814710.476783923, -98919.46690356213]",254753.369363,3364565.090514,386.605050,"{""ok"": 1912, ""unstable_local_height"": 16, ""nodata"": 72}",0.207954,8
q_024,s200_x254675.317_y3364345.530,ok,,applicable_success,,2000,1944,0.972000,0.019500,529.000000,0.272119,2178901.674560,0.122746,0.551042,29.039306,0.460240,4.754591,0.722055,0.000000,"[-3.0011867908296437, -0.7813765974385274, -0.00017355057943510915]","[-1862518.3693360807, 2810648.2417721767, 129036.99968320546]",254751.184160,3364590.680592,385.510341,"{""ok"": 1944, ""nodata"": 39, ""unstable_local_height"": 17}",0.196349,9
q_024,s300_x254964.058_y3364779.565,ok,,applicable_success,,2000,1889,0.944500,0.039000,224.000000,0.118581,3219826.090542,0.181385,0.233333,35.443758,0.561743,4.396458,0.560180,0.000000,"[-3.0365087676842593, -0.7908491843774929, 0.06734157142973812]","[-1862443.5306084217, 2813067.976906064, 57137.12451899002]",254770.330828,3364580.793490,401.252618,"{""ok"": 1889, ""nodata"": 78, ""unstable_local_height"": 33}",0.127743,10
q_024,s300_x254422.293_y3364407.454,ok,,applicable_success,,2000,1952,0.976000,0.015500,42.000000,0.021516,6258.702119,0.000353,0.043750,63.096001,1.000000,4.433487,0.576917,0.000000,"[-1.9249115949698419, 0.02091112604741008, 0.7645787183462268]","[932315.9768171655, 1534431.7145376683, 2857056.138947811]",255901.353416,3364666.085480,422.904441,"{""ok"": 1952, ""nodata"": 31, ""unstable_local_height"": 17}",0.057601,11
q_024,s200_x254447.293_y3364057.454,ok,,applicable_success,,2000,1909,0.954500,0.019500,5.000000,0.002619,116.015078,0.000007,0.005208,32.189912,0.510174,3.157112,0.000000,0.000000,"[-1.0829285224838758, -1.8164327511467797, -2.036295185844851]","[-1815712.5854134497, 665660.4131235328, -2764164.080477329]",254348.360848,3363900.407601,36.151550,"{""ok"": 1909, ""unstable_local_height"": 52, ""nodata"": 39}",0.052846,12
q_024,s500_x254297.293_y3364057.454,ok,,applicable_success,,2000,1849,0.924500,0.063000,9.000000,0.004867,638506.327651,0.035969,0.009375,28.831321,0.456944,4.086375,0.420024,0.000000,"[1.61808117469485, 0.15506379722276065, 1.7666957023045178]","[1403039.850485774, 2312478.9381315606, -2016197.3102315937]",254113.818288,3364009.122489,215.189517,"{""ok"": 1849, ""nodata"": 126, ""unstable_local_height"": 25}",0.016019,13
q_024,s500_x254672.293_y3364057.454,ok,,applicable_success,,2000,1842,0.921000,0.068500,35.000000,0.019001,196269.958428,0.011057,0.036458,23.341159,0.369931,4.574726,0.640757,0.000000,"[-1.5314040526941837, -0.5325066170571339, 1.7966780665918407]","[842483.3096602551, 2053715.396941271, 2540803.044461068]",254728.908485,3364270.843291,213.538572,"{""ok"": 1842, ""nodata"": 137, ""unstable_local_height"": 21}",-0.011326,14
q_024,s200_x254083.067_y3364828.442,ok,,applicable_success,,2000,1952,0.976000,0.017000,37.000000,0.018955,53463.447439,0.003012,0.038542,34.603612,0.548428,5.020043,0.842039,0.000000,"[1.5484959421336377, -0.5266262936234254, -1.4487795406575081]","[-971517.0741415689, 1836961.8498158338, -2657576.459055395]",254247.855640,3363977.519798,415.869874,"{""ok"": 1952, ""unstable_local_height"": 14, ""nodata"": 34}",-0.015213,15
q_024,s300_x254422.293_y3363957.454,ok,,applicable_success,,2000,1704,0.852000,0.111500,21.000000,0.012324,38341.733438,0.002160,0.021875,41.289998,0.654400,5.148498,0.900100,0.000000,"[2.6125107758496156, -1.6163253680138598, 0.2414620386122977]","[2893962.2816878133, 1733399.265587991, 63969.834857398906]",254024.186123,3364409.947201,511.450200,"{""ok"": 1704, ""nodata"": 223, ""unstable_local_height"": 73}",-0.015958,16
q_024,s200_x254447.293_y3364357.454,ok,,applicable_success,,2000,1973,0.986500,0.003000,27.000000,0.013685,36642.787634,0.002064,0.028125,35.143679,0.556987,5.332461,0.983251,0.000000,"[-0.9308502400605578, 1.0648707956791874, -1.5052450243314617]","[-961182.1826234199, 528427.6807735474, 3191660.984150316]",253902.307043,3365314.303289,313.537636,"{""ok"": 1973, ""unstable_local_height"": 21, ""nodata"": 6}",-0.032380,17
q_024,s300_x254422.293_y3364182.454,ok,,applicable_success,,2000,1963,0.981500,0.012500,14.000000,0.007132,320374.132666,0.018048,0.014583,27.232285,0.431601,5.369517,1.000000,0.000000,"[1.5364711571235636, 1.0982733285444657, 1.830335877173722]","[-331252.0838728391, 1632551.3553339818, -2933614.631036919]",254073.878186,3363999.563471,275.133736,"{""ok"": 1963, ""nodata"": 25, ""unstable_local_height"": 12}",-0.047272,18
q_024,s300_x254766.545_y3365997.637,dsm_nodata_too_high,nodata or out-of-bounds dominates the sample set,not_applicable_v1,,2000,370,0.185000,0.804500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,,,,,,"{""nodata"": 1609, ""ok"": 370, ""unstable_local_height"": 21}",-0.150000,19
q_024,s700_x254397.293_y3364157.454,pnp_failed,solvePnPRansac did not converge,applicable_failure,,2000,1833,0.916500,0.074000,0.000000,0.000000,17790172.923260,0.000000,0.000000,35.494264,0.000000,0.000000,1.000000,1.000000,,,,,,"{""ok"": 1833, ""nodata"": 148, ""unstable_local_height"": 19}",-0.150000,20
q_025,s300_x254449.835_y3365175.528,ok,,applicable_success,,2000,1838,0.919000,0.073000,772.000000,0.420022,12622551.098567,1.000000,0.925659,42.246000,0.931711,4.461222,0.349340,0.000000,"[0.8075557925964901, -3.0350999824351033, -0.0014261697406031423]","[1893263.3192101002, -2793760.812700424, -3494.9994209946008]",254528.397234,3365229.981638,393.896528,"{""nodata"": 146, ""ok"": 1838, ""unstable_local_height"": 16}",0.619376,1
q_025,s200_x254474.835_y3365275.528,ok,,applicable_success,,2000,1799,0.899500,0.096500,743.000000,0.413007,6038633.711507,0.478400,0.890887,26.617472,0.587033,4.412558,0.307161,0.000000,"[-0.8093624414045252, 3.0259838661469707, 0.0254523683995932]","[1900650.9590384183, -2788433.4562655035, -41178.80599534641]",254533.770840,3365225.595466,391.533323,"{""ok"": 1799, ""nodata"": 193, ""unstable_local_height"": 8}",0.449667,2
q_025,s200_x254474.835_y3365125.528,ok,,applicable_success,,2000,1937,0.968500,0.025000,745.000000,0.384615,6005308.689038,0.475760,0.893285,34.440846,0.759573,4.662036,0.523390,0.000000,"[0.8087825735696074, -3.035423350207728, 0.0020642119599603857]","[1895225.6261583592, -2792429.3487222814, 4283.483400540457]",254528.686086,3365230.331432,392.750991,"{""ok"": 1937, ""nodata"": 50, ""unstable_local_height"": 13}",0.436600,3
