flight_id,flight_tag,query_id,rank,candidate_tile_id,is_intersection_truth_hit,match_count,inlier_count,inlier_ratio,geom_valid,romav2_match_score,reproj_error_mean,status,query_path,tile_path,output_path
DJI_202510311500_012_新建面状航线1,012,q_032,14,s200_x254675.317_y3364045.530,0,5000,97,0.019400,1,0.791997,2.309912,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311500_012_新建面状航线1/DJI_20251031150305_0003_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x254675.317_y3364045.530.png,new1output/romav2_dinov2_intersection_2026-04-01/viz_top20_match_points/figures/DJI_202510311500_012_新建面状航线1/q_032/rank14_s200_x254675.317_y3364045.530.png
DJI_202510311500_012_新建面状航线1,012,q_032,15,s200_x255530.764_y3365401.700,1,5000,78,0.015600,1,0.974688,2.509426,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311500_012_新建面状航线1/DJI_20251031150305_0003_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x255530.764_y3365401.700.png,new1output/romav2_dinov2_intersection_2026-04-01/viz_top20_match_points/figures/DJI_202510311500_012_新建面状航线1/q_032/rank15_s200_x255530.764_y3365401.700.png
DJI_202510311500_012_新建面状航线1,012,q_032,16,s500_x254852.800_y3365638.601,0,5000,16,0.003200,0,0.734437,1.341238,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311500_012_新建面状航线1/DJI_20251031150305_0003_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s500_x254852.800_y3365638.601.png,new1output/romav2_dinov2_intersection_2026-04-01/viz_top20_match_points/figures/DJI_202510311500_012_新建面状航线1/q_032/rank16_s500_x254852.800_y3365638.601.png
DJI_202510311500_012_新建面状航线1,012,q_032,17,s300_x253683.067_y3364578.442,0,5000,41,0.008200,0,0.912156,2.374894,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311500_012_新建面状航线1/DJI_20251031150305_0003_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s300_x253683.067_y3364578.442.png,new1output/romav2_dinov2_intersection_2026-04-01/viz_top20_match_points/figures/DJI_202510311500_012_新建面状航线1/q_032/rank17_s300_x253683.067_y3364578.442.png
DJI_202510311500_012_新建面状航线1,012,q_032,18,s700_x254952.800_y3365363.601,1,5000,185,0.037000,1,0.796831,2.351744,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311500_012_新建面状航线1/DJI_20251031150305_0003_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s700_x254952.800_y3365363.601.png,new1output/romav2_dinov2_intersection_2026-04-01/viz_top20_match_points/figures/DJI_202510311500_012_新建面状航线1/q_032/rank18_s700_x254952.800_y3365363.601.png
DJI_202510311500_012_新建面状航线1,012,q_032,19,s200_x255908.727_y3365089.824,0,5000,62,0.012400,1,0.995909,2.105583,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311500_012_新建面状航线1/DJI_20251031150305_0003_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x255908.727_y3365089.824.png,new1output/romav2_dinov2_intersection_2026-04-01/viz_top20_match_points/figures/DJI_202510311500_012_新建面状航线1/q_032/rank19_s200_x255908.727_y3365089.824.png
DJI_202510311500_012_新建面状航线1,012,q_032,20,s500_x253783.067_y3364678.442,0,5000,160,0.032000,1,0.715184,2.395536,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311500_012_新建面状航线1/DJI_20251031150305_0003_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s500_x253783.067_y3364678.442.png,new1output/romav2_dinov2_intersection_2026-04-01/viz_top20_match_points/figures/DJI_202510311500_012_新建面状航线1/q_032/rank20_s500_x253783.067_y3364678.442.png
DJI_202510311500_012_新建面状航线1,012,q_033,1,s200_x254675.317_y3364045.530,1,5000,120,0.024000,1,0.807601,2.088188,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311500_012_新建面状航线1/DJI_20251031150408_0019_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x254675.317_y3364045.530.png,new1output/romav2_dinov2_intersection_2026-04-01/viz_top20_match_points/figures/DJI_202510311500_012_新建面状航线1/q_033/rank01_s200_x254675.317_y3364045.530.png
DJI_202510311500_012_新建面状航线1,012,q_033,2,s300_x255267.051_y3364542.665,1,5000,342,0.068400,1,0.994584,2.476539,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311500_012_新建面状航线1/DJI_20251031150408_0019_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s300_x255267.051_y3364542.665.png,new1output/romav2_dinov2_intersection_2026-04-01/viz_top20_match_points/figures/DJI_202510311500_012_新建面状航线1/q_033/rank02_s300_x255267.051_y3364542.665.png
DJI_202510311500_012_新建面状航线1,012,q_033,3,s300_x254964.058_y3364554.565,1,5000,174,0.034800,1,0.994768,2.603594,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311500_012_新建面状航线1/DJI_20251031150408_0019_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s300_x254964.058_y3364554.565.png,new1output/romav2_dinov2_intersection_2026-04-01/viz_top20_match_points/figures/DJI_202510311500_012_新建面状航线1/q_033/rank03_s300_x254964.058_y3364554.565.png
DJI_202510311500_012_新建面状航线1,012,q_033,4,s200_x254989.058_y3364654.565,1,5000,171,0.034200,1,0.993185,2.432634,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311500_012_新建面状航线1/DJI_20251031150408_0019_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x254989.058_y3364654.565.png,new1output/romav2_dinov2_intersection_2026-04-01/viz_top20_match_points/figures/DJI_202510311500_012_新建面状航线1/q_033/rank04_s200_x254989.058_y3364654.565.png
DJI_202510311500_012_新建面状航线1,012,q_033,5,s200_x255908.727_y3365089.824,0,5000,213,0.042600,1,0.775927,1.941732,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311500_012_新建面状航线1/DJI_20251031150408_0019_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x255908.727_y3365089.824.png,new1output/romav2_dinov2_intersection_2026-04-01/viz_top20_match_points/figures/DJI_202510311500_012_新建面状航线1/q_033/rank05_s200_x255908.727_y3365089.824.png
DJI_202510311500_012_新建面状航线1,012,q_033,6,s200_x255217.051_y3364492.665,1,5000,286,0.057200,1,0.995940,2.530930,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311500_012_新建面状航线1/DJI_20251031150408_0019_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x255217.051_y3364492.665.png,new1output/romav2_dinov2_intersection_2026-04-01/viz_top20_match_points/figures/DJI_202510311500_012_新建面状航线1/q_033/rank06_s200_x255217.051_y3364492.665.png
DJI_202510311500_012_新建面状航线1,012,q_033,7,s300_x255267.051_y3364767.665,1,5000,110,0.022000,1,0.945308,2.452695,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311500_012_新建面状航线1/DJI_20251031150408_0019_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s300_x255267.051_y3364767.665.png,new1output/romav2_dinov2_intersection_2026-04-01/viz_top20_match_points/figures/DJI_202510311500_012_新建面状航线1/q_033/rank07_s300_x255267.051_y3364767.665.png
DJI_202510311500_012_新建面状航线1,012,q_033,8,s300_x253683.067_y3364578.442,0,5000,96,0.019200,1,0.570670,1.713724,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311500_012_新建面状航线1/DJI_20251031150408_0019_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s300_x253683.067_y3364578.442.png,new1output/romav2_dinov2_intersection_2026-04-01/viz_top20_match_points/figures/DJI_202510311500_012_新建面状航线1/q_033/rank08_s300_x253683.067_y3364578.442.png
DJI_202510311500_012_新建面状航线1,012,q_033,9,s200_x254611.063_y3364816.491,1,5000,86,0.017200,1,0.922408,2.094383,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311500_012_新建面状航线1/DJI_20251031150408_0019_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x254611.063_y3364816.491.png,new1output/romav2_dinov2_intersection_2026-04-01/viz_top20_match_points/figures/DJI_202510311500_012_新建面状航线1/q_033/rank09_s200_x254611.063_y3364816.491.png
DJI_202510311500_012_新建面状航线1,012,q_033,10,s200_x253783.067_y3364528.442,0,5000,24,0.004800,0,0.509707,2.351214,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311500_012_新建面状航线1/DJI_20251031150408_0019_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x253783.067_y3364528.442.png,new1output/romav2_dinov2_intersection_2026-04-01/viz_top20_match_points/figures/DJI_202510311500_012_新建面状航线1/q_033/rank10_s200_x253783.067_y3364528.442.png
DJI_202510311500_012_新建面状航线1,012,q_033,11,s300_x256033.727_y3365139.824,0,5000,26,0.005200,0,0.354245,2.123314,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311500_012_新建面状航线1/DJI_20251031150408_0019_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s300_x256033.727_y3365139.824.png,new1output/romav2_dinov2_intersection_2026-04-01/viz_top20_match_points/figures/DJI_202510311500_012_新建面状航线1/q_033/rank11_s300_x256033.727_y3365139.824.png
DJI_202510311500_012_新建面状航线1,012,q_033,12,s500_x253783.067_y3364678.442,0,5000,81,0.016200,1,0.569209,2.401989,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311500_012_新建面状航线1/DJI_20251031150408_0019_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s500_x253783.067_y3364678.442.png,new1output/romav2_dinov2_intersection_2026-04-01/viz_top20_match_points/figures/DJI_202510311500_012_新建面状航线1/q_033/rank12_s500_x253783.067_y3364678.442.png
DJI_202510311500_012_新建面状航线1,012,q_033,13,s500_x254852.800_y3365638.601,0,5000,19,0.003800,0,0.376571,1.563092,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311500_012_新建面状航线1/DJI_20251031150408_0019_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s500_x254852.800_y3365638.601.png,new1output/romav2_dinov2_intersection_2026-04-01/viz_top20_match_points/figures/DJI_202510311500_012_新建面状航线1/q_033/rank13_s500_x254852.800_y3365638.601.png
DJI_202510311500_012_新建面状航线1,012,q_033,14,s300_x254449.835_y3365625.528,0,5000,17,0.003400,0,0.960043,0.770831,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311500_012_新建面状航线1/DJI_20251031150408_0019_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s300_x254449.835_y3365625.528.png,new1output/romav2_dinov2_intersection_2026-04-01/viz_top20_match_points/figures/DJI_202510311500_012_新建面状航线1/q_033/rank14_s300_x254449.835_y3365625.528.png
DJI_202510311500_012_新建面状航线1,012,q_033,15,s300_x254725.317_y3363945.530,1,5000,31,0.006200,0,0.417477,1.705254,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311500_012_新建面状航线1/DJI_20251031150408_0019_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s300_x254725.317_y3363945.530.png,new1output/romav2_dinov2_intersection_2026-04-01/viz_top20_match_points/figures/DJI_202510311500_012_新建面状航线1/q_033/rank15_s300_x254725.317_y3363945.530.png
DJI_202510311500_012_新建面状航线1,012,q_033,16,s300_x254950.317_y3364170.530,1,5000,34,0.006800,0,0.731546,2.198139,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311500_012_新建面状航线1/DJI_20251031150408_0019_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s300_x254950.317_y3364170.530.png,new1output/romav2_dinov2_intersection_2026-04-01/viz_top20_match_points/figures/DJI_202510311500_012_新建面状航线1/q_033/rank16_s300_x254950.317_y3364170.530.png
DJI_202510311500_012_新建面状航线1,012,q_033,17,s300_x254725.317_y3364170.530,1,5000,13,0.002600,0,0.764129,1.809046,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311500_012_新建面状航线1/DJI_20251031150408_0019_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s300_x254725.317_y3364170.530.png,new1output/romav2_dinov2_intersection_2026-04-01/viz_top20_match_points/figures/DJI_202510311500_012_新建面状航线1/q_033/rank17_s300_x254725.317_y3364170.530.png
DJI_202510311500_012_新建面状航线1,012,q_033,18,s200_x254624.835_y3365275.528,0,5000,34,0.006800,0,0.618813,1.958436,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311500_012_新建面状航线1/DJI_20251031150408_0019_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x254624.835_y3365275.528.png,new1output/romav2_dinov2_intersection_2026-04-01/viz_top20_match_points/figures/DJI_202510311500_012_新建面状航线1/q_033/rank18_s200_x254624.835_y3365275.528.png
DJI_202510311500_012_新建面状航线1,012,q_033,19,s200_x253633.067_y3364528.442,0,5000,16,0.003200,0,0.751786,1.345495,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311500_012_新建面状航线1/DJI_20251031150408_0019_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x253633.067_y3364528.442.png,new1output/romav2_dinov2_intersection_2026-04-01/viz_top20_match_points/figures/DJI_202510311500_012_新建面状航线1/q_033/rank19_s200_x253633.067_y3364528.442.png
DJI_202510311500_012_新建面状航线1,012,q_033,20,s700_x254952.800_y3365363.601,0,5000,14,0.002800,0,0.296243,1.220603,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311500_012_新建面状航线1/DJI_20251031150408_0019_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s700_x254952.800_y3365363.601.png,new1output/romav2_dinov2_intersection_2026-04-01/viz_top20_match_points/figures/DJI_202510311500_012_新建面状航线1/q_033/rank20_s700_x254952.800_y3365363.601.png
DJI_202510311500_012_新建面状航线1,012,q_034,1,s300_x254725.317_y3364170.530,1,5000,765,0.153000,1,0.996881,2.364180,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311500_012_新建面状航线1/DJI_20251031150550_0041_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s300_x254725.317_y3364170.530.png,new1output/romav2_dinov2_intersection_2026-04-01/viz_top20_match_points/figures/DJI_202510311500_012_新建面状航线1/q_034/rank01_s300_x254725.317_y3364170.530.png
DJI_202510311500_012_新建面状航线1,012,q_034,2,s500_x254852.800_y3365638.601,0,5000,30,0.006000,0,0.856238,2.340623,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311500_012_新建面状航线1/DJI_20251031150550_0041_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s500_x254852.800_y3365638.601.png,new1output/romav2_dinov2_intersection_2026-04-01/viz_top20_match_points/figures/DJI_202510311500_012_新建面状航线1/q_034/rank02_s500_x254852.800_y3365638.601.png
DJI_202510311500_012_新建面状航线1,012,q_034,3,s200_x254675.317_y3364045.530,1,5000,153,0.030600,1,0.732342,2.146178,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311500_012_新建面状航线1/DJI_20251031150550_0041_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x254675.317_y3364045.530.png,new1output/romav2_dinov2_intersection_2026-04-01/viz_top20_match_points/figures/DJI_202510311500_012_新建面状航线1/q_034/rank03_s200_x254675.317_y3364045.530.png
DJI_202510311500_012_新建面状航线1,012,q_034,4,s700_x254952.800_y3365363.601,1,5000,38,0.007600,0,0.745034,2.385534,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311500_012_新建面状航线1/DJI_20251031150550_0041_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s700_x254952.800_y3365363.601.png,new1output/romav2_dinov2_intersection_2026-04-01/viz_top20_match_points/figures/DJI_202510311500_012_新建面状航线1/q_034/rank04_s700_x254952.800_y3365363.601.png
DJI_202510311500_012_新建面状航线1,012,q_034,5,s500_x253783.067_y3364678.442,0,5000,94,0.018800,1,0.683073,2.198864,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311500_012_新建面状航线1/DJI_20251031150550_0041_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s500_x253783.067_y3364678.442.png,new1output/romav2_dinov2_intersection_2026-04-01/viz_top20_match_points/figures/DJI_202510311500_012_新建面状航线1/q_034/rank05_s500_x253783.067_y3364678.442.png
DJI_202510311500_012_新建面状航线1,012,q_034,6,s300_x254964.058_y3364554.565,1,5000,261,0.052200,1,0.991287,2.507326,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311500_012_新建面状航线1/DJI_20251031150550_0041_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s300_x254964.058_y3364554.565.png,new1output/romav2_dinov2_intersection_2026-04-01/viz_top20_match_points/figures/DJI_202510311500_012_新建面状航线1/q_034/rank06_s300_x254964.058_y3364554.565.png
DJI_202510311500_012_新建面状航线1,012,q_034,7,s300_x255267.051_y3364542.665,1,5000,187,0.037400,1,0.994746,2.388606,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311500_012_新建面状航线1/DJI_20251031150550_0041_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s300_x255267.051_y3364542.665.png,new1output/romav2_dinov2_intersection_2026-04-01/viz_top20_match_points/figures/DJI_202510311500_012_新建面状航线1/q_034/rank07_s300_x255267.051_y3364542.665.png
DJI_202510311500_012_新建面状航线1,012,q_034,8,s200_x254675.317_y3364195.530,1,5000,74,0.014800,1,0.961993,2.508011,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311500_012_新建面状航线1/DJI_20251031150550_0041_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x254675.317_y3364195.530.png,new1output/romav2_dinov2_intersection_2026-04-01/viz_top20_match_points/figures/DJI_202510311500_012_新建面状航线1/q_034/rank08_s200_x254675.317_y3364195.530.png
DJI_202510311500_012_新建面状航线1,012,q_034,9,s500_x254852.800_y3365263.601,1,5000,23,0.004600,0,0.640591,2.159154,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311500_012_新建面状航线1/DJI_20251031150550_0041_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s500_x254852.800_y3365263.601.png,new1output/romav2_dinov2_intersection_2026-04-01/viz_top20_match_points/figures/DJI_202510311500_012_新建面状航线1/q_034/rank09_s500_x254852.800_y3365263.601.png
DJI_202510311500_012_新建面状航线1,012,q_034,10,s300_x255253.340_y3364158.631,1,5000,308,0.061600,1,0.995717,2.522630,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311500_012_新建面状航线1/DJI_20251031150550_0041_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s300_x255253.340_y3364158.631.png,new1output/romav2_dinov2_intersection_2026-04-01/viz_top20_match_points/figures/DJI_202510311500_012_新建面状航线1/q_034/rank10_s300_x255253.340_y3364158.631.png
DJI_202510311500_012_新建面状航线1,012,q_034,11,s300_x253683.067_y3364578.442,0,5000,64,0.012800,1,0.967086,2.284437,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311500_012_新建面状航线1/DJI_20251031150550_0041_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s300_x253683.067_y3364578.442.png,new1output/romav2_dinov2_intersection_2026-04-01/viz_top20_match_points/figures/DJI_202510311500_012_新建面状航线1/q_034/rank11_s300_x253683.067_y3364578.442.png
DJI_202510311500_012_新建面状航线1,012,q_034,12,s300_x254436.063_y3364791.491,0,5000,120,0.024000,1,0.824263,1.692274,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311500_012_新建面状航线1/DJI_20251031150550_0041_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s300_x254436.063_y3364791.491.png,new1output/romav2_dinov2_intersection_2026-04-01/viz_top20_match_points/figures/DJI_202510311500_012_新建面状航线1/q_034/rank12_s300_x254436.063_y3364791.491.png
DJI_202510311500_012_新建面状航线1,012,q_034,13,s500_x255394.480_y3366235.735,0,5000,65,0.013000,1,0.951692,1.999934,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311500_012_新建面状航线1/DJI_20251031150550_0041_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s500_x255394.480_y3366235.735.png,new1output/romav2_dinov2_intersection_2026-04-01/viz_top20_match_points/figures/DJI_202510311500_012_新建面状航线1/q_034/rank13_s500_x255394.480_y3366235.735.png
DJI_202510311500_012_新建面状航线1,012,q_034,14,s300_x253141.241_y3363981.380,0,5000,34,0.006800,0,0.878303,2.114275,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311500_012_新建面状航线1/DJI_20251031150550_0041_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s300_x253141.241_y3363981.380.png,new1output/romav2_dinov2_intersection_2026-04-01/viz_top20_match_points/figures/DJI_202510311500_012_新建面状航线1/q_034/rank14_s300_x253141.241_y3363981.380.png
DJI_202510311500_012_新建面状航线1,012,q_034,15,s500_x255353.340_y3364033.631,1,5000,73,0.014600,1,0.972330,2.211722,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311500_012_新建面状航线1/DJI_20251031150550_0041_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s500_x255353.340_y3364033.631.png,new1output/romav2_dinov2_intersection_2026-04-01/viz_top20_match_points/figures/DJI_202510311500_012_新建面状航线1/q_034/rank15_s500_x255353.340_y3364033.631.png
DJI_202510311500_012_新建面状航线1,012,q_034,16,s500_x254324.835_y3365275.528,0,5000,65,0.013000,1,0.700520,2.181947,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311500_012_新建面状航线1/DJI_20251031150550_0041_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s500_x254324.835_y3365275.528.png,new1output/romav2_dinov2_intersection_2026-04-01/viz_top20_match_points/figures/DJI_202510311500_012_新建面状航线1/q_034/rank16_s500_x254324.835_y3365275.528.png
DJI_202510311500_012_新建面状航线1,012,q_034,17,s200_x254989.058_y3364654.565,1,5000,20,0.004000,0,0.943241,1.776141,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311500_012_新建面状航线1/DJI_20251031150550_0041_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x254989.058_y3364654.565.png,new1output/romav2_dinov2_intersection_2026-04-01/viz_top20_match_points/figures/DJI_202510311500_012_新建面状航线1/q_034/rank17_s200_x254989.058_y3364654.565.png
