query_id,candidate_id,status,status_detail,total_correspondences,valid_correspondences,ok_ratio,nodata_ratio,inlier_count,inlier_ratio,coverage_bbox_area_px2,elevation_span_m,reproj_error_mean,reproj_error_refined_mean,pose_penalty,rvec,tvec,camera_center_x,camera_center_y,camera_center_z,sample_status_breakdown
q_004,cw_s200_x254683.721_y3364352.517,pnp_failed,solvePnPRansac did not converge,16,16,1.000000,0.000000,0,0.0,17862098.79684361,13.463223,,,1.0,,,,,,"{""ok"": 16}"
q_004,cw_s300_x253983.721_y3364777.517,pnp_failed,solvePnPRansac did not converge,26,26,1.000000,0.000000,0,0.0,19180316.36206027,14.786096,,,1.0,,,,,,"{""ok"": 26}"
q_004,cw_s300_x254208.721_y3364777.517,pnp_failed,solvePnPRansac did not converge,23,23,1.000000,0.000000,0,0.0,16448298.022218311,11.168101,,,1.0,,,,,,"{""ok"": 23}"
q_004,cw_s300_x254433.721_y3364102.517,ok,,914,914,1.000000,0.000000,793,0.867615,10023869.343462,17.675478,24.747709,3.187764,0.000000,"[-3.0320518250499235, -0.7647254397376729, -0.04022233368971474]","[-1819528.1031320295, 2840801.874123181, 18738.269101397123]",254337.234005,3364000.794913,389.952793,"{""ok"": 914}"
q_004,cw_s300_x254433.721_y3364327.517,ok,,103,103,1.000000,0.000000,72,0.699029,2443440.290093,12.242103,723.881266,3.036963,0.000000,"[-3.0301625983857825, -0.7645420938278644, -0.035340214021445]","[-1820097.969542084, 2840359.0709465104, 28247.669106172692]",254338.116085,3364001.511721,391.525436,"{""ok"": 103}"
q_004,cw_s300_x254433.721_y3365227.517,pnp_failed,solvePnPRansac did not converge,34,34,1.000000,0.000000,0,0.0,17370530.8703682,15.036549,,,1.0,,,,,,"{""ok"": 34}"
q_004,cw_s300_x254658.721_y3364327.517,ok,,52,52,1.000000,0.000000,11,0.211538,117827.498116,20.222114,1959.307958,2.300320,0.000000,"[-3.000713416731881, -0.751711062103367, -0.009800253713621185]","[-1809809.0152649241, 2843246.9506164347, 147717.3294935262]",254339.345659,3364014.512393,401.263796,"{""ok"": 52}"
q_004,cw_s300_x254658.721_y3364552.517,pnp_failed,solvePnPRansac did not converge,32,32,1.000000,0.000000,0,0.0,19522185.212818768,10.714502999999997,,,1.0,,,,,,"{""ok"": 32}"
q_004,cw_s300_x254658.721_y3364777.517,pnp_failed,solvePnPRansac did not converge,22,22,1.000000,0.000000,0,0.0,17434874.60081879,13.211366,,,1.0,,,,,,"{""ok"": 22}"
q_004,cw_s300_x254883.721_y3364777.517,pnp_failed,solvePnPRansac did not converge,30,30,1.000000,0.000000,0,0.0,15454742.357907664,13.596003999999999,,,1.0,,,,,,"{""ok"": 30}"
q_004,cw_s500_x254008.721_y3364877.517,pnp_failed,solvePnPRansac did not converge,19,19,1.000000,0.000000,0,0.0,12576103.275869792,11.694759000000001,,,1.0,,,,,,"{""ok"": 19}"
q_004,cw_s500_x254383.721_y3364127.517,ok,,1317,1317,1.000000,0.000000,1062,0.806378,17226911.956712,22.991697,29.794011,3.570068,0.000000,"[-3.0253791280416187, -0.7607255904048611, -0.03695084895193458]","[-1815630.5703871641, 2843004.5467395047, 44940.59061908438]",254336.949264,3364003.781294,391.496356,"{""ok"": 1317}"
q_004,cw_s500_x254383.721_y3364502.517,pnp_failed,solvePnPRansac did not converge,24,24,1.000000,0.000000,0,0.0,14085061.351760574,12.46312,,,1.0,,,,,,"{""ok"": 24}"
q_004,cw_s500_x254383.721_y3364877.517,pnp_failed,solvePnPRansac did not converge,35,35,1.000000,0.000000,0,0.0,19494018.551509768,16.315536,,,1.0,,,,,,"{""ok"": 35}"
q_004,cw_s500_x254758.721_y3364502.517,pnp_failed,solvePnPRansac did not converge,28,28,1.000000,0.000000,0,0.0,13678938.285725,15.901549000000001,,,1.0,,,,,,"{""ok"": 28}"
q_004,cw_s500_x254758.721_y3364877.517,pnp_failed,solvePnPRansac did not converge,21,21,1.000000,0.000000,0,0.0,14309925.134143716,18.762116,,,1.0,,,,,,"{""ok"": 21}"
q_004,cw_s700_x254783.721_y3364902.517,pnp_failed,solvePnPRansac did not converge,24,24,1.000000,0.000000,0,0.0,11096231.67984005,19.898529000000003,,,1.0,,,,,,"{""ok"": 24}"
q_021,cw_s200_x254233.721_y3364652.517,pnp_failed,solvePnPRansac did not converge,29,29,1.000000,0.000000,0,0.0,16893325.616905052,13.53837,,,1.0,,,,,,"{""ok"": 29}"
q_021,cw_s200_x254683.721_y3364052.517,ok,,98,98,1.000000,0.000000,63,0.642857,1145775.280637,16.125487,827.388613,3.782493,0.000000,"[3.046719168173655, 0.7133949579899572, 0.012791707027415588]","[-1721771.661331509, 2900953.812160386, -47930.11626149477]",254992.444733,3364120.489476,394.355121,"{""ok"": 98}"
