query_id,rank,raw_rank,candidate_tile_id,global_score,candidate_scale_level_m,candidate_center_x,candidate_center_y,match_count,romav2_match_score,inlier_count,inlier_ratio,reproj_error_mean,geom_valid,geom_score,global_score_norm,romav2_score_norm,geom_quality,fused_score,promote_flag,is_intersection_truth_hit
q_003,16,15,cw_s200_x254233.721_y3365252.517,0.6200640201568604,200.000,254233.72102534556,3365252.5166208195,5000,0.7145542502403259,121,0.0242,2.201376438140869,1,121007.36416606426,0.11520312703829542,0.4092403794035599,0.13492542360746035,0.22703650497979438,0,0
q_003,17,2,cw_s200_x254833.721_y3365102.517,0.6958667039871216,200.000,254833.72102534556,3365102.5166208195,5000,0.5169488191604614,89,0.0178,2.1610045433044434,1,89004.7884836483,0.6164175816293594,0.0,0.04674045620278379,0.4246113063734141,1,0
q_003,18,16,cw_s300_x254658.721_y3365227.517,0.6155167818069458,300.000,254658.72102534556,3365227.5166208195,5000,0.8852424025535583,64,0.0128,2.3727195262908936,1,64007.75970449924,0.08513636060887074,0.7627351382805473,0.17998357967578713,0.24204469204902057,0,0
q_003,19,10,cw_s300_x254208.721_y3365227.517,0.6399133801460266,300.000,254208.72102534556,3365227.5166208195,5000,0.8652281165122986,26,0.0052,1.6696282625198364,0,-1.0,0.24644895684597296,0.7212855993268017,0.10141274486088159,0.15942722965491812,0,0
q_003,20,17,cw_s500_x254758.721_y3364877.517,0.6057528257369995,500.000,254758.72102534556,3364877.5166208195,5000,0.8784123063087463,15,0.003,0.8248921632766724,0,-1.0,0.020576167368119454,0.748590025146182,0.12756628552382038,0.08477023826154001,0,0
q_004,1,16,cw_s200_x254383.721_y3364052.517,0.8590902090072632,200.000,254383.72102534556,3364052.5166208195,5000,1.0,2652,0.5304,1.8813797235488892,1,2652061.1586202765,0.041292012370403676,1.0,0.7644073057366397,0.5751611883901453,0,1
q_004,2,10,cw_s200_x254533.721_y3364052.517,0.8628557324409485,200.000,254533.72102534556,3364052.5166208195,5000,0.9996188282966614,1437,0.2874,2.123375177383423,1,1437036.6128131056,0.09508470593043691,0.9994004820611717,0.505076760653574,0.44107993876431917,0,0
q_004,3,1,cw_s300_x254433.721_y3364102.517,0.9262003898620605,300.000,254433.72102534556,3364102.5166208195,5000,1.0,1371,0.2742,1.7880610227584839,1,1371035.6319389772,1.0,1.0,0.5130071360758489,0.8578042816455094,1,1
q_004,4,3,cw_s300_x254658.721_y3364327.517,0.9007884860038757,300.000,254658.72102534556,3364327.5166208195,5000,0.9707240462303162,1066,0.2132,1.9437757730484009,1,1066029.0834646893,0.6369761651748613,0.9539539286166787,0.43276253876539705,0.6644479893291828,1,0
q_004,5,9,cw_s300_x254433.721_y3364327.517,0.8645472526550293,300.000,254433.72102534556,3364327.5166208195,5000,0.9964761734008789,893,0.1786,1.9649901390075684,1,893025.859771595,0.11924905655236305,0.994457623058088,0.40478702701522584,0.39057183883008073,0,0
q_004,6,2,cw_s500_x254383.721_y3364127.517,0.9056879281997681,500.000,254383.72102534556,3364127.5166208195,5000,0.9994183778762817,883,0.1766,1.8837636709213257,1,883025.7704201079,0.7069675481260473,0.9990852078112453,0.4088070858949513,0.6780712707873897,1,1
q_004,7,7,cw_s200_x254683.721_y3364352.517,0.8769986033439636,200.000,254683.72102534556,3364352.5166208195,5000,0.9364868402481079,248,0.0496,2.2710020542144775,1,248012.05386634826,0.29712384708655193,0.9001046554888211,0.23715697818395973,0.36114372574499665,0,0
q_004,8,4,cw_s300_x254658.721_y3364777.517,0.8966107964515686,300.000,254658.72102534556,3364777.5166208195,5000,0.9340516328811646,70,0.014,2.3876852989196777,1,70008.35283102989,0.5772954387542404,0.8962744905304525,0.1933129674876893,0.4969059559943097,1,0
q_004,9,19,cw_s500_x254758.721_y3364502.517,0.8564665913581848,500.000,254758.72102534556,3364502.5166208195,5000,0.9375073313713074,69,0.0138,2.2661118507385254,1,69008.48896146298,0.0038121074644759606,0.9017097136015152,0.20183671217331078,0.22262687028977685,0,0
q_004,10,13,cw_s300_x254433.721_y3365227.517,0.8606455326080322,300.000,254433.72102534556,3365227.5166208195,5000,0.36420300602912903,61,0.0122,1.6676132678985596,1,61003.194416792394,0.06351071511287312,0.0,0.0574872200122669,0.1598966180525094,0,0
q_004,11,17,cw_s200_x254383.721_y3365252.517,0.8587121367454529,200.000,254383.72102534556,3365252.5166208195,5000,0.8908805847167969,58,0.0116,1.8470327854156494,1,58008.221773061756,0.03589103009495784,0.8283738106377356,0.2112879378413566,0.2411291747427971,0,0
q_004,12,20,cw_s300_x254883.721_y3364777.517,0.8561997413635254,300.000,254883.72102534556,3364777.5166208195,5000,0.9119294881820679,56,0.0112,2.1420114040374756,1,56008.097283477786,0.0,0.8614801380738093,0.19897629437188544,0.21938577662313125,0,0
q_004,13,6,cw_s300_x254208.721_y3364777.517,0.8828353881835938,300.000,254208.72102534556,3364777.5166208195,5000,0.7844581007957458,53,0.0106,2.2339813709259033,1,53006.67059963703,0.3805057151809921,0.6609894333439877,0.1524978953480491,0.3437010232812263,0,0
q_004,14,11,cw_s300_x253983.721_y3364777.517,0.8622375726699829,300.000,253983.72102534556,3364777.5166208195,5000,0.7013101577758789,50,0.01,2.266566514968872,1,50005.74653506279,0.08625393387011077,0.5302119307632248,0.12369283084124326,0.20871727205279025,0,0
q_004,15,14,cw_s300_x254658.721_y3364552.517,0.8605893850326538,300.000,254658.72102534556,3364552.5166208195,5000,0.9618746042251587,45,0.009,2.25593638420105,0,-1.0,0.06270861432405553,0.9400352689044201,0.1026605802226515,0.08667979386321312,0,0
q_004,16,8,cw_s500_x254758.721_y3364877.517,0.8686605095863342,500.000,254758.72102534556,3364877.5166208195,5000,0.9463539123535156,38,0.0076,1.8548572063446045,0,-1.0,0.1780093254860288,0.9156238734136856,0.1121149053197785,0.1384726733862786,0,0
q_004,17,5,cw_s500_x254008.721_y3364877.517,0.8831354379653931,500.000,254008.72102534556,3364877.5166208195,5000,0.8262963891029358,22,0.0044,2.1253254413604736,0,-1.0,0.3847921009250555,0.726793909778972,0.08312954748067113,0.2037945688584249,0,0
q_004,18,12,cw_s700_x254783.721_y3364902.517,0.8617432117462158,700.000,254783.72102534556,3364902.5166208195,5000,0.9265624284744263,17,0.0034,1.9373525381088257,0,-1.0,0.07919170038555333,0.8844952520663565,0.10430205750165611,0.09425791465521499,0,0
q_004,19,15,cw_s500_x254383.721_y3364877.517,0.8593705892562866,500.000,254383.72102534556,3364877.5166208195,5000,0.9060232639312744,16,0.0032,1.7011663913726807,0,-1.0,0.04529740739226986,0.8521906568293226,0.108390067508263,0.08315300346186574,0,0
q_004,20,18,cw_s500_x254383.721_y3364502.517,0.8565784096717834,500.000,254383.72102534556,3364502.5166208195,5000,0.9419851303100586,14,0.0028,1.7241827249526978,0,-1.0,0.005409497145815452,0.9087525259790716,0.11312245478611901,0.07003727172999759,0,0
