query_id,candidate_tile_id,raw_rank,global_score,candidate_scale_level_m,keypoints_query,keypoints_candidate,match_count,inlier_count,inlier_ratio,reproj_error_mean,geom_valid,geom_score,global_score_norm,geom_quality,fused_score,promote_flag,is_strict_truth_hit
q_018,s200_x253091.241_y3364231.380,11,0.7424481511116028,200.0,256,256,19,5,0.2631578947368421,1.015955924987793,0,-1.0,0.23908870364801435,0.29605263157894735,0.2732670604065741,0,0
q_018,s200_x253933.067_y3364978.442,12,0.7409433126449585,200.0,256,256,16,4,0.25,0.0,0,-1.0,0.20907944424567965,0.31875000000000003,0.2748817776982719,0,0
q_018,s200_x253905.470_y3363310.367,13,0.7395998239517212,200.0,256,256,12,4,0.3333333333333333,0.0,0,-1.0,0.18228779743898482,0.33333333333333337,0.27291511897559395,0,0
q_018,s200_x255867.683_y3363262.726,14,0.7369832396507263,200.0,256,256,23,5,0.21739130434782608,0.5883010625839233,0,-1.0,0.13010827201009859,0.3196138583250201,0.24381162379905147,0,0
q_018,s200_x253810.673_y3365746.519,15,0.7363660335540771,200.0,256,256,12,4,0.3333333333333333,0.0,0,-1.0,0.11780004207738673,0.33333333333333337,0.2471200168309547,0,0
q_018,s300_x254436.063_y3364791.491,16,0.7361361384391785,300.0,256,256,13,4,0.3076923076923077,0.0,0,-1.0,0.11321550872630325,0.32884615384615384,0.2425938957982136,0,0
q_018,s200_x254474.835_y3365425.528,17,0.7338317632675171,200.0,256,256,9,4,0.4444444444444444,0.0,0,-1.0,0.06726201018177669,0.3527777777777778,0.23857147073937734,0,0
q_018,s200_x255530.764_y3365251.700,18,0.7335404753684998,200.0,256,256,17,4,0.23529411764705882,0.0,0,-1.0,0.061453191284513264,0.3161764705882353,0.21428715886674649,0,0
q_018,s200_x253377.414_y3363772.341,19,0.7334923148155212,200.0,256,256,13,5,0.38461538461538464,0.91816246509552,0,-1.0,0.06049278087547114,0.32452701089379,0.21891331888646245,0,0
q_018,s200_x255717.683_y3363412.726,20,0.7304588556289673,200.0,256,256,18,5,0.2777777777777778,0.830473780632019,0,-1.0,0.0,0.31230379254003254,0.1873822755240195,0,0
q_019,s300_x254766.545_y3365997.637,1,0.7251070141792297,300.0,256,256,18,5,0.2777777777777778,1.1479204893112183,0,-1.0,1.0,0.31757692766517803,0.5905461565991068,0,0
q_019,s300_x254436.063_y3364791.491,2,0.7246376872062683,300.0,256,256,16,4,0.25,0.0,0,-1.0,0.9839934624047617,0.31875000000000003,0.5848473849619047,0,0
q_019,s700_x254411.063_y3364766.491,3,0.7228513360023499,700.0,256,256,24,4,0.16666666666666666,0.0,0,-1.0,0.9230694172270514,0.3041666666666667,0.5517277668908206,0,0
q_019,s700_x255494.480_y3365960.735,4,0.7224770188331604,700.0,256,256,24,5,0.20833333333333334,1.2473901510238647,0,-1.0,0.9103032175701937,0.3005686731156112,0.5444624908974443,0,0
q_019,s200_x254461.063_y3364816.491,5,0.7190600633621216,200.0,256,256,19,4,0.21052631578947367,0.0,0,-1.0,0.7937669233458827,0.3118421052631579,0.5046120324962479,0,0
q_019,s700_x254397.293_y3364157.454,6,0.716647744178772,700.0,256,256,9,4,0.4444444444444444,0.0,0,-1.0,0.7114940519267204,0.3527777777777778,0.49626428743735485,0,0
q_019,s700_x254438.610_y3365984.565,7,0.7086473703384399,700.0,256,256,12,4,0.3333333333333333,0.0,0,-1.0,0.43863889543913287,0.33333333333333337,0.3754555581756532,0,0
q_019,s200_x254675.317_y3364345.530,8,0.7084026336669922,200.0,256,256,17,4,0.23529411764705882,0.0,0,-1.0,0.43029207763800914,0.3161764705882353,0.36182271340814487,0,0
q_019,s300_x254739.058_y3364779.565,9,0.7069120407104492,300.0,256,256,16,4,0.25,0.0,0,-1.0,0.3794549564566884,0.31875000000000003,0.3430319825826754,0,0
q_019,s300_x254422.293_y3363957.454,10,0.7064149379730225,300.0,256,256,22,5,0.22727272727272727,1.5364556312561035,0,-1.0,0.36250111805888713,0.2897727272727273,0.3188640835871912,0,0
q_019,s500_x255769.480_y3365860.735,11,0.7062819600105286,500.0,256,256,11,4,0.36363636363636365,0.0,0,-1.0,0.3579658646457583,0.3386363636363637,0.34636816404012155,0,0
q_019,s200_x254297.293_y3364057.454,12,0.7059804201126099,200.0,256,256,16,4,0.25,0.0,0,-1.0,0.347681755718363,0.31875000000000003,0.3303227022873452,0,0
q_019,s500_x255394.480_y3365860.735,13,0.7038012742996216,500.0,256,256,20,4,0.2,0.0,0,-1.0,0.2733613322383132,0.31,0.2953445328953253,0,0
q_019,s200_x254324.835_y3365125.528,14,0.702767550945282,200.0,256,256,16,5,0.3125,0.7476018071174622,0,-1.0,0.23810588627511567,0.3431943306606612,0.30115895290644296,0,0
q_019,s700_x253341.241_y3364181.380,15,0.7019665241241455,700.0,256,256,18,4,0.2222222222222222,0.0,0,-1.0,0.21078662557630853,0.3138888888888889,0.2726479835638568,0,0
q_019,s200_x254839.058_y3364504.565,16,0.7011688351631165,200.0,256,256,5,4,0.8,0.0,0,-1.0,0.1835812036005562,0.415,0.32243248144022246,0,0
q_019,s500_x254839.058_y3364654.565,17,0.7009390592575073,500.0,256,256,16,4,0.25,0.0,0,-1.0,0.17574462721883868,0.31875000000000003,0.26154785088753546,0,0
q_019,s500_x254866.545_y3366247.637,18,0.6977382898330688,500.0,256,256,16,4,0.25,0.0,0,-1.0,0.06658142314666493,0.31875000000000003,0.21788256925866598,0,0
q_019,s300_x255519.480_y3365985.735,19,0.6964086294174194,300.0,256,256,18,4,0.2222222222222222,0.0,0,-1.0,0.021232954684056886,0.3138888888888889,0.19682651520695607,0,0
q_019,s500_x253796.869_y3365287.480,20,0.6957860589027405,500.0,256,256,20,5,0.25,0.2024449110031128,0,-1.0,0.0,0.35886792594829403,0.21532075556897642,0,0
q_020,s200_x254324.835_y3365125.528,1,0.8788812756538391,200.0,256,256,9,4,0.4444444444444444,0.0,0,-1.0,1.0,0.3527777777777778,0.6116666666666667,0,0
q_020,s300_x254436.063_y3364791.491,2,0.8764342069625854,300.0,256,256,22,4,0.18181818181818182,0.0,0,-1.0,0.942809740522966,0.3068181818181818,0.5612148053000955,0,0
q_020,s200_x254311.063_y3364966.491,3,0.8641114234924316,200.0,256,256,11,4,0.36363636363636365,0.0,0,-1.0,0.6548148891089853,0.3386363636363637,0.46510777382541235,0,0
q_020,s200_x254461.063_y3364816.491,4,0.8571141958236694,200.0,256,256,12,4,0.3333333333333333,0.0,0,-1.0,0.49128320427042893,0.33333333333333337,0.39651328170817157,0,0
q_020,s700_x255494.480_y3365960.735,5,0.8533986806869507,700.0,256,256,14,4,0.2857142857142857,0.0,0,-1.0,0.4044481777265148,0.325,0.3567792710906059,0,0
q_020,s700_x253341.241_y3364181.380,6,0.8527846932411194,700.0,256,256,4,4,1.0,0.0,0,-1.0,0.39009872302250975,0.45,0.4260394892090039,0,0
q_020,s300_x254991.545_y3365997.637,7,0.8493894338607788,300.0,256,256,7,4,0.5714285714285714,0.0,0,-1.0,0.31074836982337956,0.375,0.3492993479293518,0,0
q_020,s300_x254211.063_y3364791.491,8,0.8491268754005432,300.0,256,256,9,4,0.4444444444444444,0.0,0,-1.0,0.3046121356741569,0.3527777777777778,0.3335115209363294,0,0
q_020,s500_x255394.480_y3365860.735,9,0.8486114144325256,500.0,256,256,15,4,0.26666666666666666,0.0,0,-1.0,0.2925653359187705,0.32166666666666666,0.31002613436750814,0,0
q_020,s300_x254449.835_y3365175.528,10,0.8475689888000488,300.0,256,256,19,4,0.21052631578947367,0.0,0,-1.0,0.2682028843783041,0.3118421052631579,0.2943864169092164,0,0
q_020,s300_x254436.063_y3365016.491,11,0.8468004465103149,300.0,256,256,11,4,0.36363636363636365,0.0,0,-1.0,0.25024133996966014,0.3386363636363637,0.3032783541696823,0,0
q_020,s500_x254311.063_y3364666.491,12,0.8464159965515137,500.0,256,256,18,4,0.2222222222222222,0.0,0,-1.0,0.24125638871824445,0.3138888888888889,0.2848358888206311,0,0
q_020,s200_x254624.835_y3365125.528,13,0.8414336442947388,200.0,256,256,10,4,0.4,0.0,0,-1.0,0.1248142065312934,0.34500000000000003,0.25692568261251736,0,0
q_020,s500_x253241.241_y3364081.380,14,0.8404130935668945,500.0,256,256,10,4,0.4,0.0,0,-1.0,0.10096299175195406,0.34500000000000003,0.24738519670078163,0,0
q_020,s700_x254397.293_y3364157.454,15,0.8373181819915771,700.0,256,256,18,4,0.2222222222222222,0.0,0,-1.0,0.02863204465451121,0.3138888888888889,0.19978615119513782,0,0
q_020,s300_x253141.241_y3364206.380,16,0.8372212648391724,300.0,256,256,14,5,0.35714285714285715,1.2679096460342407,0,-1.0,0.02636700112973573,0.3125,0.1980468004518943,0,0
q_020,s200_x255694.480_y3365710.735,17,0.8367764949798584,200.0,256,256,3,0,0.0,,0,-1.0,0.01597231799205145,0.0,0.006388927196820581,0,0
q_020,s700_x254424.835_y3365375.528,18,0.836490273475647,700.0,256,256,8,4,0.5,0.0,0,-1.0,0.009283056610764947,0.3625,0.22121322264430598,0,0
q_020,s700_x254411.063_y3364766.491,19,0.8363349437713623,700.0,256,256,11,4,0.36363636363636365,0.0,0,-1.0,0.005652857702053445,0.3386363636363637,0.20544296126263958,0,1
q_020,s500_x255769.480_y3365860.735,20,0.8360930681228638,500.0,256,256,10,4,0.4,0.0,0,-1.0,0.0,0.34500000000000003,0.20700000000000002,0,0
