query_id,rank,raw_rank,candidate_tile_id,global_score,candidate_scale_level_m,candidate_center_x,candidate_center_y,match_count,inlier_count,inlier_ratio,reproj_error_mean,geom_valid,geom_score,global_score_norm,geom_quality,fused_score,promote_flag,is_intersection_truth_hit
q_008,43,44,s200_x254638.610_y3366034.565,0.7174650430679321,200.0,254638.6099540508,3366034.565271766,13,4,0.3076923076923077,0.0,0,-1.0,0.13248955226277315,0.32884615384615384,0.25030351321280153,0,0
q_008,44,43,s300_x254436.063_y3365016.491,0.7178841829299927,300.0,254436.06292971745,3365016.490741796,28,5,0.17857142857142858,0.8797808885574341,0,-1.0,0.1395470439226486,0.3031374844479654,0.2377013082378387,0,1
q_008,45,46,s200_x254689.058_y3364504.565,0.7154382467269897,200.0,254689.0576404855,3364504.5652137767,14,4,0.2857142857142857,0.0,0,-1.0,0.09836228457187361,0.325,0.23434491382874945,0,0
q_008,46,47,s300_x255519.480_y3365985.735,0.7139415144920349,300.0,255519.479752744,3365985.7347813593,12,4,0.3333333333333333,0.0,0,-1.0,0.07316025484048383,0.33333333333333337,0.22926410193619354,0,0
q_008,47,45,s200_x253646.869_y3365437.480,0.7158518433570862,200.0,253646.86911584332,3365437.480292981,24,5,0.20833333333333334,1.0611566305160522,0,-1.0,0.10532643909802206,0.2973961346944854,0.22056825645590006,0,0
q_008,48,49,s200_x254839.058_y3364804.565,0.7098841071128845,200.0,254839.0576404855,3364804.5652137767,14,4,0.2857142857142857,0.0,0,-1.0,0.004841487452679077,0.325,0.19693659498107163,0,0
q_008,49,50,s500_x254311.063_y3365041.491,0.709596574306488,500.0,254311.06292971745,3365041.490741796,19,4,0.21052631578947367,0.0,0,-1.0,0.0,0.3118421052631579,0.18710526315789475,0,1
q_008,50,30,s200_x254161.063_y3364816.491,0.7271348834037781,200.0,254161.06292971745,3364816.490741796,5,0,0.0,,0,-1.0,0.2953106621115469,0.0,0.11812426484461876,0,1
q_009,1,1,s200_x254297.293_y3364057.454,0.7501711249351501,200.0,254297.29280875245,3364057.454095203,15,4,0.26666666666666666,0.0,0,-1.0,1.0,0.32166666666666666,0.593,0,0
q_009,2,3,s700_x254397.293_y3364157.454,0.7330272197723389,700.0,254397.29280875245,3364157.454095203,10,4,0.4,0.0,0,-1.0,0.7901355454103027,0.34500000000000003,0.5230542181641211,0,1
q_009,3,2,s300_x254422.293_y3363957.454,0.7336903810501099,300.0,254422.29280875245,3363957.454095203,12,4,0.3333333333333333,0.0,0,-1.0,0.7982535312800749,0.33333333333333337,0.51930141251203,0,0
q_009,4,4,s500_x254672.293_y3364057.454,0.7232588529586792,500.0,254672.29280875245,3364057.454095203,7,4,0.5714285714285714,0.0,0,-1.0,0.6705575989557377,0.375,0.4932230395822951,0,1
q_009,5,5,s500_x254297.293_y3364057.454,0.7196435928344727,500.0,254297.29280875245,3364057.454095203,11,4,0.36363636363636365,0.0,0,-1.0,0.6263019531760179,0.3386363636363637,0.45370259945222535,0,0
q_009,6,6,s300_x254436.063_y3364791.491,0.7179165482521057,300.0,254436.06292971745,3364791.490741796,14,4,0.2857142857142857,0.0,0,-1.0,0.6051606049307681,0.325,0.43706424197230725,0,0
q_009,7,7,s200_x254461.063_y3364816.491,0.716758668422699,200.0,254461.06292971745,3364816.490741796,15,4,0.26666666666666666,0.0,0,-1.0,0.5909865986835817,0.32166666666666666,0.4293946394734327,0,0
q_009,8,10,s300_x254739.058_y3364779.565,0.7097347974777222,300.0,254739.0576404855,3364779.5652137767,8,4,0.5,0.0,0,-1.0,0.5050049725034785,0.3625,0.41950198900139146,0,1
q_009,9,12,s500_x254839.058_y3364654.565,0.7089054584503174,500.0,254839.0576404855,3364654.5652137767,9,4,0.4444444444444444,0.0,0,-1.0,0.49485274749970265,0.3527777777777778,0.4096077656665478,0,1
q_009,10,11,s200_x254675.317_y3364345.530,0.7097099423408508,200.0,254675.31714087684,3364345.5298480103,11,4,0.36363636363636365,0.0,0,-1.0,0.5047007122025892,0.3386363636363637,0.4050621030628539,0,1
q_009,11,9,s200_x254311.063_y3364816.491,0.7107958197593689,200.0,254311.06292971745,3364816.490741796,16,4,0.25,0.0,0,-1.0,0.5179933121105085,0.31875000000000003,0.3984473248442034,0,0
q_009,12,13,s200_x253077.414_y3363472.341,0.707809329032898,200.0,253077.41371175498,3363472.340820132,11,4,0.36363636363636365,0.0,0,-1.0,0.48143464933817914,0.3386363636363637,0.3957556779170899,0,0
q_009,13,8,s200_x254839.058_y3364504.565,0.7128345966339111,200.0,254839.0576404855,3364504.5652137767,26,5,0.19230769230769232,1.238478660583496,0,-1.0,0.5429506828345386,0.29459987854996195,0.3939402002637926,0,1
q_009,14,14,s700_x254939.058_y3364754.565,0.7058453559875488,700.0,254939.0576404855,3364754.5652137767,11,4,0.36363636363636365,0.0,0,-1.0,0.45739297808085444,0.3386363636363637,0.38613900941416,0,1
q_009,15,15,s300_x254422.293_y3364182.454,0.7000448703765869,300.0,254422.29280875245,3364182.454095203,9,4,0.4444444444444444,0.0,0,-1.0,0.386387233617188,0.3527777777777778,0.3662215601135419,0,0
q_009,16,21,s200_x254311.063_y3364666.491,0.695009171962738,200.0,254311.06292971745,3364666.490741796,7,4,0.5714285714285714,0.0,0,-1.0,0.32474351294419634,0.375,0.35489740517767854,0,0
q_009,17,18,s700_x254411.063_y3364766.491,0.698191225528717,700.0,254411.06292971745,3364766.490741796,11,4,0.36363636363636365,0.0,0,-1.0,0.3636961278681276,0.3386363636363637,0.34866026932906924,0,1
q_009,18,17,s500_x253796.869_y3365287.480,0.6982560753822327,500.0,253796.86911584332,3365287.480292981,12,4,0.3333333333333333,0.0,0,-1.0,0.36448997728627536,0.33333333333333337,0.3457959909145102,0,0
q_009,19,16,s300_x254766.545_y3365997.637,0.6987078785896301,300.0,254766.5454075462,3365997.637183411,14,4,0.2857142857142857,0.0,0,-1.0,0.37002065613697405,0.325,0.34300826245478966,0,0
q_009,20,22,s700_x253896.869_y3365387.480,0.6941731572151184,700.0,253896.86911584332,3365387.480292981,9,4,0.4444444444444444,0.0,0,-1.0,0.3145095681473758,0.3527777777777778,0.337470493925617,0,0
q_009,21,19,s200_x255544.480_y3366010.735,0.6973596215248108,200.0,255544.479752744,3366010.7347813593,19,5,0.2631578947368421,1.07177734375,0,-1.0,0.35351617650599726,0.3156204360635276,0.33077873224051546,0,0
q_009,22,20,s500_x254311.063_y3364666.491,0.69655442237854,500.0,254311.06292971745,3364666.490741796,17,4,0.23529411764705882,0.0,0,-1.0,0.34365945611099885,0.3161764705882353,0.3271696647973407,0,1
q_009,23,26,s200_x254311.063_y3364966.491,0.6891021132469177,200.0,254311.06292971745,3364966.490741796,8,4,0.5,0.0,0,-1.0,0.2524331703558532,0.3625,0.3184732681423413,0,0
q_009,24,27,s200_x255530.764_y3365251.700,0.68876713514328,200.0,255530.76437190094,3365251.6998673794,10,4,0.4,0.0,0,-1.0,0.24833258788343546,0.34500000000000003,0.3063330351533742,0,0
q_009,25,23,s200_x254324.835_y3365125.528,0.6916852593421936,200.0,254324.83531152448,3365125.5278006354,16,4,0.25,0.0,0,-1.0,0.2840543524180668,0.31875000000000003,0.30487174096722675,0,0
q_009,26,24,s200_x253282.736_y3366057.942,0.6900166273117065,200.0,253282.73571264104,3366057.941804805,14,4,0.2857142857142857,0.0,0,-1.0,0.2636280523619574,0.325,0.300451220944783,0,0
q_009,27,28,s200_x254461.063_y3364666.491,0.6867628693580627,200.0,254461.06292971745,3364666.490741796,12,4,0.3333333333333333,0.0,0,-1.0,0.22379767930380573,0.33333333333333337,0.2895190717215223,0,1
q_009,28,34,s200_x253091.241_y3363931.380,0.6819206476211548,200.0,253091.240806092,3363931.379625299,8,4,0.5,0.0,0,-1.0,0.1645223733470895,0.3625,0.28330894933883577,0,0
q_009,29,32,s200_x253227.414_y3363622.341,0.6829743981361389,200.0,253227.41371175498,3363622.340820132,9,4,0.4444444444444444,0.0,0,-1.0,0.17742169675098154,0.3527777777777778,0.2826353453670593,0,0
q_009,30,25,s500_x253783.067_y3364678.442,0.689344584941864,500.0,253783.06710738334,3364678.4419510043,28,4,0.14285714285714285,0.0,0,-1.0,0.2554013499817955,0.3,0.2821605399927182,0,0
q_009,31,30,s200_x254447.293_y3364057.454,0.6841333508491516,200.0,254447.29280875245,3364057.454095203,14,4,0.2857142857142857,0.0,0,-1.0,0.19160883653633576,0.325,0.27164353461453433,0,0
q_009,32,29,s300_x253696.869_y3365412.480,0.6846545934677124,300.0,253696.86911584332,3365412.480292981,20,4,0.2,0.0,0,-1.0,0.19798954716290038,0.31,0.26519581886516014,0,0
q_009,33,31,s300_x254211.063_y3364791.491,0.6830087900161743,300.0,254211.06292971745,3364791.490741796,15,5,0.3333333333333333,1.4501193761825562,0,-1.0,0.17784269961336324,0.30833333333333335,0.2561370798453453,0,0
q_009,34,33,s300_x254991.545_y3365997.637,0.6824744939804077,300.0,254991.5454075462,3365997.637183411,19,4,0.21052631578947367,0.0,0,-1.0,0.171302197605756,0.3118421052631579,0.25562614220019714,0,0
q_009,35,35,s300_x254739.058_y3364554.565,0.6812011003494263,300.0,254739.0576404855,3364554.5652137767,15,4,0.26666666666666666,0.0,0,-1.0,0.15571414708249395,0.32166666666666666,0.2552856588329976,0,1
q_009,36,37,s300_x253908.067_y3364803.442,0.6784253120422363,300.0,253908.06710738334,3364803.4419510043,14,4,0.2857142857142857,0.0,0,-1.0,0.12173476527813551,0.325,0.24369390611125422,0,0
q_009,37,36,s300_x254449.835_y3365625.528,0.6787245273590088,300.0,254449.83531152448,3365625.5278006354,15,4,0.26666666666666666,0.0,0,-1.0,0.12539756314495704,0.32166666666666666,0.2431590252579828,0,0
q_009,38,38,s200_x253796.869_y3365287.480,0.6779962778091431,200.0,253796.86911584332,3365287.480292981,15,4,0.26666666666666666,0.0,0,-1.0,0.11648280929299976,0.32166666666666666,0.23959312371719987,0,0
q_009,39,44,s200_x254447.293_y3363907.454,0.6740415096282959,200.0,254447.29280875245,3363907.454095203,9,4,0.4444444444444444,0.0,0,-1.0,0.06807112832415323,0.3527777777777778,0.23889511799632795,0,0
q_009,40,39,s500_x254866.545_y3366247.637,0.6763030290603638,500.0,254866.5454075462,3366247.637183411,13,4,0.3076923076923077,0.0,0,-1.0,0.0957551675000383,0.32884615384615384,0.2356097593077076,0,0
q_009,41,40,s300_x254647.293_y3364182.454,0.6762762665748596,300.0,254647.29280875245,3364182.454095203,13,4,0.3076923076923077,0.0,0,-1.0,0.09542755868685049,0.32884615384615384,0.23547871578243249,0,1
q_009,42,41,s200_x253646.869_y3365437.480,0.6758135557174683,200.0,253646.86911584332,3365437.480292981,15,5,0.3333333333333333,0.9880935549736023,0,-1.0,0.08976335553144497,0.3322292533243432,0.23524289420718392,0,0
q_009,43,42,s200_x254474.835_y3365275.528,0.6750006675720215,200.0,254474.83531152448,3365275.5278006354,15,5,0.3333333333333333,0.9342027902603149,0,-1.0,0.07981251144624334,0.3350164772038949,0.23293489090083427,0,0
q_009,44,45,s500_x254686.063_y3364666.491,0.6739130020141602,500.0,254686.06292971745,3364666.490741796,11,4,0.36363636363636365,0.0,0,-1.0,0.06649802230804422,0.3386363636363637,0.2297810271050359,0,1
q_009,45,46,s300_x254197.293_y3364182.454,0.6708190441131592,300.0,254197.29280875245,3364182.454095203,9,4,0.4444444444444444,0.0,0,-1.0,0.02862381679589825,0.3527777777777778,0.22311619338502597,0,0
q_009,46,43,s700_x253883.067_y3364778.442,0.6741564869880676,700.0,253883.06710738334,3364778.4419510043,14,4,0.2857142857142857,0.0,0,-1.0,0.06947860583114501,0.325,0.222791442332458,0,0
q_009,47,49,s200_x254716.545_y3365722.637,0.6692954301834106,200.0,254716.5454075462,3365722.637183411,16,5,0.3125,0.44935259222984314,0,-1.0,0.00997273331548145,0.3564470378899374,0.21785731606015502,0,0
q_009,48,50,s200_x254624.835_y3365125.528,0.6684807538986206,200.0,254624.83531152448,3365125.5278006354,8,4,0.5,0.0,0,-1.0,0.0,0.3625,0.2175,0,0
q_009,49,47,s500_x254158.067_y3364678.442,0.6700339317321777,500.0,254158.06710738334,3364678.4419510043,13,4,0.3076923076923077,0.0,0,-1.0,0.019012985421042992,0.32884615384615384,0.2049128864761095,0,0
q_009,50,48,s200_x253796.869_y3365437.480,0.6696829795837402,200.0,253796.86911584332,3365437.480292981,15,4,0.26666666666666666,0.0,0,-1.0,0.01471685915812561,0.32166666666666666,0.1988867436632502,0,0
q_010,1,1,s300_x254950.317_y3364170.530,0.9068306684494019,300.0,254950.31714087684,3364170.5298480103,31,4,0.12903225806451613,0.0,0,-1.0,1.0,0.29758064516129035,0.5785483870967743,0,1
q_010,2,2,s300_x255992.683_y3363537.726,0.8952949047088623,300.0,255992.68346681632,3363537.725988563,17,5,0.29411764705882354,0.6905354261398315,0,-1.0,0.8641626976272795,0.33035172248294264,0.5438761125406774,0,0
q_010,3,3,s500_x254825.317_y3364045.530,0.8890224099159241,500.0,254825.31714087684,3364045.5298480103,13,4,0.3076923076923077,0.0,0,-1.0,0.7903020681116637,0.32884615384615384,0.5134285195523578,0,1
q_010,4,4,s500_x253783.067_y3364678.442,0.8849642276763916,500.0,253783.06710738334,3364678.4419510043,18,4,0.2222222222222222,0.0,0,-1.0,0.742515676126386,0.3138888888888889,0.48533960378388774,0,0
q_010,5,6,s300_x255464.632_y3363324.598,0.8768908381462097,300.0,255464.63173593904,3363324.597604262,7,4,0.5714285714285714,0.0,0,-1.0,0.6474489359044006,0.375,0.4839795743617602,0,0
q_010,6,5,s300_x254725.317_y3363945.530,0.8814051151275635,300.0,254725.31714087684,3363945.5298480103,12,4,0.3333333333333333,0.0,0,-1.0,0.7006059891435719,0.33333333333333337,0.48024239565742877,0,1
q_010,7,7,s200_x254825.317_y3364045.530,0.8756548166275024,200.0,254825.31714087684,3364045.5298480103,15,4,0.26666666666666666,0.0,0,-1.0,0.6328943877572506,0.32166666666666666,0.44615775510290023,0,1
q_010,8,8,s200_x254975.317_y3364345.530,0.8725292086601257,200.0,254975.31714087684,3364345.5298480103,19,4,0.21052631578947367,0.0,0,-1.0,0.5960893556750596,0.3118421052631579,0.4255410054279186,0,1
q_010,9,9,s300_x255267.051_y3364542.665,0.8683685660362244,300.0,255267.05124207112,3364542.665366566,12,4,0.3333333333333333,0.0,0,-1.0,0.5470964599397239,0.33333333333333337,0.4188385839758896,0,0
q_010,10,10,s200_x254975.317_y3364195.530,0.8652790188789368,200.0,254975.31714087684,3364195.5298480103,12,4,0.3333333333333333,0.0,0,-1.0,0.5107160554135451,0.33333333333333337,0.4042864221654181,0,1
q_010,11,15,s500_x255867.683_y3363412.726,0.857451319694519,500.0,255867.68346681632,3363412.725988563,6,4,0.6666666666666666,0.0,0,-1.0,0.41854239748227445,0.39166666666666666,0.40241695899290975,0,0
q_010,12,12,s500_x255325.925_y3363190.564,0.8613243103027344,500.0,255325.9253598808,3363190.5643426827,17,4,0.23529411764705882,0.0,0,-1.0,0.46414809886171743,0.3161764705882353,0.37536512189762816,0,0
q_010,13,13,s200_x254675.317_y3363895.530,0.8600504398345947,200.0,254675.31714087684,3363895.5298480103,15,4,0.26666666666666666,0.0,0,-1.0,0.44914786724668687,0.32166666666666666,0.37265914689867474,0,0
q_010,14,14,s200_x254474.835_y3365425.528,0.8589540719985962,200.0,254474.83531152448,3365425.5278006354,13,4,0.3076923076923077,0.0,0,-1.0,0.436237785816457,0.32884615384615384,0.3718028066342751,0,0
q_010,15,11,s200_x253810.673_y3365746.519,0.8618124723434448,200.0,253810.6733898759,3365746.519046808,25,4,0.16,0.0,0,-1.0,0.4698963628017839,0.303,0.36975854512071354,0,0
q_010,16,17,s200_x254675.317_y3364045.530,0.8557842373847961,200.0,254675.31714087684,3364045.5298480103,11,4,0.36363636363636365,0.0,0,-1.0,0.39891197084738816,0.3386363636363637,0.3627466065207735,0,0
q_010,17,16,s500_x255867.683_y3363787.726,0.8558287620544434,500.0,255867.68346681632,3363787.725988563,15,4,0.26666666666666666,0.0,0,-1.0,0.3994362630529107,0.32166666666666666,0.35277450522116427,0,0
q_010,18,23,s200_x256017.683_y3363712.726,0.8495766520500183,200.0,256017.68346681632,3363712.725988563,9,4,0.4444444444444444,0.0,0,-1.0,0.3258156709325944,0.3527777777777778,0.3419929350397044,0,0
q_010,19,22,s300_x254711.579_y3363336.495,0.8503783941268921,300.0,254711.57889737896,3363336.4948948845,10,4,0.4,0.0,0,-1.0,0.33525643995064497,0.34500000000000003,0.341102575980258,0,0
q_010,20,19,s300_x254950.317_y3363945.530,0.8532105684280396,300.0,254950.31714087684,3363945.5298480103,15,4,0.26666666666666666,0.0,0,-1.0,0.3686061968952356,0.32166666666666666,0.3404424787580942,0,1
q_010,21,21,s200_x254433.525_y3363298.418,0.8504031896591187,200.0,254433.5249487518,3363298.417860814,18,5,0.2777777777777778,0.46826496720314026,0,-1.0,0.3355484152618864,0.34233704704216966,0.33962159433005634,0,0
q_010,22,20,s300_x255767.683_y3363537.726,0.8529068827629089,300.0,255767.68346681632,3363537.725988563,17,4,0.23529411764705882,0.0,0,-1.0,0.36503020119625657,0.3161764705882353,0.33571796283144384,0,0
q_010,23,18,s700_x253883.067_y3364778.442,0.8532329797744751,700.0,253883.06710738334,3364778.4419510043,21,4,0.19047619047619047,0.0,0,-1.0,0.36887009765731926,0.30833333333333335,0.33254803906292774,0,0
q_010,24,24,s700_x255967.683_y3363512.726,0.848285973072052,700.0,255967.68346681632,3363512.725988563,13,4,0.3076923076923077,0.0,0,-1.0,0.3106175137460011,0.32884615384615384,0.32155469780609275,0,0
q_010,25,25,s200_x255867.683_y3363562.726,0.847841739654541,200.0,255867.68346681632,3363562.725988563,13,4,0.3076923076923077,0.0,0,-1.0,0.3053865233741678,0.32884615384615384,0.3194623016573594,0,0
q_010,26,28,s300_x254977.800_y3365163.601,0.8447548747062683,300.0,254977.80039608278,3365163.6009922293,12,4,0.3333333333333333,0.0,0,-1.0,0.2690377027157915,0.33333333333333337,0.30761508108631663,0,0
q_010,27,32,s200_x255489.632_y3363424.598,0.84299236536026,200.0,255489.63173593904,3363424.597604262,10,4,0.4,0.0,0,-1.0,0.24828359225086294,0.34500000000000003,0.3063134369003452,0,0
q_010,28,30,s300_x254408.525_y3363348.418,0.8442552089691162,300.0,254408.5249487518,3363348.417860814,12,4,0.3333333333333333,0.0,0,-1.0,0.2631539790760385,0.33333333333333337,0.30526159163041544,0,0
q_010,29,31,s300_x255795.044_y3364530.791,0.8440911769866943,300.0,255795.04373685663,3364530.7911997773,12,4,0.3333333333333333,0.0,0,-1.0,0.26122245009397954,0.33333333333333337,0.30448898003759184,0,0
q_010,30,29,s300_x254725.317_y3364170.530,0.844714343547821,300.0,254725.31714087684,3364170.5298480103,20,5,0.25,0.6436231732368469,0,-1.0,0.2685604353801083,0.3257642680621836,0.3028827349893535,0,1
q_010,31,33,s200_x254975.317_y3364045.530,0.8428298830986023,200.0,254975.31714087684,3364045.5298480103,14,4,0.2857142857142857,0.0,0,-1.0,0.24637031172575657,0.325,0.29354812469030267,0,1
q_010,32,35,s300_x255992.683_y3363312.726,0.8396175503730774,300.0,255992.68346681632,3363312.725988563,10,4,0.4,0.0,0,-1.0,0.20854406791794933,0.34500000000000003,0.2904176271671798,0,0
q_010,33,26,s200_x255339.632_y3363274.598,0.8463298678398132,200.0,255339.63173593904,3363274.597604262,22,5,0.22727272727272727,1.1229711771011353,0,-1.0,0.28758374988945645,0.2897727272727273,0.28889713631941893,0,0
q_010,34,34,s300_x254752.800_y3365388.601,0.8408352136611938,300.0,254752.80039608278,3365388.6009922293,13,4,0.3076923076923077,0.0,0,-1.0,0.22288244203658394,0.32884615384615384,0.2864606691223259,0,0
q_010,35,40,s200_x255489.632_y3363274.598,0.8361003398895264,200.0,255489.63173593904,3363274.597604262,8,4,0.5,0.0,0,-1.0,0.16712779113658408,0.3625,0.2843511164546336,0,0
q_010,36,36,s700_x254925.317_y3364145.530,0.8389995694160461,700.0,254925.31714087684,3364145.5298480103,15,4,0.26666666666666666,0.0,0,-1.0,0.20126714477623883,0.32166666666666666,0.2735068579104955,0,1
q_010,37,38,s200_x255895.044_y3364480.791,0.8381763696670532,200.0,255895.04373685663,3364480.7911997773,14,4,0.2857142857142857,0.0,0,-1.0,0.1915737048157678,0.325,0.27162948192630715,0,0
q_010,38,37,s300_x255992.683_y3363762.726,0.8388883471488953,300.0,255992.68346681632,3363762.725988563,18,4,0.2222222222222222,0.0,0,-1.0,0.1999574670580259,0.3138888888888889,0.2683163201565437,0,0
q_010,39,41,s300_x254936.579_y3363561.495,0.8344230651855469,300.0,254936.57889737896,3363561.4948948845,10,4,0.4,0.0,0,-1.0,0.14737734580404807,0.34500000000000003,0.26595093832161926,0,0
q_010,40,39,s200_x254661.579_y3363286.495,0.8371867537498474,200.0,254661.57889737896,3363286.4948948845,17,4,0.23529411764705882,0.0,0,-1.0,0.17992066132407997,0.3161764705882353,0.2616741468825732,0,0
q_010,41,42,s200_x255895.044_y3364630.791,0.8337123394012451,200.0,255895.04373685663,3364630.7911997773,12,4,0.3333333333333333,0.0,0,-1.0,0.13900832270009783,0.33333333333333337,0.25560332908003913,0,0
q_010,42,45,s300_x254950.317_y3364395.530,0.8305453062057495,300.0,254950.31714087684,3364395.5298480103,9,4,0.4444444444444444,0.0,0,-1.0,0.10171549532628943,0.3527777777777778,0.25235286479718244,0,1
q_010,43,43,s200_x253905.470_y3363310.367,0.8335829973220825,200.0,253905.4698876719,3363310.3665024354,19,4,0.21052631578947367,0.0,0,-1.0,0.13748527840828537,0.3118421052631579,0.2420993745212089,0,0
q_010,44,44,s200_x254147.293_y3364057.454,0.832405686378479,200.0,254147.29280875245,3364057.454095203,17,5,0.29411764705882354,0.920996367931366,0,-1.0,0.12362206603414708,0.31495990211673885,0.23842476768370213,0,0
q_010,45,46,s300_x255505.764_y3365151.700,0.8302158117294312,300.0,255505.76437190094,3365151.6998673794,13,4,0.3076923076923077,0.0,0,-1.0,0.09783559263267681,0.32884615384615384,0.23644192936076303,0,0
q_010,46,47,s200_x256017.683_y3363562.726,0.8261204361915588,200.0,256017.68346681632,3363562.725988563,14,4,0.2857142857142857,0.0,0,-1.0,0.0496112376805369,0.325,0.21484449507221476,0,0
q_010,47,48,s200_x256031.362_y3364021.758,0.8251166343688965,200.0,256031.36247863463,3364021.758387413,13,4,0.3076923076923077,0.0,0,-1.0,0.03779115062135996,0.32884615384615384,0.21242415255623628,0,0
q_010,48,50,s300_x254449.835_y3365400.528,0.8219072818756104,300.0,254449.83531152448,3365400.5278006354,13,4,0.3076923076923077,0.0,0,-1.0,0.0,0.32884615384615384,0.1973076923076923,0,0
q_010,49,49,s200_x255867.683_y3363712.726,0.8220518827438354,200.0,255867.68346681632,3363712.725988563,15,4,0.26666666666666666,0.0,0,-1.0,0.0017027214064226147,0.32166666666666666,0.19368108856256902,0,0
q_010,50,27,s300_x255280.764_y3365151.700,0.8453595042228699,300.0,255280.76437190094,3365151.6998673794,5,0,0.0,,0,-1.0,0.27615740838221814,0.0,0.11046296335288726,0,0
