query_id,candidate_tile_id,raw_rank,global_score,candidate_scale_level_m,keypoints_query,keypoints_candidate,match_count,inlier_count,inlier_ratio,reproj_error_mean,geom_valid,geom_score,global_score_norm,geom_quality,fused_score,promote_flag,is_intersection_truth_hit
q_007,s300_x254422.293_y3364182.454,4,0.8136674761772156,300.0,256,256,13,4,0.3076923076923077,0.0,0,-1.0,0.798926755753707,0.3038461538461539,0.5018783946091752,0,1
q_007,s500_x254297.293_y3364057.454,5,0.8103877902030945,500.0,256,256,5,4,0.8,0.0,0,-1.0,0.7636999653647616,0.39,0.5394799861459046,0,1
q_007,s500_x254297.293_y3364432.454,6,0.8096020221710205,500.0,256,256,11,4,0.36363636363636365,0.0,0,-1.0,0.7552601067994543,0.3136363636363636,0.49028586090159987,0,1
q_007,s200_x254461.063_y3364666.491,7,0.7989251613616943,200.0,256,256,25,4,0.16,0.0,0,-1.0,0.6405809757150001,0.278,0.42303239028600004,0,1
q_007,s200_x254447.293_y3364357.454,8,0.7968143224716187,200.0,256,256,9,4,0.4444444444444444,0.0,0,-1.0,0.6179086590016729,0.3277777777777778,0.44383013026733587,0,1
q_007,s200_x254447.293_y3364207.454,9,0.7955581545829773,200.0,256,256,9,4,0.4444444444444444,0.0,0,-1.0,0.6044162809948572,0.3277777777777778,0.43843317906460955,0,1
q_007,s500_x253227.414_y3363472.341,10,0.7941645979881287,500.0,256,256,8,4,0.5,0.0,0,-1.0,0.5894482241597754,0.3375,0.43827928966391017,0,0
q_007,s300_x254211.063_y3364566.491,11,0.7913782000541687,300.0,256,256,9,4,0.4444444444444444,0.0,0,-1.0,0.5595197929824269,0.3277777777777778,0.42047458385963743,0,1
q_007,s300_x254422.293_y3364407.454,12,0.790547788143158,300.0,256,256,4,4,1.0,0.0,0,-1.0,0.5506004188239,0.425,0.47524016752956,0,1
q_007,s300_x254739.058_y3364554.565,13,0.7901512980461121,300.0,256,256,8,4,0.5,0.0,0,-1.0,0.5463417569733027,0.3375,0.4210367027893211,0,1
q_007,s200_x254689.058_y3364504.565,14,0.7900029420852661,200.0,256,256,9,4,0.4444444444444444,0.0,0,-1.0,0.544748279921869,0.3277777777777778,0.4145659786354143,0,1
q_007,s700_x253327.414_y3363572.341,15,0.7886667251586914,700.0,256,256,6,4,0.6666666666666666,0.0,0,-1.0,0.5303961029274779,0.36666666666666664,0.4321584411709911,0,0
q_007,s700_x254411.063_y3364766.491,16,0.7855871915817261,700.0,256,256,6,4,0.6666666666666666,0.0,0,-1.0,0.49731913011133855,0.36666666666666664,0.4189276520445354,0,1
q_007,s300_x254449.835_y3365175.528,17,0.7797447443008423,300.0,256,256,11,4,0.36363636363636365,0.0,0,-1.0,0.43456596796528535,0.3136363636363636,0.3620082053679323,0,0
q_007,s500_x254672.293_y3364057.454,18,0.7791070342063904,500.0,256,256,9,4,0.4444444444444444,0.0,0,-1.0,0.4277163854127387,0.3277777777777778,0.36775322083176215,0,1
q_007,s200_x254461.063_y3364516.491,19,0.7778016328811646,200.0,256,256,7,4,0.5714285714285714,0.0,0,-1.0,0.41369519581713876,0.35,0.37547807832685554,0,1
q_007,s700_x254939.058_y3364754.565,20,0.7772122621536255,700.0,256,256,4,4,1.0,0.0,0,-1.0,0.40736482173735733,0.425,0.41794592869494296,0,1
q_007,s500_x254839.058_y3364654.565,21,0.7771916389465332,500.0,256,256,10,4,0.4,0.0,0,-1.0,0.40714330986118374,0.32,0.3548573239444735,0,1
q_007,s200_x254311.063_y3364516.491,22,0.7731260657310486,200.0,256,256,9,4,0.4444444444444444,0.0,0,-1.0,0.3634753804914619,0.3277777777777778,0.34205681886325146,0,1
q_007,s200_x254311.063_y3364666.491,23,0.7715586423873901,200.0,256,256,13,4,0.3076923076923077,0.0,0,-1.0,0.3466398376945351,0.3038461538461539,0.3209636273855063,0,1
q_007,s500_x254686.063_y3364666.491,24,0.7710657119750977,500.0,256,256,13,4,0.3076923076923077,0.0,0,-1.0,0.3413453197293458,0.3038461538461539,0.31884582019943064,0,1
q_007,s300_x253127.414_y3363372.341,25,0.765322208404541,300.0,256,256,9,4,0.4444444444444444,0.0,0,-1.0,0.2796549024227381,0.3277777777777778,0.3085286276357619,0,0
q_007,s200_x254297.293_y3364357.454,26,0.7647923827171326,200.0,256,256,13,4,0.3076923076923077,0.0,0,-1.0,0.27396409586982784,0.3038461538461539,0.29189333065562345,0,1
q_007,s200_x254311.063_y3364966.491,27,0.7645613551139832,200.0,256,256,13,4,0.3076923076923077,0.0,0,-1.0,0.27148265069049604,0.3038461538461539,0.2909007525838907,0,0
q_007,s300_x253127.414_y3363597.341,28,0.7622065544128418,300.0,256,256,12,4,0.3333333333333333,0.0,0,-1.0,0.24618996371942767,0.30833333333333335,0.2834759854877711,0,0
q_007,s300_x254436.063_y3364791.491,29,0.7611128091812134,300.0,256,256,15,4,0.26666666666666666,0.0,0,-1.0,0.23444215178941263,0.29666666666666663,0.271776860715765,0,1
q_007,s500_x254672.293_y3364432.454,30,0.757732093334198,500.0,256,256,1,0,0.0,,0,-1.0,0.19813020929031053,0.0,0.07925208371612422,0,1
q_007,s300_x254647.293_y3364182.454,31,0.7555676698684692,300.0,256,256,1,0,0.0,,0,-1.0,0.17488234582357284,0.0,0.06995293832942914,0,1
q_007,s200_x253227.414_y3363472.341,32,0.7554688453674316,200.0,256,256,9,4,0.4444444444444444,0.0,0,-1.0,0.17382088139959653,0.3277777777777778,0.2661950192265053,0,0
q_007,s300_x253352.414_y3363372.341,33,0.7540789842605591,300.0,256,256,12,4,0.3333333333333333,0.0,0,-1.0,0.15889251744406024,0.30833333333333335,0.24855700697762412,0,0
q_007,s200_x254597.293_y3364207.454,34,0.7523607611656189,200.0,256,256,1,0,0.0,,0,-1.0,0.14043724907858102,0.0,0.05617489963143241,0,1
q_007,s200_x254297.293_y3364057.454,35,0.7520558834075928,200.0,256,256,15,4,0.26666666666666666,0.0,0,-1.0,0.13716258651607274,0.29666666666666663,0.23286503460642907,0,0
q_007,s200_x253282.736_y3366057.942,36,0.7513126730918884,200.0,256,256,13,4,0.3076923076923077,0.0,0,-1.0,0.12917983627327395,0.3038461538461539,0.2339796268170019,0,0
q_007,s300_x254211.063_y3364791.491,37,0.7506150007247925,300.0,256,256,21,4,0.19047619047619047,0.0,0,-1.0,0.12168620473971395,0.2833333333333333,0.21867448189588556,0,1
q_007,s300_x254739.058_y3364779.565,38,0.7488001585006714,300.0,256,256,8,4,0.5,0.0,0,-1.0,0.10219315963643884,0.3375,0.24337726385457556,0,1
q_007,s500_x253255.070_y3364690.419,39,0.748645007610321,500.0,256,256,3,0,0.0,,0,-1.0,0.10052669890326013,0.0,0.04021067956130406,0,0
q_007,s300_x254197.293_y3364182.454,40,0.7480404376983643,300.0,256,256,7,4,0.5714285714285714,0.0,0,-1.0,0.09403307185115427,0.35,0.2476132287404617,0,1
q_007,s200_x254689.058_y3364654.565,41,0.7480036020278931,200.0,256,256,7,4,0.5714285714285714,0.0,0,-1.0,0.09363742347116792,0.35,0.24745496938846717,0,1
q_007,s200_x254474.835_y3365125.528,42,0.747226893901825,200.0,256,256,13,4,0.3076923076923077,0.0,0,-1.0,0.08529487648152072,0.3038461538461539,0.21642564290030059,0,0
q_007,s300_x254133.067_y3364803.442,43,0.7470628023147583,300.0,256,256,4,4,1.0,0.0,0,-1.0,0.08353238458815117,0.425,0.28841295383526044,0,0
q_007,s300_x254436.063_y3365016.491,44,0.7469859719276428,300.0,256,256,9,4,0.4444444444444444,0.0,0,-1.0,0.08270715681824438,0.3277777777777778,0.22974952939396442,0,0
q_007,s200_x254324.835_y3365125.528,45,0.7469348907470703,200.0,256,256,12,4,0.3333333333333333,0.0,0,-1.0,0.08215849878968728,0.30833333333333335,0.2178633995158749,0,0
q_007,s200_x254297.293_y3364207.454,46,0.7463959455490112,200.0,256,256,8,4,0.5,0.0,0,-1.0,0.07636974045338231,0.3375,0.23304789618135294,0,1
q_007,s300_x254422.293_y3363957.454,47,0.7461348176002502,300.0,256,256,3,0,0.0,,0,-1.0,0.07356499036807464,0.0,0.029425996147229856,0,0
q_007,s200_x254474.835_y3365275.528,48,0.7437032461166382,200.0,256,256,13,4,0.3076923076923077,0.0,0,-1.0,0.047447715834834085,0.3038461538461539,0.20128677864162595,0,0
q_007,s300_x254991.545_y3365997.637,49,0.7399342060089111,300.0,256,256,14,4,0.2857142857142857,0.0,0,-1.0,0.006964819944775681,0.3,0.18278592797791027,0,0
q_007,s700_x254966.545_y3365972.637,50,0.7392857670783997,700.0,256,256,9,4,0.4444444444444444,0.0,0,-1.0,0.0,0.3277777777777778,0.19666666666666666,0,0
q_008,s300_x254766.545_y3365997.637,1,0.76898592710495,300.0,256,256,19,4,0.21052631578947367,0.0,0,-1.0,1.0,0.3118421052631579,0.5871052631578948,0,0
q_008,s700_x254397.293_y3364157.454,2,0.7655799984931946,700.0,256,256,24,5,0.20833333333333334,1.242335557937622,0,-1.0,0.9426508548878549,0.2864583333333333,0.5489353419551419,0,0
q_008,s200_x254297.293_y3364057.454,3,0.763582170009613,200.0,256,256,10,4,0.4,0.0,0,-1.0,0.9090113489925611,0.34500000000000003,0.5706045395970245,0,0
q_008,s200_x254461.063_y3364816.491,4,0.7632095217704773,200.0,256,256,13,4,0.3076923076923077,0.0,0,-1.0,0.90273668490588,0.32884615384615384,0.5584023662700444,0,1
q_008,s300_x254739.058_y3364779.565,5,0.7591420412063599,300.0,256,256,6,4,0.6666666666666666,0.0,0,-1.0,0.8342483048772165,0.39166666666666666,0.5686993219508866,0,1
q_008,s200_x254675.317_y3364345.530,6,0.758478045463562,200.0,256,256,18,4,0.2222222222222222,0.0,0,-1.0,0.8230679213318507,0.3138888888888889,0.5175605018660736,0,0
q_008,s700_x254411.063_y3364766.491,7,0.756072998046875,700.0,256,256,11,4,0.36363636363636365,0.0,0,-1.0,0.7825716487954492,0.3386363636363637,0.516210477699998,0,1
q_008,s300_x254436.063_y3364791.491,8,0.755523145198822,300.0,256,256,15,4,0.26666666666666666,0.0,0,-1.0,0.7733132073047849,0.32166666666666666,0.5023252829219139,0,1
q_008,s200_x254839.058_y3364504.565,9,0.7536320686340332,200.0,256,256,15,4,0.26666666666666666,0.0,0,-1.0,0.7414711939525567,0.32166666666666666,0.48958847758102264,0,0
q_008,s500_x254672.293_y3364057.454,10,0.7490664124488831,500.0,256,256,7,4,0.5714285714285714,0.0,0,-1.0,0.6645945153895871,0.375,0.49083780615583483,0,0
q_008,s300_x254422.293_y3363957.454,11,0.7478325963020325,300.0,256,256,9,4,0.4444444444444444,0.0,0,-1.0,0.643819475947121,0.3527777777777778,0.46919445704551505,0,0
q_008,s500_x254866.545_y3366247.637,12,0.743963897228241,500.0,256,256,20,4,0.2,0.0,0,-1.0,0.5786781856064104,0.31,0.41747127424256414,0,0
q_008,s200_x254866.545_y3366022.637,13,0.742501974105835,200.0,256,256,16,4,0.25,0.0,0,-1.0,0.5540622729298225,0.31875000000000003,0.41287490917192904,0,0
q_008,s500_x254839.058_y3364654.565,14,0.7410090565681458,500.0,256,256,22,4,0.18181818181818182,0.0,0,-1.0,0.5289244752044384,0.3068181818181818,0.3956606991726844,0,1
q_008,s300_x254422.293_y3364182.454,15,0.7408835291862488,300.0,256,256,11,4,0.36363636363636365,0.0,0,-1.0,0.5268108407568136,0.3386363636363637,0.4139061544845437,0,0
q_008,s200_x254324.835_y3365125.528,16,0.7403208613395691,200.0,256,256,10,4,0.4,0.0,0,-1.0,0.517336619870974,0.34500000000000003,0.41393464794838963,0,1
q_008,s500_x254297.293_y3364057.454,17,0.7402594089508057,500.0,256,256,22,4,0.18181818181818182,0.0,0,-1.0,0.516301882399226,0.3068181818181818,0.3906116620505995,0,0
q_008,s200_x254447.293_y3364057.454,18,0.7392261028289795,200.0,256,256,14,4,0.2857142857142857,0.0,0,-1.0,0.49890303777243405,0.325,0.39456121510897363,0,0
q_008,s200_x253077.414_y3363472.341,19,0.7375830411911011,200.0,256,256,18,4,0.2222222222222222,0.0,0,-1.0,0.4712371084356696,0.3138888888888889,0.37682817670760116,0,0
q_008,s500_x254311.063_y3364666.491,20,0.7353581190109253,500.0,256,256,13,5,0.38461538461538464,0.33705273270606995,0,-1.0,0.43377379093284946,0.3719597639308209,0.39668537473163235,0,1
q_008,s500_x253796.869_y3365287.480,21,0.7353480458259583,500.0,256,256,17,4,0.23529411764705882,0.0,0,-1.0,0.43360417829199066,0.3161764705882353,0.36314755366973744,0,0
q_008,s200_x254311.063_y3364966.491,22,0.7330905795097351,200.0,256,256,16,4,0.25,0.0,0,-1.0,0.3955928814879344,0.31875000000000003,0.3494871525951738,0,1
q_008,s200_x254311.063_y3364816.491,23,0.7330148816108704,200.0,256,256,21,4,0.19047619047619047,0.0,0,-1.0,0.394318277618759,0.30833333333333335,0.3427273110475036,0,1
q_008,s300_x254739.058_y3364554.565,24,0.73206627368927,300.0,256,256,11,4,0.36363636363636365,0.0,0,-1.0,0.3783455842503121,0.3386363636363637,0.3545200518819431,0,0
q_008,s200_x253227.414_y3363622.341,25,0.7314859628677368,200.0,256,256,17,4,0.23529411764705882,0.0,0,-1.0,0.36857429033669614,0.3161764705882353,0.33713559848761965,0,0
q_008,s200_x253796.869_y3365287.480,26,0.7289671301841736,200.0,256,256,10,4,0.4,0.0,0,-1.0,0.3261620974961561,0.34500000000000003,0.33746483899846247,0,0
q_008,s700_x254438.610_y3365984.565,27,0.7277494668960571,700.0,256,256,21,4,0.19047619047619047,0.0,0,-1.0,0.3056590404541203,0.30833333333333335,0.3072636161816481,0,0
q_008,s300_x254463.610_y3366009.565,28,0.7275442481040955,300.0,256,256,13,4,0.3076923076923077,0.0,0,-1.0,0.3022035592560328,0.32884615384615384,0.3181891160101054,0,0
q_008,s700_x254939.058_y3364754.565,29,0.727218747138977,700.0,256,256,5,4,0.8,0.0,0,-1.0,0.29672276261857833,0.415,0.3676891050474313,0,1
q_008,s200_x254161.063_y3364816.491,30,0.7271348834037781,200.0,256,256,5,0,0.0,,0,-1.0,0.2953106621115469,0.0,0.11812426484461876,0,1
q_008,s200_x254474.835_y3365275.528,31,0.7270612120628357,200.0,256,256,18,4,0.2222222222222222,0.0,0,-1.0,0.29407018149556197,0.3138888888888889,0.30596140593155813,0,1
q_008,s500_x254686.063_y3364666.491,32,0.7267467975616455,500.0,256,256,10,4,0.4,0.0,0,-1.0,0.28877605912556154,0.34500000000000003,0.32251042365022464,0,1
q_008,s300_x254991.545_y3365997.637,33,0.7259781956672668,300.0,256,256,22,4,0.18181818181818182,0.0,0,-1.0,0.2758343135405083,0.3068181818181818,0.2944246345071124,0,0
q_008,s200_x255544.480_y3366010.735,34,0.725464940071106,200.0,256,256,17,4,0.23529411764705882,0.0,0,-1.0,0.2671920978574612,0.3161764705882353,0.2965827214959256,0,0
q_008,s200_x254461.063_y3364966.491,35,0.7252520322799683,200.0,256,256,12,4,0.3333333333333333,0.0,0,-1.0,0.26360714902226845,0.33333333333333337,0.3054428596089074,0,1
q_008,s200_x254716.545_y3365722.637,36,0.7243163585662842,200.0,256,256,12,4,0.3333333333333333,0.0,0,-1.0,0.24785224229918465,0.33333333333333337,0.2991408969196739,0,0
q_008,s200_x253282.736_y3366057.942,37,0.7231937646865845,200.0,256,256,18,4,0.2222222222222222,0.0,0,-1.0,0.22894996728182193,0.3138888888888889,0.2799133202460621,0,0
q_008,s700_x253896.869_y3365387.480,38,0.7227864265441895,700.0,256,256,13,4,0.3076923076923077,0.0,0,-1.0,0.22209119339052658,0.32884615384615384,0.28614416966390294,0,1
q_008,s200_x254689.058_y3364804.565,39,0.7218900918960571,200.0,256,256,19,5,0.2631578947368421,1.114123821258545,0,-1.0,0.2069986792293765,0.3037927950070102,0.2650751486959567,0,1
q_008,s200_x253796.869_y3365437.480,40,0.7218401432037354,200.0,256,256,25,4,0.16,0.0,0,-1.0,0.20615764140073947,0.303,0.2642630565602958,0,0
q_008,s200_x254461.063_y3364666.491,41,0.7198447585105896,200.0,256,256,14,4,0.2857142857142857,0.0,0,-1.0,0.17255928413429306,0.325,0.26402371365371724,0,1
q_008,s300_x254211.063_y3364791.491,42,0.7195433378219604,300.0,256,256,15,4,0.26666666666666666,0.0,0,-1.0,0.16748395203474953,0.32166666666666666,0.2599935808138998,0,1
q_008,s300_x254436.063_y3365016.491,43,0.7178841829299927,300.0,256,256,28,5,0.17857142857142858,0.8797808885574341,0,-1.0,0.1395470439226486,0.3031374844479654,0.2377013082378387,0,1
q_008,s200_x254638.610_y3366034.565,44,0.7174650430679321,200.0,256,256,13,4,0.3076923076923077,0.0,0,-1.0,0.13248955226277315,0.32884615384615384,0.25030351321280153,0,0
q_008,s200_x253646.869_y3365437.480,45,0.7158518433570862,200.0,256,256,24,5,0.20833333333333334,1.0611566305160522,0,-1.0,0.10532643909802206,0.2973961346944854,0.22056825645590006,0,0
q_008,s200_x254689.058_y3364504.565,46,0.7154382467269897,200.0,256,256,14,4,0.2857142857142857,0.0,0,-1.0,0.09836228457187361,0.325,0.23434491382874945,0,0
q_008,s300_x255519.480_y3365985.735,47,0.7139415144920349,300.0,256,256,12,4,0.3333333333333333,0.0,0,-1.0,0.07316025484048383,0.33333333333333337,0.22926410193619354,0,0
q_008,s300_x253696.869_y3365412.480,48,0.7129435539245605,300.0,256,256,5,4,0.8,0.0,0,-1.0,0.05635655989433835,0.415,0.2715426239577353,0,0
q_008,s200_x254839.058_y3364804.565,49,0.7098841071128845,200.0,256,256,14,4,0.2857142857142857,0.0,0,-1.0,0.004841487452679077,0.325,0.19693659498107163,0,0
q_008,s500_x254311.063_y3365041.491,50,0.709596574306488,500.0,256,256,19,4,0.21052631578947367,0.0,0,-1.0,0.0,0.3118421052631579,0.18710526315789475,0,1
q_009,s200_x254297.293_y3364057.454,1,0.7501711249351501,200.0,256,256,15,4,0.26666666666666666,0.0,0,-1.0,1.0,0.32166666666666666,0.593,0,0
q_009,s300_x254422.293_y3363957.454,2,0.7336903810501099,300.0,256,256,12,4,0.3333333333333333,0.0,0,-1.0,0.7982535312800749,0.33333333333333337,0.51930141251203,0,0
q_009,s700_x254397.293_y3364157.454,3,0.7330272197723389,700.0,256,256,10,4,0.4,0.0,0,-1.0,0.7901355454103027,0.34500000000000003,0.5230542181641211,0,1
q_009,s500_x254672.293_y3364057.454,4,0.7232588529586792,500.0,256,256,7,4,0.5714285714285714,0.0,0,-1.0,0.6705575989557377,0.375,0.4932230395822951,0,1
q_009,s500_x254297.293_y3364057.454,5,0.7196435928344727,500.0,256,256,11,4,0.36363636363636365,0.0,0,-1.0,0.6263019531760179,0.3386363636363637,0.45370259945222535,0,0
q_009,s300_x254436.063_y3364791.491,6,0.7179165482521057,300.0,256,256,14,4,0.2857142857142857,0.0,0,-1.0,0.6051606049307681,0.325,0.43706424197230725,0,0
q_009,s200_x254461.063_y3364816.491,7,0.716758668422699,200.0,256,256,15,4,0.26666666666666666,0.0,0,-1.0,0.5909865986835817,0.32166666666666666,0.4293946394734327,0,0
q_009,s200_x254839.058_y3364504.565,8,0.7128345966339111,200.0,256,256,26,5,0.19230769230769232,1.238478660583496,0,-1.0,0.5429506828345386,0.29459987854996195,0.3939402002637926,0,1
q_009,s200_x254311.063_y3364816.491,9,0.7107958197593689,200.0,256,256,16,4,0.25,0.0,0,-1.0,0.5179933121105085,0.31875000000000003,0.3984473248442034,0,0
q_009,s300_x254739.058_y3364779.565,10,0.7097347974777222,300.0,256,256,8,4,0.5,0.0,0,-1.0,0.5050049725034785,0.3625,0.41950198900139146,0,1
q_009,s200_x254675.317_y3364345.530,11,0.7097099423408508,200.0,256,256,11,4,0.36363636363636365,0.0,0,-1.0,0.5047007122025892,0.3386363636363637,0.4050621030628539,0,1
q_009,s500_x254839.058_y3364654.565,12,0.7089054584503174,500.0,256,256,9,4,0.4444444444444444,0.0,0,-1.0,0.49485274749970265,0.3527777777777778,0.4096077656665478,0,1
q_009,s200_x253077.414_y3363472.341,13,0.707809329032898,200.0,256,256,11,4,0.36363636363636365,0.0,0,-1.0,0.48143464933817914,0.3386363636363637,0.3957556779170899,0,0
q_009,s700_x254939.058_y3364754.565,14,0.7058453559875488,700.0,256,256,11,4,0.36363636363636365,0.0,0,-1.0,0.45739297808085444,0.3386363636363637,0.38613900941416,0,1
q_009,s300_x254422.293_y3364182.454,15,0.7000448703765869,300.0,256,256,9,4,0.4444444444444444,0.0,0,-1.0,0.386387233617188,0.3527777777777778,0.3662215601135419,0,0
q_009,s300_x254766.545_y3365997.637,16,0.6987078785896301,300.0,256,256,14,4,0.2857142857142857,0.0,0,-1.0,0.37002065613697405,0.325,0.34300826245478966,0,0
q_009,s500_x253796.869_y3365287.480,17,0.6982560753822327,500.0,256,256,12,4,0.3333333333333333,0.0,0,-1.0,0.36448997728627536,0.33333333333333337,0.3457959909145102,0,0
q_009,s700_x254411.063_y3364766.491,18,0.698191225528717,700.0,256,256,11,4,0.36363636363636365,0.0,0,-1.0,0.3636961278681276,0.3386363636363637,0.34866026932906924,0,1
q_009,s200_x255544.480_y3366010.735,19,0.6973596215248108,200.0,256,256,19,5,0.2631578947368421,1.07177734375,0,-1.0,0.35351617650599726,0.3156204360635276,0.33077873224051546,0,0
q_009,s500_x254311.063_y3364666.491,20,0.69655442237854,500.0,256,256,17,4,0.23529411764705882,0.0,0,-1.0,0.34365945611099885,0.3161764705882353,0.3271696647973407,0,1
q_009,s200_x254311.063_y3364666.491,21,0.695009171962738,200.0,256,256,7,4,0.5714285714285714,0.0,0,-1.0,0.32474351294419634,0.375,0.35489740517767854,0,0
q_009,s700_x253896.869_y3365387.480,22,0.6941731572151184,700.0,256,256,9,4,0.4444444444444444,0.0,0,-1.0,0.3145095681473758,0.3527777777777778,0.337470493925617,0,0
q_009,s200_x254324.835_y3365125.528,23,0.6916852593421936,200.0,256,256,16,4,0.25,0.0,0,-1.0,0.2840543524180668,0.31875000000000003,0.30487174096722675,0,0
q_009,s200_x253282.736_y3366057.942,24,0.6900166273117065,200.0,256,256,14,4,0.2857142857142857,0.0,0,-1.0,0.2636280523619574,0.325,0.300451220944783,0,0
q_009,s500_x253783.067_y3364678.442,25,0.689344584941864,500.0,256,256,28,4,0.14285714285714285,0.0,0,-1.0,0.2554013499817955,0.3,0.2821605399927182,0,0
q_009,s200_x254311.063_y3364966.491,26,0.6891021132469177,200.0,256,256,8,4,0.5,0.0,0,-1.0,0.2524331703558532,0.3625,0.3184732681423413,0,0
q_009,s200_x255530.764_y3365251.700,27,0.68876713514328,200.0,256,256,10,4,0.4,0.0,0,-1.0,0.24833258788343546,0.34500000000000003,0.3063330351533742,0,0
q_009,s200_x254461.063_y3364666.491,28,0.6867628693580627,200.0,256,256,12,4,0.3333333333333333,0.0,0,-1.0,0.22379767930380573,0.33333333333333337,0.2895190717215223,0,1
q_009,s300_x253696.869_y3365412.480,29,0.6846545934677124,300.0,256,256,20,4,0.2,0.0,0,-1.0,0.19798954716290038,0.31,0.26519581886516014,0,0
q_009,s200_x254447.293_y3364057.454,30,0.6841333508491516,200.0,256,256,14,4,0.2857142857142857,0.0,0,-1.0,0.19160883653633576,0.325,0.27164353461453433,0,0
q_009,s300_x254211.063_y3364791.491,31,0.6830087900161743,300.0,256,256,15,5,0.3333333333333333,1.4501193761825562,0,-1.0,0.17784269961336324,0.30833333333333335,0.2561370798453453,0,0
q_009,s200_x253227.414_y3363622.341,32,0.6829743981361389,200.0,256,256,9,4,0.4444444444444444,0.0,0,-1.0,0.17742169675098154,0.3527777777777778,0.2826353453670593,0,0
q_009,s300_x254991.545_y3365997.637,33,0.6824744939804077,300.0,256,256,19,4,0.21052631578947367,0.0,0,-1.0,0.171302197605756,0.3118421052631579,0.25562614220019714,0,0
q_009,s200_x253091.241_y3363931.380,34,0.6819206476211548,200.0,256,256,8,4,0.5,0.0,0,-1.0,0.1645223733470895,0.3625,0.28330894933883577,0,0
q_009,s300_x254739.058_y3364554.565,35,0.6812011003494263,300.0,256,256,15,4,0.26666666666666666,0.0,0,-1.0,0.15571414708249395,0.32166666666666666,0.2552856588329976,0,1
q_009,s300_x254449.835_y3365625.528,36,0.6787245273590088,300.0,256,256,15,4,0.26666666666666666,0.0,0,-1.0,0.12539756314495704,0.32166666666666666,0.2431590252579828,0,0
q_009,s300_x253908.067_y3364803.442,37,0.6784253120422363,300.0,256,256,14,4,0.2857142857142857,0.0,0,-1.0,0.12173476527813551,0.325,0.24369390611125422,0,0
q_009,s200_x253796.869_y3365287.480,38,0.6779962778091431,200.0,256,256,15,4,0.26666666666666666,0.0,0,-1.0,0.11648280929299976,0.32166666666666666,0.23959312371719987,0,0
q_009,s500_x254866.545_y3366247.637,39,0.6763030290603638,500.0,256,256,13,4,0.3076923076923077,0.0,0,-1.0,0.0957551675000383,0.32884615384615384,0.2356097593077076,0,0
q_009,s300_x254647.293_y3364182.454,40,0.6762762665748596,300.0,256,256,13,4,0.3076923076923077,0.0,0,-1.0,0.09542755868685049,0.32884615384615384,0.23547871578243249,0,1
q_009,s200_x253646.869_y3365437.480,41,0.6758135557174683,200.0,256,256,15,5,0.3333333333333333,0.9880935549736023,0,-1.0,0.08976335553144497,0.3322292533243432,0.23524289420718392,0,0
q_009,s200_x254474.835_y3365275.528,42,0.6750006675720215,200.0,256,256,15,5,0.3333333333333333,0.9342027902603149,0,-1.0,0.07981251144624334,0.3350164772038949,0.23293489090083427,0,0
q_009,s700_x253883.067_y3364778.442,43,0.6741564869880676,700.0,256,256,14,4,0.2857142857142857,0.0,0,-1.0,0.06947860583114501,0.325,0.222791442332458,0,0
q_009,s200_x254447.293_y3363907.454,44,0.6740415096282959,200.0,256,256,9,4,0.4444444444444444,0.0,0,-1.0,0.06807112832415323,0.3527777777777778,0.23889511799632795,0,0
q_009,s500_x254686.063_y3364666.491,45,0.6739130020141602,500.0,256,256,11,4,0.36363636363636365,0.0,0,-1.0,0.06649802230804422,0.3386363636363637,0.2297810271050359,0,1
q_009,s300_x254197.293_y3364182.454,46,0.6708190441131592,300.0,256,256,9,4,0.4444444444444444,0.0,0,-1.0,0.02862381679589825,0.3527777777777778,0.22311619338502597,0,0
q_009,s500_x254158.067_y3364678.442,47,0.6700339317321777,500.0,256,256,13,4,0.3076923076923077,0.0,0,-1.0,0.019012985421042992,0.32884615384615384,0.2049128864761095,0,0
q_009,s200_x253796.869_y3365437.480,48,0.6696829795837402,200.0,256,256,15,4,0.26666666666666666,0.0,0,-1.0,0.01471685915812561,0.32166666666666666,0.1988867436632502,0,0
q_009,s200_x254716.545_y3365722.637,49,0.6692954301834106,200.0,256,256,16,5,0.3125,0.44935259222984314,0,-1.0,0.00997273331548145,0.3564470378899374,0.21785731606015502,0,0
q_009,s200_x254624.835_y3365125.528,50,0.6684807538986206,200.0,256,256,8,4,0.5,0.0,0,-1.0,0.0,0.3625,0.2175,0,0
q_010,s300_x254950.317_y3364170.530,1,0.9068306684494019,300.0,256,256,31,4,0.12903225806451613,0.0,0,-1.0,1.0,0.29758064516129035,0.5785483870967743,0,1
q_010,s300_x255992.683_y3363537.726,2,0.8952949047088623,300.0,256,256,17,5,0.29411764705882354,0.6905354261398315,0,-1.0,0.8641626976272795,0.33035172248294264,0.5438761125406774,0,0
q_010,s500_x254825.317_y3364045.530,3,0.8890224099159241,500.0,256,256,13,4,0.3076923076923077,0.0,0,-1.0,0.7903020681116637,0.32884615384615384,0.5134285195523578,0,1
q_010,s500_x253783.067_y3364678.442,4,0.8849642276763916,500.0,256,256,18,4,0.2222222222222222,0.0,0,-1.0,0.742515676126386,0.3138888888888889,0.48533960378388774,0,0
q_010,s300_x254725.317_y3363945.530,5,0.8814051151275635,300.0,256,256,12,4,0.3333333333333333,0.0,0,-1.0,0.7006059891435719,0.33333333333333337,0.48024239565742877,0,1
