query_id,candidate_id,status,status_detail,total_correspondences,valid_correspondences,ok_ratio,nodata_ratio,inlier_count,inlier_ratio,coverage_bbox_area_px2,elevation_span_m,reproj_error_mean,reproj_error_refined_mean,pose_penalty,rvec,tvec,camera_center_x,camera_center_y,camera_center_z,sample_status_breakdown
q_031,s700_x254411.063_y3364766.491,ok,,2000,2000,1,0,91,0.0455,1467947.878,11.431028,495.714391,5.022856,0,"[-2.0819160959105028, 1.2845508609778047, 0.467820642869776]","[2870228.7580321967, 1237352.3702231518, 1270516.4865112947]",254610.8382,3364318.548,426.81516,"{""ok"": 2000}"
q_031,s500_x253227.414_y3363472.341,ok,,2000,2000,1,0,9,0.0045,2996.449673,16.913123,880.508035,4.086893,0,"[-1.712752664559794, 1.5018119288514624, 0.9371352718134747]","[3319431.7561395043, 526074.0062805644, 297619.9992324407]",254835.2021,3364374.783,216.251877,"{""ok"": 2000}"
q_031,s300_x254739.058_y3364554.565,ok,,2000,2000,1,0,21,0.0105,374848.5759,11.515769,1076.631233,5.044352,0,"[2.2903854878699184, -1.3668000862377216, -0.13458541588993655]","[2588471.1917370525, 1548539.601019225, -1511326.8373931742]",254416.4852,3364155.017,295.736439,"{""ok"": 2000}"
q_031,s300_x254449.835_y3365175.528,pnp_failed,solvePnPRansac did not converge,2000,2000,1,0,0,0,20765390.85,15.762245,,,1,,,,,,"{""ok"": 2000}"
q_031,s200_x254689.058_y3364504.565,ok,,2000,2000,1,0,38,0.019,165287.4416,8.098211,589.612307,5.08186,0,"[1.9555402004196067, -0.8867694309578394, 0.11061649908058399]","[1911250.553236473, 1092808.573271469, -2556387.0303290444]",254423.9443,3364148.088,72.002654,"{""ok"": 2000}"
q_031,s700_x253327.414_y3363572.341,pnp_failed,solvePnPRansac did not converge,2000,2000,1,0,0,0,20846903.67,15.657634,,,1,,,,,,"{""ok"": 2000}"
q_031,s300_x254211.063_y3364566.491,ok,,2000,2000,1,0,100,0.05,806325.5526,6.257503,86.706174,4.883058,0,"[-2.2024561881299998, 1.3177522182159997, 0.5432829755713665]","[2882063.0066497703, 1510692.6649587417, 891323.5680756224]",254635.8141,3364238.041,460.269394,"{""ok"": 2000}"
q_031,s300_x254436.063_y3364566.491,ok,,2000,2000,1,0,213,0.1065,771098.1757,8.999877,229.719203,4.820045,0,"[-2.0658077862227637, 1.3447089650517168, 0.25013709885128893]","[2814936.6839430365, 1067737.3184898412, 1523090.4021384704]",254556.8869,3364362.712,470.377065,"{""ok"": 2000}"
q_031,s300_x254133.067_y3364803.442,ok,,2000,2000,1,0,5,0.0025,597817.21,17.087859,1167.052816,4.339505,0,"[1.9614103315329356, 1.2408164404790019, -1.5224534896239559]","[-2723506.7196992617, 1736469.1051900974, 976345.059075094]",254529.41,3364710.708,335.137944,"{""ok"": 2000}"
q_031,s200_x254461.063_y3364666.491,ok,,2000,2000,1,0,13,0.0065,299304.6805,6.845177,796.455276,5.357905,0,"[2.0413864647173017, -0.690459593446929, 0.5523108455008291]","[2014335.5795949702, 1591589.1614084246, -2189379.940242993]",254280.5994,3364436.027,56.23906,"{""ok"": 2000}"
q_031,s500_x254686.063_y3364666.491,ok,,2000,2000,1,0,6,0.003,10121.32747,7.377016,1.85216E+13,3.784,0,"[-0.8707316499002262, 2.3907543294250932, 1.4597253435443012]","[2161077.3333757073, -1034135.26406769, -2375934.330371285]",254460.9853,3364521.441,79.727391,"{""ok"": 2000}"
q_031,s500_x254672.293_y3364057.454,ok,,2000,2000,1,0,739,0.3695,5780975.997,9.992421,18.79516,4.251662,0,"[-2.0894891081263975, 1.2447249803492864, 0.5025005628478469]","[2836007.299374935, 1308520.1614631128, 1276060.7118244045]",254619.8695,3364321.909,412.589294,"{""ok"": 2000}"
q_031,s200_x254675.317_y3364345.530,ok,,2000,2000,1,0,132,0.066,111825.1681,6.525456,221.918729,4.547512,0,"[2.1669067367296484, -0.3327784257080542, -0.2048840228071509]","[301224.93158508383, 1941829.0669856593, -2741789.0921496777]",254333.4294,3363652.55,205.550546,"{""ok"": 2000}"
q_031,s300_x254422.293_y3363957.454,ok,,2000,2000,1,0,577,0.2885,3415709.944,12.13762,18.511732,4.2963,0,"[-2.06677379590105, 1.2225405206733422, 0.5344905785248724]","[2834443.529337077, 1290328.4165104716, 1297880.939430213]",254633.0792,3364323.752,405.186752,"{""ok"": 2000}"
q_031,s300_x254197.293_y3364182.454,ok,,2000,2000,1,0,297,0.1485,3106954.555,13.14618,28.026699,4.944385,0,"[-2.0514816597945504, 1.2306646542744129, 0.5124924445156082]","[2839220.9651746624, 1234346.3664841417, 1341178.1096506903]",254627.9398,3364329.029,396.830563,"{""ok"": 2000}"
q_032,s200_x254474.835_y3365575.528,ok,,2000,2000,1,0,114,0.057,2236.498611,8.998771,736.6688,4.826682,0,"[1.8219160216938126, 1.7819966332651729, 1.496698082357908]","[-2104068.3890603813, 669242.6828299805, -2546218.438217419]",253652.838,3360636.501,662.027759,"{""ok"": 2000}"
q_032,s300_x256033.727_y3365139.824,ok,,2000,2000,1,0,47,0.0235,74272.93035,16.993449,455.189169,4.603806,0,"[-1.0807693602930906, -1.0701868425159824, 0.47062159893888544]","[-687493.7364697513, -1676466.8061385222, 2849250.402438299]",254746.5368,3366974.804,1148.952006,"{""ok"": 2000}"
q_032,s300_x254752.800_y3365613.601,ok,,2000,2000,1,0,11,0.0055,29424.76502,10.427141,1941.531962,5.289964,0,"[-0.19480809656909834, -1.4336239723731778, -1.317656561230439]","[-2345024.4451481397, -1086807.9745600019, -2169497.4599814503]",252650.8471,3364993.013,154.210352,"{""ok"": 2000}"
q_032,s200_x253633.067_y3364528.442,ok,,2000,2000,1,0,20,0.01,123080.4201,12.46455,463.837033,4.194694,0,"[2.1732344466409805, 0.22882183607050832, -0.09103688223817383]","[-914260.3323332451, 1853879.4236091753, -2665333.735413578]",253310.0663,3363417.625,826.893264,"{""ok"": 2000}"
q_032,s300_x254449.835_y3365625.528,ok,,2000,2000,1,0,40,0.02,45469.00102,10.906423,683.655646,4.071158,0,"[-1.946673112774039, -0.6110128150609344, -0.8949762161614931]","[-2525680.3746935604, 1630451.701590928, 1533872.9583248484]",252062.4772,3365511.016,685.79441,"{""ok"": 2000}"
q_032,s200_x253783.067_y3364528.442,ok,,2000,2000,1,0,54,0.027,18739.31595,20.87432,348.319293,4.952778,0,"[2.6168029767493843, -1.083654787689543, -1.1176447287467095]","[1813197.5665112608, 2661943.235982886, -1002814.8231359625]",254743.5297,3363683.333,2224.353732,"{""ok"": 2000}"
q_032,s300_x253683.067_y3364578.442,ok,,2000,2000,1,0,19,0.0095,213962.3457,12.467649,898.792376,4.865765,0,"[2.069676700641059, 0.6855331819700903, 0.5152182079494092]","[-1127800.7383678746, 1415665.665880537, -2846659.6611142424]",253252.5282,3363833.832,344.406573,"{""ok"": 2000}"
q_032,s200_x254675.317_y3364045.530,ok,,2000,2000,1,0,35,0.0175,18744.30561,9.635581,771.402214,4.927855,0,"[-1.8511306026247845, -1.0122401665205671, 0.11039878283013892]","[-2154378.1817344534, 391028.9023087254, 2567091.092645741]",253930.6391,3364479.766,873.046525,"{""ok"": 2000}"
q_032,s200_x255394.480_y3365710.735,ok,,2000,2000,1,0,69,0.0345,95304.36255,10.417027,1738.401662,4.825974,0,"[2.2699512725409376, -0.6169144947126693, 0.20393608650802675]","[1427724.7826814104, 2092818.9595842252, -2229127.2491449076]",255726.9776,3364803.239,648.550904,"{""ok"": 2000}"
q_032,s200_x255908.727_y3365089.824,ok,,2000,2000,1,0,18,0.009,91696.45277,8.613804,1334.423315,6.100803,0,"[2.0018509114726033, 0.23247140263065683, -0.914622098927852]","[-1806302.5364426486, 2002660.9199863076, -2028136.8709018906]",256621.3618,3364649.159,540.367865,"{""ok"": 2000}"
q_032,s200_x255530.764_y3365551.700,ok,,2000,2000,1,0,114,0.057,86080.56547,9.765767,1172.661082,5.175077,0,"[2.170237864479102, -0.61597811922519, -0.38392439550334934]","[786414.6264188727, 1949173.2559037162, -2639861.7322466346]",254989.1159,3364754.685,879.900002,"{""ok"": 2000}"
q_032,s200_x255530.764_y3365401.700,ok,,2000,2000,1,0,17,0.0085,41593.62611,12.73436,1378.446214,5.036143,0,"[-0.4033841851790104, 1.7861536623899978, 1.1932177804480852]","[2435730.4995405586, -1656462.247880489, -1647743.728545321]",257053.3185,3365357.816,-5.495442,"{""ok"": 2000}"
q_032,s500_x254852.800_y3365638.601,ok,,2000,2000,1,0,5,0.0025,207.562159,15.430814,1410.005763,5.4221,0,"[2.6520352821069335, 1.3045783004866425, -0.12230932147604294]","[-2821056.7585069244, 1812686.7324815472, -388104.0750711848]",255791.0805,3365915.598,1519.810518,"{""ok"": 2000}"
q_032,s300_x255267.051_y3364542.665,ok,,2000,2000,1,0,303,0.1515,903358.8464,14.876716,42.589105,4.905784,0,"[2.130796470132118, -1.1452070052898387, 0.25378889888211315]","[2518731.5578282783, 1408969.3120463302, -1747404.0451459386]",254690.7485,3364187.34,495.384169,"{""ok"": 2000}"
q_032,s300_x254950.317_y3364170.530,ok,,2000,2000,1,0,821,0.4105,2828487.083,9.378335,15.373819,4.514513,0,"[2.0807789631071185, -1.2388151397980478, 0.5468031899358443]","[2854277.7206505197, 1316490.9423524018, -1226229.9690225397]",254646.4911,3364349.068,398.37464,"{""ok"": 2000}"
q_032,s300_x254964.058_y3364554.565,ok,,2000,2000,1,0,556,0.278,3741758.892,10.988099,16.976649,4.955893,0,"[2.0775420734010197, -1.2561205611727102, 0.4782183234002824]","[2842276.232943738, 1258472.9487640231, -1311981.129251876]",254661.1326,3364332.084,410.256196,"{""ok"": 2000}"
q_032,s500_x253783.067_y3364678.442,ok,,2000,2000,1,0,44,0.022,106616.6329,16.197073,2434.880208,4.445947,0,"[2.073612811292925, 0.8297175089273775, 0.0021894348564584862]","[-2068224.7883041815, 1178506.121623534, -2389576.505562429]",253397.922,3363375.609,578.652137,"{""ok"": 2000}"
q_032,s200_x254989.058_y3364654.565,ok,,2000,2000,1,0,653,0.3265,1620215.405,11.488662,14.600527,4.911442,0,"[2.0900877351468505, -1.2755016725797375, 0.4613077510557614]","[2852685.114256554, 1262985.1788204426, -1284783.2479731885]",254669.4359,3364335.777,417.195782,"{""ok"": 2000}"
q_032,s300_x254725.317_y3364170.530,ok,,2000,2000,1,0,231,0.1155,406408.7363,9.831712,186.934081,3.630914,0,"[2.0251102456209247, -1.216206244686725, 0.4832394216284023]","[2813063.1202174146, 1166974.366661424, -1451999.0315099822]",254647.4306,3364314.047,398.084526,"{""ok"": 2000}"
q_032,s700_x254952.800_y3365363.601,ok,,2000,2000,1,0,70,0.035,301773.7646,14.924281,1261.453497,4.565863,0,"[2.0490506587022774, 1.3311066204178468, 0.4085844569526099]","[-2441219.977540705, 684914.0811989544, -2225593.3082533707]",254630.6914,3364088.431,296.143621,"{""ok"": 2000}"
q_033,s200_x254675.317_y3364045.530,ok,,2000,2000,1,0,40,0.02,75911.42473,8.064135,819.642509,5.489874,0,"[-2.7700236588709592, 0.19482320641137213, -0.2766340417164333]","[90374.9931774323, 3169895.3605924957, 1151263.9844595504]",254162.0057,3364106.788,436.685119,"{""ok"": 2000}"
q_033,s200_x253783.067_y3364528.442,pnp_failed,solvePnPRansac did not converge,2000,2000,1,0,0,0,19722631.62,20.723934,,,1,,,,,,"{""ok"": 2000}"
q_033,s300_x254964.058_y3364554.565,ok,,2000,2000,1,0,150,0.075,823135.9393,10.999986,207.725943,5.279692,0,"[-2.147153696099113, 1.2679608352891316, 0.33889554506143443]","[2755062.2782805744, 1360088.5953386838, 1395373.1003796388]",255460.4588,3364820.194,501.628941,"{""ok"": 2000}"
q_033,s300_x256033.727_y3365139.824,ok,,2000,2000,1,0,14,0.007,866.498529,15.354017,1665.074309,4.075247,0,"[-1.0408804845474902, -0.3399799962014651, -0.501451404753678]","[-2049437.9443115804, -1318555.9838328508, 2335195.0692386627]",255848.8624,3365481.116,22.786343,"{""ok"": 2000}"
q_033,s300_x255267.051_y3364542.665,ok,,2000,2000,1,0,284,0.142,3702470.951,15.283351,43.873038,4.916655,0,"[-2.090598588221195, 1.2359171075040387, 0.44569226073897605]","[2793324.707765257, 1293730.1911090454, 1382274.8327498361]",255467.332,3364791.333,414.392911,"{""ok"": 2000}"
q_033,s200_x254989.058_y3364654.565,ok,,2000,2000,1,0,128,0.064,288602.8859,11.597181,142.468358,4.620315,0,"[1.9209040627515304, -1.6766914183576274, 1.201440923451902]","[3123645.2641574712, 1038036.1917427819, 742665.982212558]",254519.7194,3364736.396,575.034323,"{""ok"": 2000}"
q_033,s200_x255908.727_y3365089.824,ok,,2000,2000,1,0,52,0.026,115985.6674,8.681492,648.077783,5.099892,1,"[-0.36636182314205423, 1.7989083919643465, -0.5512677719446522]","[-27252.556382941326, -2697427.2696424676, 2029248.5297857753]",256528.9479,3365842.968,-433.226576,"{""ok"": 2000}"
q_033,s500_x254852.800_y3365638.601,ok,,2000,2000,1,0,20,0.01,25339.93613,16.197987,1056.938153,4.187483,0,"[-0.9233331061979038, -1.4086354004919452, 1.8557159303148545]","[364899.32009504817, 583020.7462207036, 3305890.902801337]",254857.1761,3367050.102,892.868061,"{""ok"": 2000}"
q_033,s300_x254725.317_y3363945.530,ok,,2000,2000,1,0,18,0.009,48363.43505,12.794032,470.01836,4.690942,1,"[-0.025309248617597334, 1.0495151432576848, -2.069398929119975]","[-1993137.2258202354, 1304574.0166905443, 2390546.6173684658]",256906.7455,3364999.29,-1094.048597,"{""ok"": 2000}"
q_033,s300_x253683.067_y3364578.442,ok,,2000,2000,1,0,7,0.0035,725.073505,12.822591,1599.696983,5.099348,0,"[1.8216117192678936, 0.9784700992213161, -0.11974202510969577]","[-2405773.956032093, 361134.3698919482, -2332052.582884583]",253601.9488,3360404.4,1982.246869,"{""ok"": 2000}"
q_033,s300_x254449.835_y3365625.528,ok,,2000,2000,1,0,5,0.0025,2588.513958,10.578971,1118.647116,5.077976,0,"[-1.885005467338501, -0.028794569496876192, 2.2438363421215586]","[538153.3226170908, 3246709.884803557, 751395.8966446971]",255210.1121,3366035.898,-46.27794,"{""ok"": 2000}"
q_033,s300_x254950.317_y3364170.530,ok,,2000,2000,1,0,15,0.0075,24776.82434,9.384513,2258.805141,3.442342,0,"[0.7032554230098415, -0.8391268371091077, 1.4710189502158597]","[3369348.0376960263, -153947.77660735443, 99201.08208781929]",254328.9685,3364723.428,-33.419346,"{""ok"": 2000}"
q_033,s300_x254725.317_y3364170.530,pnp_failed,solvePnPRansac did not converge,2000,2000,1,0,0,0,20561867.76,12.153401,,,1,,,,,,"{""ok"": 2000}"
q_033,s300_x255267.051_y3364767.665,ok,,2000,2000,1,0,77,0.0385,886405.5809,12.91505,539.373888,5.029197,0,"[2.361814151199749, -1.5181777759893504, -0.20992851215576555]","[2775327.3534591896, 1513141.6997203862, -1180048.2769802138]",255142.3431,3364439.899,457.342919,"{""ok"": 2000}"
q_033,s200_x255217.051_y3364492.665,ok,,2000,2000,1,0,228,0.114,846005.2134,10.226687,78.990017,4.895036,0,"[-2.1676989864976846, 1.0660431896109173, -0.17654925180167758]","[1994422.620719737, 1576960.132542727, 2219003.897890228]",255208.5127,3365021.777,450.595296,"{""ok"": 2000}"
q_033,s200_x254624.835_y3365275.528,pnp_failed,solvePnPRansac did not converge,2000,2000,1,0,0,0,18474785,13.149401,,,1,,,,,,"{""ok"": 2000}"
q_033,s200_x253633.067_y3364528.442,pnp_failed,solvePnPRansac did not converge,2000,2000,1,0,0,0,20038468.61,12.772851,,,1,,,,,,"{""ok"": 2000}"
q_033,s200_x254611.063_y3364816.491,ok,,2000,2000,1,0,41,0.0205,216186.6756,5.787821,1003.531196,4.556683,0,"[-2.059995765249929, 2.081881958226532, 1.1361756988462117]","[2960123.7541981284, 630512.2657451539, -1491585.3076565855]",254723.2146,3364494.19,125.207206,"{""ok"": 2000}"
q_033,s500_x253783.067_y3364678.442,ok,,2000,2000,1,0,66,0.033,41047.17615,16.838381,1704.57936,4.691037,0,"[1.1964670985709798, -0.5042145654174286, 1.02568407787949]","[2758894.9731558394, -152722.16797579837, -1935579.805674472]",253537.6386,3364076.892,222.980918,"{""ok"": 2000}"
q_033,s700_x254952.800_y3365363.601,pnp_failed,solvePnPRansac did not converge,2000,2000,1,0,0,0,20826525.46,17.669424,,,1,,,,,,"{""ok"": 2000}"
q_034,s500_x253783.067_y3364678.442,ok,,2000,2000,1,0,47,0.0235,176200.905,16.331013,907.370493,4.275433,0,"[1.8940090110440482, -1.6288073767606355, -1.0459264992205322]","[2147089.555103126, 976339.7848889986, -2411878.386113827]",253600.8048,3363937.708,96.271899,"{""ok"": 2000}"
q_034,s700_x254952.800_y3365363.601,pnp_failed,solvePnPRansac did not converge,2000,2000,1,0,0,0,19979724.39,17.284612,,,1,,,,,,"{""ok"": 2000}"
q_034,s500_x254852.800_y3365638.601,ok,,2000,2000,1,0,5,0.0025,129311.0964,15.316731,1.93763E+12,4.78951,0,"[-0.3666001760406646, -2.051064181721383, 1.8036145795825071]","[414413.91745562124, -584754.7840283759, 3298438.960485985]",254790.5329,3365777.531,151.925834,"{""ok"": 2000}"
q_034,s200_x254675.317_y3364045.530,ok,,2000,2000,1,0,46,0.023,92290.46715,9.807924,688.229616,4.966442,0,"[-1.4065954243210406, 1.2714877162595448, 1.8160396019460048]","[2864830.830623475, 1486763.5424919154, -979303.4197258553]",255395.7151,3363261.754,331.813592,"{""ok"": 2000}"
q_034,s500_x254852.800_y3365263.601,ok,,2000,2000,1,0,6,0.003,576679.1639,13.983348,1758.92724,4.523733,0,"[1.8269923594799855, 0.7119259123055628, -1.1080477982745898]","[-2805404.4640589124, 1562700.8043333155, -1038160.267985019]",255602.9518,3365229.837,166.812031,"{""ok"": 2000}"
q_034,s300_x254725.317_y3364170.530,ok,,2000,2000,1,0,602,0.301,3827219.217,12.310697,26.692633,4.783446,0,"[-1.3457205817549007, -2.2480277995546554, -0.9363477621732151]","[-2820465.0009929384, -1265524.6338040335, -1351267.5376030598]",254584.2678,3364176.877,412.521748,"{""ok"": 2000}"
q_034,s300_x254964.058_y3364554.565,ok,,2000,2000,1,0,197,0.0985,2049121.525,10.994631,154.178681,5.055041,0,"[-1.3263323984808402, -2.1847276465565755, -0.8961267009788432]","[-2887879.984081044, -1279290.5823177597, -1185837.843306482]",254549.7082,3364201.371,412.860429,"{""ok"": 2000}"
q_034,s300_x255267.051_y3364542.665,ok,,2000,2000,1,0,136,0.068,367630.4473,15.015029,150.650278,4.71032,0,"[-1.5832350171222687, -1.6397444203486222, 0.9530604570811797]","[-1731856.064969967, -262385.4554490614, 2884905.322071057]",255007.0703,3365385.781,460.875425,"{""ok"": 2000}"
q_034,s200_x254989.058_y3364654.565,ok,,2000,2000,1,0,7,0.0035,1642583.628,10.977063,523.544543,6.499088,1,"[-0.25168229618511473, -1.0761022408030334, 2.42388996461915]","[1387215.2750987643, 1826528.6665796556, 2475418.8329748246]",255082.4241,3364996.96,-79.72802,"{""ok"": 2000}"
q_034,s300_x254977.800_y3365388.601,ok,,2000,2000,1,0,10,0.005,97456.7103,9.365306,800.646573,4.69287,0,"[-0.9376638562047778, 2.239821428324625, 1.2590883360643104]","[2601470.5316412365, -1147213.603132165, -1817501.4877890795]",255310.2326,3364799.595,78.126164,"{""ok"": 2000}"
q_034,s200_x254675.317_y3364195.530,ok,,2000,2000,1,0,32,0.016,266394.1323,8.313913,267.474549,4.417339,0,"[1.732437972431772, 1.9843114869753038, 0.49205906980294434]","[-2750838.6207904266, -736485.7397357771, -1808996.245754594]",254935.1047,3364074.872,357.149439,"{""ok"": 2000}"
q_034,s500_x254324.835_y3365275.528,ok,,2000,2000,1,0,25,0.0125,28732.55244,13.241848,780.312717,5.152367,1,"[0.0018525789824765473, -0.06077452367845421, 1.494937905451258]","[3333095.3911794806, -508688.01545687974, 113327.31186671443]",253611.6779,3364046.628,-1691.637304,"{""ok"": 2000}"
q_034,s300_x254436.063_y3364791.491,ok,,2000,2000,1,0,22,0.011,658483.6471,9.705802,1423.946068,4.660265,0,"[0.2532988651669349, 2.41278770091118, 0.5262052133986255]","[36214.40812645579, -3109459.977080052, -1309127.4026786368]",255205.1909,3364333.168,187.209411,"{""ok"": 2000}"
q_034,s300_x253141.241_y3363981.380,ok,,2000,2000,1,0,15,0.0075,3944.991313,12.531699,1174.222827,5.434023,0,"[1.1427345599467813, -0.05038218676996612, 0.16625363100092413]","[279288.24247726065, -1386358.8568355958, -3061761.0835464643]",253306.475,3363065.501,31.943248,"{""ok"": 2000}"
q_034,s500_x255394.480_y3366235.735,ok,,2000,2000,1,0,8,0.004,496.141252,8.505409,505.170084,3.357437,1,"[1.1290564095979148, 1.0185844612962986, -2.1097794923174398]","[-2340040.768477469, 1952907.1743739892, 1453006.550943285]",255717.7259,3366819.523,-118.857193,"{""ok"": 2000}"
q_034,s300_x253683.067_y3364578.442,ok,,2000,2000,1,0,18,0.009,152427.0884,12.5996,514.269847,5.605773,0,"[1.8866052454777873, -1.78782772821656, -1.2120695465849816]","[2352212.327347038, 905744.3490212751, -2241873.143185306]",253594.5771,3363771.78,227.559086,"{""ok"": 2000}"
q_034,s300_x254449.835_y3365400.528,ok,,2000,2000,1,0,19,0.0095,3257.474642,16.626049,1617.89602,4.669199,1,"[-1.6025093350698905, -0.8044229753027303, -0.7175227859317643]","[-2887910.655781816, 368963.0169449092, 1707056.3554033267]",249532.1288,3365699.71,-1496.977952,"{""ok"": 2000}"
q_034,s200_x253091.241_y3363931.380,ok,,2000,2000,1,0,71,0.0355,90095.82924,9.227248,1851.639873,4.667235,0,"[-1.597074472737743, 0.012260043478410584, -0.7611708399267195]","[-1591011.5550368526, 771498.8503443341, 2873415.0820054556]",253164.0111,3364364.784,247.326124,"{""ok"": 2000}"
q_034,s500_x255353.340_y3364033.631,ok,,2000,2000,1,0,53,0.0265,1446447.781,13.625527,534.075386,4.319406,0,"[-1.5660824797331239, -2.3314609935609676, -1.0473674831319748]","[-2775072.128797444, -913382.1743370154, -1687244.385503674]",254647.8901,3364110.593,553.229256,"{""ok"": 2000}"
q_034,s300_x255253.340_y3364158.631,ok,,2000,2000,1,0,183,0.0915,547334.6702,12.913756,123.907635,4.922477,0,"[-1.3197627697911662, -2.254511845159541, -0.8490118952302335]","[-2829084.2488710177, -1415772.3022513976, -1172419.4644022456]",254576.241,3364206.749,435.037327,"{""ok"": 2000}"
q_035,s300_x254422.293_y3363957.454,ok,,2000,2000,1,0,369,0.1845,2964016.196,12.515749,22.520113,4.984328,0,"[2.0762366687353837, -1.242205373906229, 0.5139664849529914]","[2844111.0729168653, 1284804.8471032372, -1280490.0603248943]",253986.6084,3363753.368,406.567476,"{""ok"": 2000}"
q_035,s700_x254397.293_y3364157.454,ok,,2000,2000,1,0,470,0.235,11370156.54,18.193933,21.607521,4.637372,0,"[2.0831136261123944, -1.2484389256362953, 0.5079597300071164]","[2845882.636944379, 1292593.1593016451, -1268662.6454433359]",253989.8227,3363753.702,408.788861,"{""ok"": 2000}"
q_035,s300_x255505.764_y3365376.700,ok,,2000,2000,1,0,107,0.0535,119688.3244,13.772794,89.362048,5.047263,0,"[-1.3933936471104231, 1.3845135363955061, 1.3833654246636458]","[3300403.675978597, 592260.4504786087, -377801.04643638944]",257139.6212,3364527.989,1061.165959,"{""ok"": 2000}"
q_035,s200_x254675.317_y3364345.530,ok,,2000,2000,1,0,414,0.207,207715.6828,6.862902,78.833453,4.98102,0,"[2.0876311424307765, -0.9915875763163486, 0.48873576029119603]","[2465637.3597187996, 1503146.3255904124, -1743387.607696689]",254035.7467,3363581.802,345.26235,"{""ok"": 2000}"
q_035,s500_x254672.293_y3364057.454,ok,,2000,2000,1,0,583,0.2915,2500394.576,9.783723,17.737538,5.17858,0,"[2.0730229872617083, -1.2268702606326813, 0.5286012306414277]","[2833888.7694560853, 1298408.3013207188, -1289399.024709845]",253986.0778,3363752.434,394.867215,"{""ok"": 2000}"
q_035,s200_x254839.058_y3364504.565,ok,,2000,2000,1,0,372,0.186,69648.63383,13.438431,36.968137,4.837127,0,"[-1.277538969966273, 0.41187708999033573, -0.17590224055720627]","[97970.8233795177, -879571.6285673869, 3257324.3564514536]",255049.7342,3365762.333,209.324421,"{""ok"": 2000}"
q_035,s200_x254297.293_y3364057.454,ok,,2000,2000,1,0,453,0.2265,1385291.482,14.015605,20.46517,4.32188,0,"[2.0513845388535774, -1.2131504331575105, 0.581202989149263]","[2853025.4321237225, 1287768.42345815, -1257484.1288921626]",253963.9919,3363758.33,387.409683,"{""ok"": 2000}"
q_035,s200_x253077.414_y3363472.341,ok,,2000,2000,1,0,33,0.0165,27227.32138,7.533303,1535.778062,4.89482,0,"[2.2389028239585445, -1.2633306129924793, -0.980711039308802]","[1874114.0341804782, 1962168.5395298097, -2002890.033865145]",253386.2287,3363000.549,75.03169,"{""ok"": 2000}"
q_035,s500_x255380.764_y3365251.700,ok,,2000,2000,1,0,180,0.09,113271.9893,16.601538,49.527896,4.564093,0,"[0.9309340682679538, -2.45987039899575, -1.1087059428346677]","[1673876.4499095378, -1501786.5102305699, -2513102.281467839]",254207.2681,3362778.221,3077.309848,"{""ok"": 2000}"
q_035,s200_x255530.764_y3365401.700,ok,,2000,2000,1,0,82,0.041,40040.77778,12.469666,206.779383,4.351239,0,"[-1.3346741694617412, 0.8273433266123666, 0.3554538667930447]","[2059725.6771975062, -735207.4026721362, 2572163.9157206975]",256499.9163,3366486.984,419.908335,"{""ok"": 2000}"
q_035,s500_x254297.293_y3364057.454,ok,,2000,2000,1,0,477,0.2385,11337411.32,16.678554,20.544752,4.684615,0,"[2.0851744029779504, -1.2451633627154328, 0.5204779042863468]","[2847202.5326688797, 1306787.7494001582, -1251046.2080242708]",253987.3074,3363757.331,407.03579,"{""ok"": 2000}"
q_035,s200_x254447.293_y3363907.454,ok,,2000,2000,1,0,498,0.249,836579.6537,10.585392,27.349072,4.747923,0,"[2.053634402176194, -1.1843609913153401, 0.614097952246054]","[2832067.2563629276, 1338221.3042434326, -1252170.9324432793]",253963.0685,3363759.189,357.991753,"{""ok"": 2000}"
q_035,s200_x254716.545_y3365722.637,ok,,2000,2000,1,0,111,0.0555,66837.85323,7.779821,96.757478,5.427996,0,"[-0.9561392317616102, 0.9252396409413086, -0.3834950974295399]","[203263.76953656375, -1682748.0320083685, 2920455.4206751403]",255235.4553,3367027.149,-19.887507,"{""ok"": 2000}"
q_035,s200_x254447.293_y3364057.454,ok,,2000,2000,1,0,543,0.2715,820820.5139,11.936859,17.577655,4.65542,0,"[2.074184901848489, -1.2717790483970273, 0.46710524366490674]","[2856754.815501828, 1230298.027999311, -1305627.494682344]",254004.1979,3363751.799,411.872103,"{""ok"": 2000}"
q_035,s500_x254866.545_y3366247.637,ok,,2000,2000,1,0,206,0.103,133134.8996,14.572791,771.762299,4.792132,0,"[2.2729034412113176, -1.056290715257206, -0.0855269355001757]","[2079469.6568608296, 1813966.266146065, -1940530.4809177648]",253895.7431,3363905.518,1683.471436,"{""ok"": 2000}"
q_035,s700_x253896.869_y3365387.480,ok,,2000,2000,1,0,98,0.049,125545.5486,14.549502,941.894521,4.021838,0,"[-1.3769802589460665, 0.024251895335337198, 0.1684388817158111]","[198834.10920198326, -641500.9196438558, 3308488.593524738]",253894.4271,3366406.509,213.805683,"{""ok"": 2000}"
q_035,s300_x254449.835_y3365625.528,ok,,2000,2000,1,0,254,0.127,91440.0298,11.016657,54.781375,5.370441,0,"[2.283866872658032, -0.7341599116267367, 0.13378128881729018]","[1614204.3329207448, 2059386.413039978, -2128226.51005686]",253541.4112,3363300.691,1149.180257,"{""ok"": 2000}"
