query_id,candidate_id,status,status_detail,total_correspondences,valid_correspondences,ok_ratio,nodata_ratio,inlier_count,inlier_ratio,coverage_bbox_area_px2,elevation_span_m,reproj_error_mean,reproj_error_refined_mean,pose_penalty,rvec,tvec,camera_center_x,camera_center_y,camera_center_z,sample_status_breakdown
q_032,s300_x255519.480_y3365985.735,ok,,2000,2000,1.000000,0.000000,6,0.003000,64640.542679,7.950351,1473030.515616,4.405472,0.000000,"[-1.0834774731144843, -0.6945832552076363, 0.05290430005165897]","[-1169601.0637325463, -1738377.8533770454, 2646791.7541733775]",255402.612099,3366036.288988,79.410080,"{""ok"": 2000}"
q_032,s200_x255544.480_y3366010.735,ok,,2000,2000,1.000000,0.000000,12,0.006000,187681.003379,11.579520,4023.310454,5.261806,0.000000,"[-0.9916194252111791, -0.6352331438051211, -1.0057365724811251]","[-3158235.6713484344, -528177.5964196974, 1069452.4390862167]",255407.907969,3366291.646128,48.578742,"{""ok"": 2000}"
q_032,s200_x255717.683_y3363412.726,pnp_failed,solvePnPRansac did not converge,2000,2000,1.000000,0.000000,0,0.0,20663659.181838747,8.030757000000001,,,1.0,,,,,,"{""ok"": 2000}"
q_032,s300_x255253.340_y3364158.631,pnp_failed,solvePnPRansac did not converge,2000,2000,1.000000,0.000000,0,0.0,20826525.461135622,13.068781999999999,,,1.0,,,,,,"{""ok"": 2000}"
q_032,s500_x254158.067_y3364678.442,ok,,2000,2000,1.000000,0.000000,5,0.002500,824404.479334,21.233373,964.397622,4.691743,0.000000,"[2.1182683164444285, 0.04534351336852669, 1.0943267552505413]","[800592.0356753925, 2356078.0816581356, -2277540.1803505765]",253465.787624,3363777.022181,217.063461,"{""ok"": 2000}"
q_032,s700_x253883.067_y3364778.442,pnp_failed,solvePnPRansac did not converge,2000,2000,1.000000,0.000000,0,0.0,20846903.66608781,14.619126000000001,,,1.0,,,,,,"{""ok"": 2000}"
q_033,s200_x254702.800_y3365113.601,ok,,2000,2000,1.000000,0.000000,716,0.358000,4698620.072245,12.988697,19.434927,4.320661,0.000000,"[-0.7783018641708311, 3.0143833886036133, 0.06464730660405804]","[1852930.0716295326, -2818849.268228381, -102080.79273645749]",254771.457342,3365229.988347,406.990541,"{""ok"": 2000}"
q_033,s300_x254752.800_y3365163.601,ok,,2000,2000,1.000000,0.000000,759,0.379500,9747246.829118,12.904867,17.898962,4.280573,0.000000,"[-0.7824881112616792, 3.025021503113683, 0.04134152885266915]","[1854922.0245255905, -2818623.2772546997, -65872.4119547629]",254765.771150,3365234.955758,406.455336,"{""ok"": 2000}"
q_033,s200_x254852.800_y3365113.601,ok,,2000,2000,1.000000,0.000000,243,0.121500,2400560.887289,9.836157,36.784520,4.939321,0.000000,"[-0.7770132096006183, 2.9913721958151616, 0.02411123034983296]","[1860173.7345672254, -2815934.9597732383, 6169.259463112369]",254776.758358,3365243.336587,411.297483,"{""ok"": 2000}"
q_033,s300_x253908.067_y3364578.442,ok,,2000,2000,1.000000,0.000000,185,0.092500,56167.402484,13.996439,204.476662,3.788330,0.000000,"[-0.9462174678068113, 1.331050957411462, 2.1352601516333647]","[2452415.9993404043, 1453358.961835422, -1803427.8276175954]",254335.533800,3363667.917198,119.385507,"{""ok"": 2000}"
q_033,s300_x254197.293_y3364182.454,ok,,2000,2000,1.000000,0.000000,50,0.025000,42702.647258,12.229351,1375.711398,4.670904,0.000000,"[-1.3876251056937376, 1.1250563541864522, 0.92823921955448]","[3188686.682661934, -26592.952331517787, 1101660.7713962905]",254442.722013,3364126.220320,274.777191,"{""ok"": 2000}"
q_033,s200_x254338.610_y3366034.565,ok,,2000,2000,1.000000,0.000000,71,0.035500,29658.627055,9.221878,605.367855,5.289703,0.000000,"[1.9556928840732692, 1.407311268934034, 0.6635160237972563]","[-2211767.0886506853, 530350.4749119264, -2493150.5323660723]",254411.213115,3365153.753946,68.251396,"{""ok"": 2000}"
q_033,s200_x255203.340_y3364183.631,ok,,2000,2000,1.000000,0.000000,80,0.040000,17821.355685,10.384412,1182.947966,4.680616,0.000000,"[2.0908925058098595, -0.352256346294212, 0.7590330350202517]","[1478895.9326213773, 1977995.2071944638, -2297592.39640218]",255039.815300,3363552.247773,91.246409,"{""ok"": 2000}"
q_033,s200_x253568.902_y3365449.458,ok,,2000,2000,1.000000,0.000000,32,0.016000,4485.018284,9.376776,436.494840,5.337668,0.000000,"[1.4242447031019325, 1.54321333217618, 0.6826050137505812]","[-1601335.7822245243, -865729.8480651273, -2839813.2184925503]",255392.240131,3363491.764122,1236.750509,"{""ok"": 2000}"
q_033,s200_x255717.683_y3363562.726,ok,,2000,2000,1.000000,0.000000,14,0.007000,3477527.738723,7.768034,1110.043840,4.716367,0.000000,"[-0.010435814380175884, -1.9741603215466728, 1.1518514829321562]","[1425663.9498109464, -2048322.5754026351, 2269836.0808485816]",255490.201809,3363781.155182,-37.947800,"{""ok"": 2000}"
q_033,s200_x255717.683_y3363412.726,ok,,2000,2000,1.000000,0.000000,21,0.010500,458597.684138,7.677687,1080.991110,3.737502,0.000000,"[1.1603510520569948, 1.0526802756187386, 2.5379969338622375]","[-289329.4726117556, 2384049.9233733728, -2368332.308017544]",255455.841412,3363204.693960,40.924041,"{""ok"": 2000}"
q_033,s200_x255544.480_y3366010.735,ok,,2000,2000,1.000000,0.000000,27,0.013500,310015.459467,11.553436,3453.686541,4.248530,0.000000,"[0.45144127056899397, -1.3925362757118591, -0.4157086955107416]","[-83051.71820554562, -2709737.216058715, -2011058.1083368342]",255213.237476,3365827.420086,254.381419,"{""ok"": 2000}"
q_033,s200_x253418.902_y3365599.458,ok,,2000,2000,1.000000,0.000000,21,0.010500,228811.512188,8.849038,586.574383,5.017135,0.000000,"[2.550323914613483, 1.3876771092199152, 0.5813753823989545]","[-2699773.663603379, 1632448.625176938, -1198070.6858513826]",253468.957354,3365232.985724,395.316517,"{""ok"": 2000}"
