query_id,candidate_id,status,status_detail,total_correspondences,valid_correspondences,ok_ratio,nodata_ratio,inlier_count,inlier_ratio,coverage_bbox_area_px2,elevation_span_m,reproj_error_mean,reproj_error_refined_mean,pose_penalty,rvec,tvec,camera_center_x,camera_center_y,camera_center_z,sample_status_breakdown
q_021,cw_s300_x254883.721_y3365002.517,pnp_failed,solvePnPRansac did not converge,5000,4993,0.998600,0.000000,0,0.0,20561608.796757188,50.118686,,,1.0,,,,,,"{""ok"": 4993, ""unstable_local_height"": 7}"
q_022,cw_s200_x254983.721_y3364202.517,ok,,5000,5000,1.000000,0.000000,4941,0.988200,6633732.492969,14.189489,1.350420,1.254385,0.000000,"[-3.0345404769384166, -0.7396903482384027, -0.004453209669308797]","[-1774422.6920288948, 2869003.5584158446, 55790.01081146325]",254952.535186,3364204.049244,391.599155,"{""ok"": 5000}"
q_022,cw_s200_x254983.721_y3364052.517,ok,,5000,4995,0.999000,0.001000,4934,0.987788,4779299.396319,15.395889,1.316429,1.181838,0.000000,"[-3.0307416377827163, -0.7404278919575003, -0.0051088889923486995]","[-1777372.07708486, 2866947.7949697003, 66602.57519377972]",254952.070075,3364205.159042,390.313894,"{""ok"": 4995, ""nodata"": 5}"
q_022,cw_s200_x254983.721_y3364352.517,ok,,5000,4998,0.999600,0.000000,4837,0.967787,4960686.932439,31.295757,2.191664,1.908765,0.000000,"[-3.0364033603488343, -0.7386792901228975, -0.014891485383944221]","[-1771965.843109142, 2870729.640041291, 43693.992262568805]",254949.988157,3364202.896755,391.565287,"{""ok"": 4998, ""unstable_local_height"": 2}"
q_022,cw_s300_x254883.721_y3364327.517,ok,,5000,4998,0.999600,0.000000,4895,0.979392,9293187.683603,38.282167,1.976440,1.683941,0.000000,"[-3.03913333446014, -0.7412544730541467, -0.013739248860032815]","[-1775347.9796260365, 2868769.17263068, 33999.71278101648]",254950.704798,3364201.685370,391.588216,"{""ok"": 4998, ""unstable_local_height"": 2}"
q_022,cw_s200_x254833.721_y3363902.517,ok,,5000,5000,1.000000,0.000000,4359,0.871800,2141421.080336,12.588997,5.246475,3.068388,0.000000,"[-3.014107372966112, -0.7343538698200845, 0.02559408361870513]","[-1772015.8548439466, 2867461.9619692555, 143363.43939031835]",254957.954466,3364212.785115,383.189387,"{""ok"": 5000}"
q_022,cw_s200_x254683.721_y3364052.517,ok,,5000,4995,0.999000,0.001000,4779,0.956757,2062878.634513,17.162413,2.782063,2.199191,0.000000,"[-3.0359617038732916, -0.741127119409349, 0.02259689342892959]","[-1775802.9954408864, 2867885.00234231, 68101.97042411985]",254959.329671,3364204.829289,387.884835,"{""ok"": 4995, ""nodata"": 5}"
q_022,cw_s200_x254833.721_y3364052.517,ok,,5000,4994,0.998800,0.000600,4793,0.959752,5417534.744561,66.221101,2.488795,1.728559,0.000000,"[-3.0317606197581455, -0.741356604245182, -0.0034518242563033054]","[-1778564.2850393967, 2866271.0794755435, 63834.795447480996]",254952.493965,3364204.924100,390.704357,"{""ok"": 4994, ""unstable_local_height"": 3, ""nodata"": 3}"
q_022,cw_s200_x254833.721_y3364202.517,ok,,5000,4998,0.999600,0.000000,4876,0.975590,6406365.083976,64.011543,3.126248,2.484947,0.000000,"[-3.0484770928180076, -0.740715713083221, 0.0062176953651237946]","[-1770202.9501772136, 2872084.9294178644, 18673.40751330637]",254956.165239,3364199.195159,389.680771,"{""ok"": 4998, ""unstable_local_height"": 2}"
q_022,cw_s200_x254833.721_y3364352.517,ok,,5000,4997,0.999400,0.000000,4776,0.955773,3210330.749818,45.542180,2.802120,1.909482,0.000000,"[-3.039314225164321, -0.7459847463310944, -0.0002078896581195444]","[-1783544.9931551295, 2863618.153429184, 38946.12461779818]",254954.385065,3364202.220531,390.881632,"{""ok"": 4997, ""unstable_local_height"": 3}"
q_022,cw_s200_x254683.721_y3364202.517,ok,,5000,5000,1.000000,0.000000,4186,0.837200,3195400.506153,36.663213,5.253751,2.367994,0.000000,"[-3.047652648173248, -0.7427630418558198, 0.017978046506637122]","[-1774080.2720391192, 2869622.9240681813, 27378.74108064764]",254958.950227,3364200.041128,387.829818,"{""ok"": 5000}"
q_022,cw_s300_x254883.721_y3364102.517,ok,,5000,4998,0.999600,0.000000,4877,0.975790,12077921.044922,63.661192,2.140811,1.626973,0.000000,"[-3.031492309268564, -0.7410950907622212, -0.002410019134579724]","[-1778188.7045029222, 2866465.1168658836, 65573.08662511797]",254952.743484,3364205.123155,390.702353,"{""ok"": 4998, ""unstable_local_height"": 2}"
q_022,cw_s300_x255108.721_y3364102.517,ok,,5000,4997,0.999400,0.000600,4633,0.927156,8715822.348098,38.367974,4.054805,2.218955,0.000000,"[-3.0306574032305567, -0.7405740644746472, -0.023191410833164228]","[-1777986.0484513289, 2866823.6725285524, 54360.628373342195]",254947.759528,3364204.055029,389.627502,"{""ok"": 4997, ""nodata"": 3}"
q_022,cw_s300_x254658.721_y3364102.517,ok,,5000,4995,0.999000,0.000400,4593,0.919520,4939044.076370,40.413166,4.141137,2.829488,0.000000,"[-3.0347257314955614, -0.7407092370345478, 0.026998213103056636]","[-1775418.896488427, 2867948.7081533754, 75107.3302045871]",254959.929033,3364205.470302,387.087730,"{""ok"": 4995, ""unstable_local_height"": 3, ""nodata"": 2}"
q_022,cw_s300_x255108.721_y3364327.517,ok,,5000,4997,0.999400,0.000600,4662,0.932960,9026782.191898,37.919922,2.949173,2.107187,0.000000,"[-3.037461128443614, -0.7392672044051297, -0.015782800947616353]","[-1772560.3318408497, 2870425.1508168834, 39340.524378692455]",254949.842545,3364202.547102,391.371700,"{""ok"": 4997, ""nodata"": 3}"
q_022,cw_s200_x255133.721_y3364202.517,ok,,5000,4997,0.999400,0.000400,4319,0.864319,5735056.443725,35.364964,4.868965,1.878702,0.000000,"[-3.0339189533295894, -0.738340731737, -0.019034298198309922]","[-1772503.3994119084, 2870315.6828776314, 48841.229815014034]",254949.115153,3364203.721898,390.234384,"{""ok"": 4997, ""nodata"": 2, ""unstable_local_height"": 1}"
q_022,cw_s500_x254758.721_y3364127.517,ok,,5000,4995,0.999000,0.000200,4600,0.920921,15222519.099284,64.566855,3.577900,1.992036,0.000000,"[-3.0363362025233727, -0.741579558157476, 0.001069540969820508]","[-1776937.7559100138, 2867509.1101240804, 52453.09028320097]",254954.044567,3364203.604684,391.272308,"{""ok"": 4995, ""unstable_local_height"": 4, ""nodata"": 1}"
q_022,cw_s200_x254233.721_y3364652.517,ok,,5000,4993,0.998600,0.000600,134,0.026838,75393.387664,56.339212,198.341811,4.856779,0.000000,"[0.3551183203308671, -2.7617925104038634, -0.6146863976206081]","[822513.5075933802, -2880904.2059359015, -1551584.2813445535]",253329.481431,3364427.893764,646.196275,"{""ok"": 4993, ""nodata"": 3, ""unstable_local_height"": 4}"
q_022,cw_s300_x254658.721_y3365227.517,ok,,5000,5000,1.000000,0.000000,40,0.008000,140982.455947,25.674061,2201.989819,5.020501,0.000000,"[0.7819445983456514, -1.1075326334034645, 1.6800989148241976]","[3240668.0614878656, 398814.03528571577, 854763.9146597894]",254410.106655,3365542.892787,61.140324,"{""ok"": 5000}"
q_022,cw_s500_x254008.721_y3364502.517,ok,,5000,4999,0.999800,0.000200,16,0.003201,4890.615314,48.937467,1293.610275,5.102775,1.000000,"[-1.524591169814607, -1.5129769544082925, -1.3397097505016637]","[-3183162.792565479, 482390.02846771566, -1007656.0865266824]",251795.348778,3364103.925883,-412.853344,"{""ok"": 4999, ""nodata"": 1}"
q_022,cw_s300_x254883.721_y3365002.517,ok,,5000,4992,0.998400,0.000000,16,0.003205,692459.349936,50.889803,2107.723676,4.539828,0.000000,"[-0.07874236277134429, 1.4366387682843145, -0.6038090790258109]","[-1151061.063407962, -2747705.2202206976, 1586409.1458814736]",255253.464706,3365466.555233,247.834967,"{""ok"": 4992, ""unstable_local_height"": 8}"
q_023,cw_s200_x254983.721_y3364352.517,ok,,5000,4999,0.999800,0.000000,4900,0.980196,6516389.840229,50.109164,1.931534,1.699487,0.000000,"[-3.040542735803955, -0.7528703368228814, 0.0037854895425950322]","[-1795201.6604869764, 2856544.687561679, 32504.825812556406]",254889.850839,3364325.211310,392.477253,"{""ok"": 4999, ""unstable_local_height"": 1}"
q_023,cw_s200_x254833.721_y3364352.517,ok,,5000,4998,0.999600,0.000000,4935,0.987395,6746405.738763,42.764980,1.537813,1.329427,0.000000,"[-3.0334790321278717, -0.7533671122543619, -0.003966380589684815]","[-1799224.5786326705, 2853781.9428092847, 48838.411174600216]",254887.470698,3364327.254540,391.803266,"{""ok"": 4998, ""unstable_local_height"": 2}"
q_023,cw_s300_x254883.721_y3364327.517,ok,,5000,4997,0.999400,0.000000,4923,0.985191,14276091.702695,20.254611,1.551899,1.369638,0.000000,"[-3.0410111256894723, -0.7536721050558043, -0.006512637267243916]","[-1796511.587747346, 2855808.4072753456, 23467.40342796803]",254887.517909,3364324.369459,391.509020,"{""ok"": 4997, ""unstable_local_height"": 3}"
q_023,cw_s300_x254883.721_y3364552.517,ok,,5000,5000,1.000000,0.000000,4743,0.948600,6307161.260838,41.115789,3.255834,2.447286,0.000000,"[3.0472203970955762, 0.755988918915757, 0.012800594303792748]","[-1797799.823866041, 2855052.073327593, -14542.804780994642]",254887.022624,3364320.212963,389.386681,"{""ok"": 5000}"
q_023,cw_s200_x254683.721_y3364202.517,ok,,5000,4999,0.999800,0.000000,4724,0.944989,4024147.272226,36.508954,3.189767,1.981005,0.000000,"[-3.0347295196243707, -0.753269682482843, 0.013521767093474845]","[-1798198.1768526186, 2854283.045607904, 56773.73531220557]",254891.576035,3364327.834456,389.191165,"{""ok"": 4999, ""unstable_local_height"": 1}"
q_023,cw_s200_x254983.721_y3364652.517,ok,,5000,4997,0.999400,0.000000,3870,0.774465,1215066.165431,32.023080,8.801933,3.843821,0.000000,"[3.0179527464100304, 0.7347268442235588, 0.08776043831618136]","[-1767495.7951315565, 2868994.580484762, -168362.25272884965]",254870.819382,3364306.446179,372.064358,"{""ok"": 4997, ""unstable_local_height"": 3}"
q_023,cw_s200_x254833.721_y3364202.517,ok,,5000,4998,0.999600,0.000000,4831,0.966587,6282994.302558,63.601815,2.803099,1.896218,0.000000,"[-3.0317363562903297, -0.7533390372296622, -0.0024621204557146886]","[-1799900.611094607, 2853238.4687415357, 55295.81025887263]",254887.465724,3364327.841256,390.288401,"{""ok"": 4998, ""unstable_local_height"": 2}"
q_023,cw_s300_x254883.721_y3364102.517,ok,,5000,4994,0.998800,0.000600,4657,0.932519,6876953.811421,60.411045,3.721022,2.518653,0.000000,"[-3.025028083159742, -0.7511022273995314, 0.001903176628879159]","[-1798675.388461686, 2853404.9937976403, 80839.8211066515]",254887.918759,3364330.585133,388.811252,"{""ok"": 4994, ""nodata"": 3, ""unstable_local_height"": 3}"
q_023,cw_s300_x254658.721_y3364102.517,ok,,5000,4999,0.999800,0.000200,4356,0.871374,4248862.123399,38.032188,4.556062,2.399997,0.000000,"[-3.0294154764668724, -0.7527800151830223, 0.018488512128024482]","[-1799381.915391773, 2853066.1593900737, 76974.25818746377]",254892.116749,3364330.049502,388.012182,"{""ok"": 4999, ""nodata"": 1}"
q_023,cw_s300_x255108.721_y3364327.517,ok,,5000,4992,0.998400,0.001400,4423,0.886018,7919439.228854,20.138968,3.938515,2.326383,0.000000,"[-3.033759080337334, -0.7479406697728642, -0.01597608943238814]","[-1789631.1103462146, 2859886.8168920395, 43969.55601067937]",254884.425185,3364327.453688,390.597417,"{""ok"": 4992, ""nodata"": 7, ""unstable_local_height"": 1}"
q_023,cw_s500_x254758.721_y3364127.517,ok,,5000,4997,0.999400,0.000200,4112,0.822894,13534217.026171,63.141535,4.899082,2.590876,0.000000,"[-3.034066175841829, -0.7521586945884455, 0.010117095487206055]","[-1796570.4895528979, 2855294.7552410155, 57432.591400356425]",254890.762152,3364327.973459,390.087468,"{""ok"": 4997, ""unstable_local_height"": 2, ""nodata"": 1}"
q_023,cw_s700_x254783.721_y3364902.517,ok,,5000,4997,0.999400,0.000000,2655,0.531319,1434026.942444,33.188885,362.158093,3.519520,0.000000,"[3.01424708583165, 0.744048657907091, 0.0633364114070143]","[-1787305.9221699808, 2857251.0619372204, -158643.97107937746]",254877.924639,3364305.441285,375.760285,"{""ok"": 4997, ""unstable_local_height"": 3}"
q_023,cw_s700_x254783.721_y3364377.517,ok,,5000,4992,0.998400,0.000600,4395,0.880409,20806147.256183,64.744226,4.710080,2.255658,0.000000,"[-3.039440064179173, -0.7535386363264066, -0.005634064425143189]","[-1796956.8911379226, 2855477.500805424, 29051.15343257031]",254887.563231,3364324.891000,391.967688,"{""ok"": 4992, ""unstable_local_height"": 5, ""nodata"": 3}"
q_023,cw_s200_x254533.721_y3364802.517,ok,,5000,5000,1.000000,0.000000,35,0.007000,227781.405391,15.782122,1130.324632,4.218810,0.000000,"[0.22451514070423553, 1.0017085518384998, -0.5430275305835255]","[-1888240.2458441341, -2762696.943647714, 435589.9967176963]",254828.046207,3364928.965158,-3.984985,"{""ok"": 5000}"
q_023,cw_s300_x254433.721_y3364777.517,ok,,5000,4997,0.999400,0.000600,49,0.009806,365758.058136,14.891170,526.793715,4.936521,0.000000,"[-1.1755563698234333, -0.27625749320614384, -0.4318034895309159]","[-1787096.5483366698, -1022519.5414705356, 2673816.537457704]",254422.654875,3365089.043393,66.856382,"{""ok"": 4997, ""nodata"": 3}"
q_023,cw_s300_x255108.721_y3364777.517,ok,,5000,4989,0.997800,0.000600,67,0.013430,419704.210634,31.942714,1019.691932,4.661901,0.000000,"[-1.3169912911363908, -1.044153364014521, 1.0648664150084421]","[-52378.016548318796, -184587.7901188583, 3369004.978800496]",255157.262404,3364803.918096,142.379563,"{""ok"": 4989, ""unstable_local_height"": 8, ""nodata"": 3}"
q_023,cw_s300_x254883.721_y3365002.517,ok,,5000,4992,0.998400,0.000000,11,0.002204,540386.291636,51.105142,1769.802345,5.051558,0.000000,"[0.5499338424965996, -2.0436649875826967, -0.36285723505676165]","[903461.8190328093, -2743327.4102279544, -1744778.865916727]",254606.945281,3364746.221089,-13.850834,"{""ok"": 4992, ""unstable_local_height"": 8}"
q_023,cw_s200_x253783.721_y3364502.517,ok,,5000,4999,0.999800,0.000000,8,0.001600,20831.269215,72.952295,1676.673583,4.186580,0.000000,"[0.9774795821541611, -2.380309102231125, -1.4445842428475453]","[1664164.6815638565, -876641.884903722, -2800553.2020213786]",254640.224975,3363956.223262,450.430964,"{""ok"": 4999, ""unstable_local_height"": 1}"
q_023,cw_s500_x254008.721_y3364502.517,pnp_failed,solvePnPRansac did not converge,5000,5000,1.000000,0.000000,0,0.0,20846903.66608781,58.000114,,,1.0,,,,,,"{""ok"": 5000}"
q_023,cw_s500_x254758.721_y3364877.517,ok,,5000,4995,0.999000,0.000400,6,0.001201,1243.943241,34.047144,1527.704212,5.122726,0.000000,"[0.15864769852547278, 1.4275911324831285, 0.866937032281491]","[1453778.3057199798, -2490836.5164662534, -1751602.114275112]",255109.210136,3364634.775347,-10.356806,"{""ok"": 4995, ""unstable_local_height"": 3, ""nodata"": 2}"
q_024,cw_s200_x254683.721_y3364652.517,ok,,5000,5000,1.000000,0.000000,4488,0.897600,6072870.252343,23.692323,3.844510,2.921703,0.000000,"[-3.018780429150951, -0.7904761075435685, 0.02205211486450306]","[-1870262.1641204662, 2807244.0337352874, 82766.62347379922]",254758.301963,3364587.344109,391.009464,"{""ok"": 5000}"
q_024,cw_s200_x254683.721_y3364502.517,ok,,5000,4999,0.999800,0.000000,4481,0.896379,6828164.083716,24.299832,4.169653,2.304344,0.000000,"[-3.029493866804376, -0.787571171151509, -0.02857494884192999]","[-1861240.7706720764, 2814393.6917300504, 16413.200483114575]",254747.272957,3364580.527211,392.998077,"{""ok"": 4999, ""unstable_local_height"": 1}"
q_024,cw_s200_x254833.721_y3364652.517,ok,,5000,4999,0.999800,0.000000,4926,0.985397,6621136.297563,16.957297,1.714485,1.546286,0.000000,"[-3.029786621764025, -0.7874164189852186, -0.005664994079340412]","[-1860730.9302071824, 2814598.409466948, 32033.780304802553]",254752.596481,3364581.835159,391.651518,"{""ok"": 4999, ""unstable_local_height"": 1}"
q_024,cw_s300_x254658.721_y3364777.517,ok,,5000,4997,0.999400,0.000600,4826,0.965779,6242802.123606,12.581878,2.689050,2.320828,0.000000,"[3.0391257707031607, 0.7917642529026075, -0.004037538063861278]","[-1864051.270898391, 2812578.7973657157, -53.347917820935365]",254756.021122,3364578.109188,389.422777,"{""ok"": 4997, ""nodata"": 3}"
q_024,cw_s200_x254833.721_y3364802.517,ok,,5000,5000,1.000000,0.000000,4383,0.876600,3775946.329406,11.894118,4.317478,2.969779,0.000000,"[3.033519462362078, 0.7840825816192496, 0.027146359118225976]","[-1852802.7409793525, 2819639.367513981, -44860.537584036356]",254749.105208,3364574.173918,386.328938,"{""ok"": 5000}"
q_024,cw_s200_x254533.721_y3364652.517,ok,,5000,4998,0.999600,0.000400,4132,0.826731,3683160.473445,23.735814,5.760795,2.597926,0.000000,"[-3.0356732003629783, -0.7865885174647331, 0.010037638074234408]","[-1856525.622867935, 2817440.1586897285, 25412.74186148924]",254756.571089,3364580.387133,389.385883,"{""ok"": 4998, ""nodata"": 2}"
q_024,cw_s300_x254658.721_y3364552.517,ok,,5000,5000,1.000000,0.000000,4563,0.912600,13593971.464222,23.656277,3.769665,1.915942,0.000000,"[-3.0278556012946276, -0.7876995309281287, 0.0016107161380865072]","[-1861996.1328476395, 2813618.875080754, 42864.325574105984]",254754.031588,3364582.939068,390.998352,"{""ok"": 5000}"
q_024,cw_s200_x254683.721_y3364352.517,ok,,5000,5000,1.000000,0.000000,3833,0.766600,3844776.128706,16.727275,6.920564,3.305123,0.000000,"[-3.0269805117920137, -0.7845151546016781, 0.022832055428791843]","[-1856379.9432074113, 2816958.8731850535, 62669.38808885197]",254759.227358,3364584.494937,389.190422,"{""ok"": 5000}"
q_024,cw_s300_x254658.721_y3364327.517,ok,,5000,4999,0.999800,0.000000,3809,0.761952,5772287.691446,24.872311,7.787231,2.674933,0.000000,"[-3.0191518345699286, -0.7831842136444183, 0.004194145778191005]","[-1857845.3298565713, 2815687.922048347, 75190.26135017388]",254753.947562,3364586.392728,389.249335,"{""ok"": 4999, ""unstable_local_height"": 1}"
q_024,cw_s300_x254883.721_y3364777.517,ok,,5000,5000,1.000000,0.000000,4493,0.898600,7111160.973840,29.338427,3.824363,2.098177,0.000000,"[-3.0332351038181113, -0.7883766505339241, -0.01449216192313695]","[-1860880.4690218046, 2814642.7264148956, 14364.702199063187]",254750.867752,3364579.912048,390.945686,"{""ok"": 5000}"
q_024,cw_s500_x254758.721_y3364502.517,ok,,5000,4999,0.999800,0.000000,4466,0.893379,20791293.936804,29.971737,4.387355,2.139520,0.000000,"[-3.0275350229915214, -0.7874394777953341, -0.004238745532000831]","[-1861764.6050196558, 2813814.356013292, 39968.075708657525]",254752.688156,3364582.743233,391.796133,"{""ok"": 4999, ""unstable_local_height"": 1}"
q_024,cw_s500_x254383.721_y3364502.517,ok,,5000,4998,0.999600,0.000400,3634,0.727091,9239092.663577,23.576294,8.597270,2.687657,0.000000,"[-3.0245375553049887, -0.7892259873491457, 0.004424584027072201]","[-1866068.7039114188, 2810732.5660099937, 53838.838989073105]",254754.361773,3364584.468919,390.639952,"{""ok"": 4998, ""nodata"": 2}"
q_024,cw_s500_x254383.721_y3364127.517,ok,,5000,5000,1.000000,0.000000,1691,0.338200,800416.965622,14.868118,216.855597,3.912459,0.000000,"[-2.993068341927346, -0.7820606881542079, 0.03546449051946692]","[-1865041.6723843832, 2806301.2704758546, 178085.30259821372]",254758.181524,3364598.008615,380.498577,"{""ok"": 5000}"
q_024,cw_s200_x254533.721_y3364202.517,ok,,5000,4999,0.999800,0.000000,34,0.006801,204953.903268,13.059058,468.573106,5.601251,0.000000,"[2.742435202192736, 0.31113818526074677, -1.4813190337804059]","[-735521.8201436511, 3254657.6827351176, 500276.41758656164]",254804.537588,3364392.979539,23.245299,"{""ok"": 4999, ""unstable_local_height"": 1}"
q_024,cw_s300_x254433.721_y3364327.517,ok,,5000,5000,1.000000,0.000000,420,0.084000,729830.460313,14.277903,651.527891,5.131147,0.000000,"[-2.962412326502371, -0.8453402587110742, 0.0028770605443660196]","[-1990195.8372472061, 2717800.199909966, 195308.82875164592]",254738.737476,3364605.618545,378.287073,"{""ok"": 5000}"
q_024,cw_s200_x254083.721_y3364802.517,ok,,5000,5000,1.000000,0.000000,48,0.009600,108914.700430,19.185352,1655.500985,5.617476,0.000000,"[-2.0880874510170098, -0.007620041472622313, 1.3720333952371155]","[976871.4502710425, 2607747.9094402897, 1906358.016453315]",254318.350659,3365137.403902,553.007741,"{""ok"": 5000}"
q_024,cw_s200_x254383.721_y3364052.517,ok,,5000,4998,0.999600,0.000000,58,0.011605,128480.835645,27.001947,1207.791628,3.664537,0.000000,"[-1.1754059755060362, -0.45693380267211897, -0.5900585741214921]","[-2363937.009994481, -847316.6848932665, 2253373.2205426875]",254188.003846,3364405.307816,78.844771,"{""ok"": 4998, ""unstable_local_height"": 2}"
q_024,cw_s300_x254433.721_y3364102.517,ok,,5000,5000,1.000000,0.000000,11,0.002200,25074.879824,26.236673,708.537321,3.856297,1.000000,"[0.34709180752383234, 0.6003733951915242, 1.276281573599813]","[2599172.406760553, -1148009.1154489764, -1818222.520849299]",254507.855362,3363745.084423,-152.056377,"{""ok"": 5000}"
q_024,cw_s300_x254208.721_y3364777.517,ok,,5000,4998,0.999600,0.000200,16,0.003201,137229.443418,15.165509,3055.212527,4.078420,0.000000,"[1.058433957106498, -0.6039081767788885, 0.6987086248967155]","[2397772.87430479, -1131209.895826277, -2086962.227979528]",254104.157050,3364490.006019,54.283071,"{""ok"": 4998, ""nodata"": 1, ""unstable_local_height"": 1}"
q_024,cw_s200_x254383.721_y3364352.517,ok,,5000,5000,1.000000,0.000000,17,0.003400,677502.598628,14.171169,737.212173,5.388479,0.000000,"[0.6106850969292077, 2.4020349347572645, -1.1231116797761986]","[-1634416.1363163425, -1997238.7782062863, 2173700.1448795637]",254384.504303,3364600.953130,337.402443,"{""ok"": 5000}"
q_025,cw_s200_x254533.721_y3365252.517,ok,,5000,4999,0.999800,0.000200,4833,0.966793,7133871.073856,26.077869,2.452058,2.098418,0.000000,"[0.8044722212425217, -3.029526911798522, 0.008984512548333627]","[1890535.1939572354, -2795592.412506723, 10827.162500346987]",254524.902040,3365233.187259,391.814856,"{""ok"": 4999, ""nodata"": 1}"
q_025,cw_s200_x254383.721_y3365252.517,ok,,5000,4995,0.999000,0.000600,4508,0.902503,6223105.323924,46.649482,4.584845,2.132905,0.000000,"[-0.8075980865442502, 3.0357629204789878, 0.007967231924267511]","[1893026.627346588, -2793880.280949303, -15512.195787910436]",254528.726948,3365229.923448,392.207849,"{""ok"": 4995, ""unstable_local_height"": 2, ""nodata"": 3}"
q_025,cw_s300_x254658.721_y3365227.517,ok,,5000,4999,0.999800,0.000200,4749,0.949990,11631214.058557,24.783189,2.577718,2.113430,0.000000,"[0.8070552869511992, -3.032043200333442, -0.004142887451585944]","[1893774.8726998158, -2793388.7742382647, -12442.865457469741]",254526.821104,3365230.286595,391.063272,"{""ok"": 4999, ""nodata"": 1}"
q_025,cw_s200_x254683.721_y3365102.517,ok,,5000,5000,1.000000,0.000000,4410,0.882000,3277933.984143,24.086913,4.457015,2.575637,0.000000,"[-0.8097051614005905, 3.033138582080225, -0.010234538261941314]","[1897812.836734928, -2790579.3609629106, 23635.406557760973]",254528.146412,3365234.113036,390.761913,"{""ok"": 5000}"
q_025,cw_s300_x254433.721_y3365227.517,ok,,5000,4998,0.999600,0.000400,4382,0.876751,13664648.640641,46.150534,4.716935,2.735021,0.000000,"[0.807439394816458, -3.035507583105325, 0.009458583297506281]","[1892869.2817880763, -2793969.8887802, 19009.4570438166]",254527.299985,3365233.857622,392.280987,"{""ok"": 4998, ""nodata"": 2}"
q_025,cw_s700_x254783.721_y3364902.517,ok,,5000,5000,1.000000,0.000000,4151,0.830200,12105211.502789,27.014452,5.583137,2.842309,0.000000,"[0.8087194829296679, -3.034453068550805, 0.012516748553847525]","[1895550.9182570619, -2792109.470732251, 24457.798207079763]",254526.808758,3365234.422044,390.469587,"{""ok"": 5000}"
q_025,cw_s300_x254658.721_y3365002.517,ok,,5000,4998,0.999600,0.000400,4242,0.848739,4003888.990654,23.423701,6.660716,3.157909,0.000000,"[0.8122689024824556, -3.021689477660502, 0.02671279328034528]","[1907685.5376641126, -2783643.2457525036, 40729.6672322462]",254521.457311,3365235.714486,386.972925,"{""ok"": 4998, ""nodata"": 2}"
q_025,cw_s200_x254383.721_y3365102.517,ok,,5000,4998,0.999600,0.000000,4343,0.868948,5345216.876923,20.195652,4.368533,2.656942,0.000000,"[-0.8100508014389536, 3.034170834696642, -0.0008916539802193605]","[1897975.9801686357, -2790564.2474710257, 3482.84560153777]",254528.310217,3365232.377769,392.032804,"{""ok"": 4998, ""unstable_local_height"": 2}"
q_025,cw_s200_x254533.721_y3364952.517,ok,,5000,4998,0.999600,0.000400,2645,0.529212,1689125.394668,18.920288,31.556378,3.189279,0.000000,"[-0.7988956834110127, 3.0304720121598496, -0.006378631476623481]","[1880357.841893764, -2802385.5830245526, 21739.363573509774]",254531.427889,3365233.538647,389.901426,"{""ok"": 4998, ""nodata"": 2}"
q_025,cw_s300_x254433.721_y3365002.517,ok,,5000,4996,0.999200,0.000200,4128,0.826261,6496950.498076,33.966286,5.679181,2.705932,0.000000,"[-0.8092236395676744, 3.0303344305330087, -0.006417453165403399]","[1898260.8538340072, -2790309.3674974414, 19068.771939936694]",254529.224491,3365233.866275,390.847263,"{""ok"": 4996, ""unstable_local_height"": 3, ""nodata"": 1}"
q_025,cw_s500_x254383.721_y3364877.517,ok,,5000,4990,0.998000,0.000400,3810,0.763527,6796906.663440,20.728513,9.194788,2.787841,0.000000,"[-0.8040372384821596, 3.0282588397546863, 0.001774520392453016]","[1890315.2984910118, -2795754.560159327, 6113.049639492364]",254531.441104,3365232.005407,391.163133,"{""ok"": 4990, ""nodata"": 2, ""unstable_local_height"": 8}"
q_025,cw_s500_x254758.721_y3364877.517,ok,,5000,4998,0.999600,0.000400,1639,0.327931,2563615.167616,35.053953,1431.447319,2.716054,0.000000,"[0.8066702979801093, -3.034516269044454, -0.001503355917869172]","[1892005.1948233717, -2794612.9699925184, -4533.534612071835]",254527.597785,3365231.256674,391.526093,"{""ok"": 4998, ""nodata"": 2}"
q_025,cw_s200_x254533.721_y3364052.517,ok,,5000,4996,0.999200,0.000800,93,0.018615,17456.609804,55.042370,404.179574,4.565875,0.000000,"[-0.9547611770072519, -0.7477964847669998, 1.7899071480111917]","[1577104.63360304, 1012804.2482491683, 2806111.373841922]",255003.593097,3364857.452221,82.144979,"{""ok"": 4996, ""nodata"": 4}"
q_025,cw_s300_x253983.721_y3364777.517,ok,,5000,4998,0.999600,0.000200,53,0.010604,427594.874854,66.660197,1563.506170,4.603224,0.000000,"[-1.9931959542953852, 0.7195529654168025, 0.3347327920456957]","[1858578.3672696447, 1333428.9424576396, 2480846.836138664]",254163.009205,3364869.756723,35.892969,"{""ok"": 4998, ""unstable_local_height"": 1, ""nodata"": 1}"
q_025,cw_s300_x254208.721_y3364777.517,ok,,5000,4999,0.999800,0.000200,41,0.008202,82411.895610,18.821814,837.222201,4.687145,0.000000,"[0.47738328102017935, -0.773964369307379, -1.0652376553468161]","[-2063157.2261900674, -1193072.6677231088, -2388420.350978275]",254097.514555,3364524.685075,-5.686181,"{""ok"": 4999, ""nodata"": 1}"
